iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,704.609,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,693.167,1,18.1242,24.3496,17.1246,0.95,0.285,-0.352793,0.974679,0.995419,0.974679,0.974679
3,677.018,1,20.1655,23.8058,18.2405,0.9025,0.27075,-0.431966,0.95,1.01237,0.95,0.95
4,674.555,1,19.6756,23.7013,19.484,0.857375,0.257212,-0.402049,0.925945,0.986736,0.925945,0.925945
5,675.455,1,20.7095,23.704,18.2172,0.814506,0.244352,-0.481871,0.9025,1.06082,0.9025,0.960302
6,665.226,1,18.8478,23.6066,16.708,0.773781,0.232134,-0.386116,0.879648,1.11741,0.879648,0.935987
7,656.877,1,17.3767,24.3513,16.6834,0.735092,0.220528,-0.340959,0.857375,1.32519,0.857375,0.912287
8,640.858,1,16.9262,26.0669,18.1514,0.698337,0.209501,-0.28579,0.835666,1.29177,0.835666,0.889188
9,637.537,1,17.0797,25.3584,16.1407,0.66342,0.199026,-0.30739,0.814506,1.38192,0.814506,0.866673
10,638.477,1,16.7184,24.0554,12.8021,0.630249,0.189075,-0.304466,0.793882,1.39031,0.793882,0.868017
11,642.779,1,17.4845,23.2085,13.8454,0.598737,0.179621,-0.358297,0.773781,1.47309,0.773781,0.858306
12,640.447,1,18.1105,22.0907,16.0667,0.5688,0.17064,-0.394975,0.754188,1.68516,0.754188,0.836573
13,629.979,1,18.0772,22.1231,14.3457,1.03337,0.158391,-0.38339,0.735092,1.64249,0.735092,0.815391
14,612.689,1,18.6628,23.7699,14.88,0.981697,0.150472,-0.37305,0.716479,1.60091,0.716479,0.794744
15,606.069,1,18.1425,24.3304,14.5703,0.932612,0.142948,-0.358277,0.698337,1.56037,0.698337,0.774621
16,595.487,1,18.0342,23.3059,14.4544,0.885982,0.135801,-0.360187,0.680655,1.52086,0.680655,0.755007
17,595.306,1,17.5946,23.8576,15.1793,0.841683,0.129011,-0.341816,0.66342,1.48235,0.66342,0.795261
18,589.583,1,18.1671,25.3189,14.1618,0.799598,0.12256,-0.360706,0.646622,1.44482,0.646622,0.837198
19,581.204,1,18.2605,24.9781,14.6465,1.49193,0.10586,-0.363614,0.630249,1.40823,0.630249,0.902953
20,581.762,1,17.7277,25.2295,13.9556,1.41734,0.100567,-0.340198,0.614291,1.37258,0.614291,0.888865
21,563.39,1,17.4885,25.0205,14.4972,1.34647,0.0955389,-0.328745,0.598737,1.36538,0.598737,0.866359
22,553.677,1,17.8549,24.6709,14.3434,1.27915,0.090762,-0.360874,0.583577,1.34121,0.583577,0.844422
23,561.413,1,17.4248,25.15,14.7573,1.81991,0.0732245,-0.334029,0.5688,1.47893,0.5688,0.87481
24,550.744,1,17.8657,25.2166,15.7769,1.82751,0.0669832,-0.351837,0.554398,1.4503,0.554398,0.852659
25,542.874,1,18.1375,25.4029,16.2699,1.73613,0.0636341,-0.365288,0.54036,1.56226,0.54036,0.831069
26,541.49,1,18.2488,25.351,15.2314,1.89258,0.0584771,-0.369941,0.526678,1.52271,0.526678,0.828354
27,534.858,1,18.544,25.3604,16.3276,1.95761,0.0509694,-0.383284,0.513342,1.50736,0.513342,0.830567
28,535.576,1,18.6533,25.8718,13.3136,1.96926,0.0546386,-0.400421,0.500344,1.57163,0.500344,0.809537
29,538.597,1,18.9532,25.7021,13.217,2.04962,0.052323,-0.406597,0.487675,1.57912,0.487675,0.789039
30,529.681,1,18.8177,25.392,13.2938,2.04953,0.0477551,-0.391277,0.475327,1.53913,0.475327,0.76906
31,525.164,1,18.486,25.0981,12.7305,2.08073,0.0435505,-0.37692,0.463291,1.50016,0.463291,0.78448
32,524.548,1,18.184,24.5383,11.071,2.14497,0.0442181,-0.36332,0.45156,1.46218,0.45156,0.764616
33,525.683,1,18.8356,24.7186,11.1541,2.21104,0.0408693,-0.38816,0.440127,1.43865,0.440127,0.745256
34,518.962,1,18.8165,24.9101,11.7194,2.28401,0.02887,-0.389914,0.428982,1.5179,0.428982,0.726386
35,531.803,1,18.5295,24.7784,11.5206,2.38243,0.0400403,-0.385202,0.41812,1.59563,0.41812,0.707993
36,525.36,1,17.414,24.7459,11.0761,2.24529,0.0442301,-0.319094,0.407533,1.55523,0.407533,0.690066
37,522.264,1,18.5045,24.5142,11.338,2.17404,0.0441333,-0.384862,0.397214,1.51585,0.397214,0.672593
38,527.624,1,18.3779,23.981,12.3744,2.17418,0.0504463,-0.385984,0.387157,1.49992,0.387157,0.655563
39,517.545,1,17.7665,24.4287,11.5892,2.16278,0.0455976,-0.344165,0.377354,1.46194,0.377354,0.638964
40,519.827,1,17.5056,23.84,11.2439,2.23747,0.0453597,-0.32615,0.367799,1.42492,0.367799,0.622785
41,513.154,1,18.1454,22.898,11.3109,2.36599,0.0379635,-0.368682,0.358486,1.38884,0.358486,0.607016
42,505.957,1,18.1698,23.665,11.0249,2.28192,0.0404096,-0.371473,0.349409,1.35367,0.349409,0.591646
