iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,617.134,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,586.793,1,18.3388,30.4744,14.3106,1.01772,0.183662,0.579595,0.876907,0.838864,0.911572
3,558.142,1,18.1522,31.7638,15.6336,1.16424,0.14023,0.559913,0.995438,0.755314,0.867818
4,530.309,1,17.7701,30.4061,16.3904,1.22917,0.102539,0.552831,1.22218,0.721696,0.864983
5,507.314,1,17.8305,31.2165,16.8149,1.36946,0.0749807,0.541919,1.28643,0.689472,0.888292
6,496.905,1,17.7333,31.6866,17.0379,1.34804,0.0664395,0.548434,1.45098,0.644379,0.892956
7,480.418,1,17.5498,31.2033,16.9052,1.34783,0.0559409,0.541758,1.3702,0.656432,0.852613
8,474.449,1,17.6812,31.6487,17.7254,1.40661,0.0481708,0.54343,1.52037,0.64104,0.802903
9,479.178,1,17.6533,31.8752,16.9285,1.44339,0.0478991,0.542733,1.68687,0.631484,0.815726
10,470.661,1,17.6306,32.4378,17.9171,1.44328,0.0428396,0.541433,1.71174,0.590367,0.862164
11,470.365,1,17.6608,32.9928,18.7098,1.44328,0.0441656,0.548742,1.56533,0.588894,0.802394
12,459.671,1,17.71,33.4571,16.1373,1.40313,0.042359,0.543339,1.48311,0.583697,0.663213
13,459.542,1,17.7577,32.906,17.7681,1.49466,0.037077,0.541331,1.56103,0.561611,0.659341
14,454.664,1,17.7097,33.4005,16.6741,1.45906,0.034539,0.538035,1.63841,0.540577,0.724038
15,449.219,1,17.5877,33.7288,17.2452,1.39213,0.0348796,0.541366,1.6206,0.538261,0.722091
16,438.322,1,17.7695,33.2055,17.0962,1.44498,0.0259809,0.541112,1.4981,0.529544,0.73145
17,438.209,1,17.7545,33.211,15.3089,1.46925,0.0245919,0.541718,1.52812,0.546612,0.674597
18,438.508,1,17.8445,33.367,15.6572,1.49536,0.024034,0.541911,1.69078,0.549297,0.564215
19,427.84,1,17.8926,33.8023,16.58,1.46028,0.0228929,0.546749,1.37149,0.527428,0.543181
20,422.981,1,17.8494,35.017,18.0427,1.41834,0.0231585,0.546358,1.37051,0.513282,0.534474
21,417.637,1,17.7632,35.1101,18.6767,1.43783,0.0206113,0.546214,1.27798,0.501903,0.490845
22,422.258,1,17.6734,34.1978,18.5994,1.41083,0.0235895,0.539649,1.32076,0.520993,0.530116
23,421.436,1,17.8006,34.3982,17.708,1.46642,0.0184509,0.53716,1.28848,0.51116,0.582816
24,414.8,1,17.8238,34.8672,17.4415,1.48014,0.0144152,0.542516,1.27113,0.50609,0.511039
25,418.153,1,17.8615,34.4369,17.1442,1.50684,0.013911,0.542211,1.24124,0.521574,0.53447
