iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,607.861,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,566.548,1,21.2825,38.3903,12.3053,1.0899,0.168505,0.47366,0.900354,0.876484,0.821468
3,545.529,1,21.4756,38.8737,12.9966,1.16678,0.138868,0.462696,0.982531,0.804311,0.915287
4,520.015,1,21.3125,38.6151,14.3466,1.19048,0.108113,0.449542,1.17152,0.74987,0.950521
5,503.093,1,21.0991,39.2942,15.6718,1.16939,0.090644,0.447327,1.39524,0.703159,1.01645
6,498.066,1,21.1049,38.1136,17.1569,1.16928,0.0853598,0.447566,1.39746,0.740432,1.0742
7,493.824,1,20.9482,38.6439,17.0357,1.36393,0.0716774,0.458065,1.40722,0.708331,1.11461
8,481.926,1,21.2055,38.2971,15.8814,1.4062,0.0597654,0.44936,1.55756,0.689753,1.10682
9,479.755,1,21.0138,38.0142,16.1094,1.48872,0.0543454,0.454851,1.63995,0.689084,0.991226
10,471.555,1,21.0282,37.4183,18.2292,1.51433,0.0453052,0.455191,1.77123,0.702031,1.02297
11,465.916,1,21.0692,37.826,16.2277,1.45845,0.04488,0.462608,1.68657,0.709995,1.00832
12,462.959,1,20.978,37.682,18.0443,1.40825,0.0453511,0.46365,1.57414,0.710276,1.11648
13,459.937,1,21.0194,38.7268,18.8905,1.36081,0.0468966,0.456589,1.51408,0.672031,1.14364
14,452.078,1,21.0402,37.6908,18.5636,1.3967,0.0419873,0.461737,1.47104,0.667036,0.963559
15,454.538,1,21.0334,38.3954,19.8014,1.42319,0.0405436,0.460535,1.58461,0.669092,1.0166
16,450.861,1,21.1425,38.5058,21.4741,1.45381,0.0361363,0.458533,1.55044,0.645788,1.09645
17,448.364,1,21.1224,38.6658,20.4386,1.43418,0.0343755,0.450092,1.73248,0.637984,1.10168
18,449.165,1,21.0184,38.5575,18.261,1.43419,0.0336585,0.458357,1.78115,0.632057,1.11299
19,439.148,1,21.0977,38.859,19.8414,1.43481,0.0279795,0.461648,1.66013,0.622856,1.16161
20,433.346,1,21.1142,37.9059,22.1987,1.36161,0.0293884,0.459924,1.62515,0.635253,1.11288
21,430.024,1,20.9271,37.8571,22.7711,1.39967,0.0257369,0.466022,1.63642,0.624425,1.00831
