iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,45.2972,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,49.2024,1,13.3145,28.5706,21.7629,15.2336,1.77095,0.0569513,0.217585,1.53781,7.64599e-08,0.691018
3,50.1808,1,13.3911,32.5479,21.7629,13.9072,1.82166,0.0552603,0.21737,1.77259,6.66276e-08,0.672045
4,49.7003,1,13.5094,35.5827,21.7629,13.2162,1.86329,0.0556144,0.20546,1.80768,6.52532e-08,0.636712
5,55.674,1,13.2263,44.7095,21.7629,13.9353,2.00685,0.0543935,0.219195,1.83256,5.92913e-08,0.609331
6,43.6452,1,13.3033,40.3428,21.7629,13.2603,1.9427,0.0534809,0.194626,1.92651,5.71102e-08,0.536509
7,49.9636,1,13.3225,32.2613,21.7629,12.3855,1.93629,0.059163,0.201155,2.08171,5.08269e-08,0.543993
8,40.2243,1,13.4124,40.4186,21.7629,11.9201,1.89317,0.0549765,0.202729,2.1374,4.74577e-08,0.5281
9,39.9344,1,13.4338,43.0461,21.7629,12.2387,1.93683,0.0534469,0.215037,2.05888,4.25455e-08,0.549237
10,41.3012,1,13.4126,46.3368,21.7629,11.841,1.99238,0.055856,0.223832,2.18539,3.55081e-08,0.504288
11,44.784,1,13.1812,48.7642,21.7629,13.0575,2.06402,0.050704,0.214265,2.40589,3.42546e-08,0.576066
12,35.2902,1,13.3408,53.3535,21.7629,12.9181,1.93631,0.0537274,0.21093,2.51508,3.00401e-08,0.549791
13,32.144,1,13.4713,57.1868,21.7629,12.0291,1.99633,0.051783,0.20781,2.62978,2.92972e-08,0.468947
14,21.1559,1,13.618,59.7817,21.7629,12.6925,1.95027,0.0549211,0.215821,2.37407,2.31641e-08,0.445183
15,27.1497,1,13.5073,65.9078,21.7629,12.2279,1.95027,0.0581164,0.202433,2.39299,2.52747e-08,0.483009
16,25.7551,1,13.3747,50.4712,21.7629,12.3101,1.95019,0.0542781,0.205436,2.48373,2.45932e-08,0.500645
17,26.9519,1,13.4723,50.1146,21.7629,12.1646,2.01065,0.052645,0.200941,2.22031,2.47901e-08,0.541871
18,27.6873,1,13.3471,52.6932,21.7629,12.4427,2.00355,0.0487768,0.20864,2.34705,2.45961e-08,0.587666
19,37.6426,1,13.4878,60.729,21.7629,13.1999,1.9451,0.0570393,0.21041,2.38482,2.74622e-08,0.606279
20,32.2015,1,13.3781,53.4919,21.7629,13.8034,1.82249,0.0568279,0.200393,2.54235,2.82497e-08,0.620124
21,34.0365,1,13.4143,57.0951,21.7629,14.2905,1.94859,0.0511371,0.207248,2.38667,2.90078e-08,0.63617
22,30.2165,1,13.3889,49.4107,21.7629,13.9112,1.85932,0.0505614,0.217313,2.36431,2.97136e-08,0.641735
23,30.4502,1,13.3327,54.7457,21.7629,14.2767,1.84482,0.0572084,0.207017,2.22529,2.5791e-08,0.673723
24,15.9838,1,13.4327,45.261,21.7629,13.108,1.84481,0.0567171,0.20973,2.04675,2.14917e-08,0.546597
25,23.9919,1,13.4435,48.349,21.7629,13.4814,1.89693,0.0554762,0.215098,2.06463,2.3494e-08,0.59314
26,30.8613,1,13.5767,40.2366,21.7629,12.9119,1.97739,0.0578199,0.209823,1.93239,2.42155e-08,0.621757
27,28.6663,1,13.5175,38.1472,21.7629,13.5007,1.97744,0.0590627,0.21244,1.7959,2.16256e-08,0.651901
28,34.786,1,13.3425,38.9436,21.7629,14.096,1.93303,0.0581766,0.218243,2.15984,2.21004e-08,0.706033
29,30.2012,1,13.3668,34.9461,21.7629,13.1629,1.93305,0.057285,0.216842,2.07839,2.31693e-08,0.607809
30,21.9028,1,13.4567,39.1272,21.7629,13.2525,1.93303,0.0554597,0.212147,2.01801,2.14587e-08,0.586308
31,6.34209,1,13.3157,38.2306,21.7629,14.0575,1.84691,0.0511195,0.19863,1.99568,2.14059e-08,0.532543
32,6.35146,1,13.3753,35.7541,21.7629,13.1043,1.84688,0.0482437,0.222164,2.04283,2.05894e-08,0.539094
33,12.2442,1,13.4669,40.0307,21.7629,12.7231,1.90537,0.0499927,0.211866,2.27425,2.09919e-08,0.496768
34,12.7516,1,13.4114,32.9059,21.7629,13.0867,1.95589,0.0538809,0.210854,2.00931,1.93046e-08,0.484914
35,25.2087,1,13.4178,41.1029,21.7629,12.7111,2.00561,0.0550448,0.208207,2.31848,2.14201e-08,0.503124
36,16.9526,1,13.3751,45.117,21.7629,12.1866,1.933,0.0508803,0.213786,2.07158,2.22108e-08,0.541629
37,18.1642,1,13.4295,53.3971,21.7629,12.5469,1.93297,0.0500989,0.212792,2.3029,2.32476e-08,0.507672
38,22.2946,1,13.168,45.0436,21.7629,13.7547,1.93307,0.0565484,0.202241,2.29657,2.40105e-08,0.471058
39,20.4661,1,13.3601,38.0795,21.7629,13.7362,1.84639,0.054278,0.212385,2.49566,2.27891e-08,0.522232
40,14.4744,1,13.376,51.1787,21.7629,12.7792,1.78467,0.0522176,0.215764,2.54763,2.22358e-08,0.523467
41,23.0912,1,13.4404,59.3027,21.7629,13.0986,1.81548,0.0559734,0.215381,2.25615,2.46814e-08,0.581485
42,6.44285,1,13.4097,43.3147,21.7629,12.644,1.78861,0.0542097,0.199457,2.13136,1.85131e-08,0.574039
43,3.6167,1,13.2927,36.5171,21.7629,12.707,1.90538,0.0499208,0.212281,2.04401,1.65936e-08,0.520293
44,9.68273,1,13.2924,29.9085,21.7629,12.7062,1.90551,0.0560502,0.220569,1.75766,1.59188e-08,0.564407
45,11.4377,1,13.3427,35.4486,21.7629,12.7907,1.97376,0.0553138,0.203064,1.88439,1.62301e-08,0.556051
46,4.12967,1,13.4424,30.4155,21.7629,13.2905,1.93742,0.0548122,0.218583,1.85857,1.49012e-08,0.543624
47,70.1503,1,13.3747,32.848,21.7629,12.9548,1.80698,0.0593955,0.208948,1.8788,1.45656e-07,0.519766
48,71.5469,1,13.2416,26.3032,21.7629,13.6629,1.86774,0.0564507,0.210819,1.86667,1.50889e-07,0.50676
49,67.2281,1,13.4235,24.8169,21.7629,12.8937,1.8922,0.0538549,0.210738,1.88659,1.40688e-07,0.501024
50,66.864,1,13.3263,29.8712,21.7629,12.9833,1.89216,0.0527068,0.197377,1.71732,1.52432e-07,0.556186
51,64.75,1,13.4057,29.9885,21.7629,13.5069,1.83054,0.0534029,0.206849,1.77824,1.32837e-07,0.607462
52,59.5074,1,13.3199,25.8661,21.7629,13.4027,1.80271,0.0581557,0.195627,1.71887,1.04865e-07,0.621766
53,62.0272,1,13.3495,35.9659,21.7629,13.2639,1.89347,0.0543378,0.19837,1.7647,1.07928e-07,0.611657
54,62.16,1,13.4506,39.2759,21.7629,11.9847,1.86221,0.0532264,0.20942,1.8763,1.14513e-07,0.57147
55,67.0848,1,13.2477,43.281,21.7629,11.7771,1.83565,0.0592342,0.21693,1.88505,1.13589e-07,0.533472
56,64.0111,1,13.397,40.4819,21.7629,12.4835,1.83559,0.0558941,0.221825,1.70877,1.20042e-07,0.574795
57,70.4446,1,13.3631,35.4054,21.7629,11.7825,1.99129,0.0448163,0.221182,1.95441,1.29423e-07,0.620821
58,62.7358,1,13.4547,35.9468,21.7629,12.6295,1.86722,0.0502982,0.211269,1.85668,1.17029e-07,0.634739
59,69.0696,1,13.2858,34.4315,21.7629,11.7869,1.87175,0.0575058,0.203891,2.02095,1.06069e-07,0.608147
60,66.1276,1,13.3953,41.6157,21.7629,12.1004,1.97492,0.053326,0.210197,1.94998,1.10679e-07,0.511477
61,56.2123,1,13.4758,43.344,21.7629,11.9513,1.93517,0.0487523,0.224309,2.03611,9.65287e-08,0.483575
62,69.7205,1,13.367,41.5567,21.7629,11.6646,2.04542,0.0514252,0.222898,2.17136,9.25885e-08,0.526984
63,61.8168,1,13.4419,45.612,21.7629,12.3314,1.9291,0.0542457,0.222756,2.09382,7.92879e-08,0.569255
64,60.1217,1,13.4455,38.3146,21.7629,11.9907,1.97681,0.055558,0.207275,1.90166,7.57455e-08,0.582804
65,55.9249,1,13.1932,38.5332,21.7629,12.386,1.94538,0.0512883,0.212592,2.10664,7.20602e-08,0.570245
66,55.2618,1,13.2861,41.261,21.7629,12.9038,1.87479,0.0509162,0.21599,2.09324,7.73767e-08,0.611244
67,48.5171,1,13.2743,37.7267,21.7629,12.6629,1.80705,0.0539339,0.213313,2.12066,6.64343e-08,0.584203
68,54.853,1,13.3071,48.0517,21.7629,12.6249,1.80705,0.0526726,0.219549,2.18691,7.20949e-08,0.639815
69,55.6582,1,13.3583,41.5565,21.7629,13.4956,1.87501,0.0498653,0.220945,2.16753,6.86097e-08,0.686291
70,67.327,1,13.4071,42.8416,21.7629,12.9608,1.90926,0.0533874,0.228508,2.18341,8.28413e-08,0.660981
71,72.0431,1,13.33,55.155,21.7629,11.7115,2.00539,0.0500559,0.23581,2.14685,9.57012e-08,0.602293
72,71.8724,1,13.4403,67.5436,21.7629,12.5562,1.95063,0.0520952,0.226547,2.32533,9.70333e-08,0.597371
73,69.9699,1,13.4893,49.9971,21.7629,13.1233,1.9019,0.0537574,0.225438,2.23139,1.06025e-07,0.563882
74,62.6821,1,13.5062,44.7964,21.7629,13.9405,1.78093,0.0545098,0.210937,2.25735,1.06329e-07,0.59785
75,58.847,1,13.3511,35.9267,21.7629,14.3213,1.80926,0.0515483,0.212647,2.10559,1.01918e-07,0.601756
