popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
16.1275,9.83237,16.1275,7.7276,24.5274,7.57434,7.65862,7.57434,2.12887,13.0198,All
17.0934,10.4223,17.0934,8.35989,25.827,7.71033,7.76769,7.71033,2.21789,13.2028,All
17.2624,10.5255,17.2624,8.47046,26.0543,8.28504,8.22199,8.28504,2.59408,13.976,All
18.1172,11.0477,18.1172,9.03004,27.2044,9.06242,8.83301,9.06242,3.10294,15.0219,All
19.0086,11.5921,19.0086,9.61351,28.4037,9.39723,9.09616,9.39723,3.3221,15.4724,All
19.2023,11.7104,19.2023,9.74034,28.6644,9.91275,9.49747,9.91275,3.65955,16.1659,All
20.3525,12.4129,20.3525,10.4932,30.2117,10.8429,10.2074,10.8429,4.26838,17.4173,All
20.7548,12.6587,20.7548,10.7566,30.7531,11.0841,10.3908,11.0841,4.42631,17.742,All
21.5714,13.1574,21.5714,11.2911,31.8518,11.8602,10.9805,11.8602,4.93434,18.7861,All
22.5011,13.7252,22.5011,11.8996,33.1025,12.771,11.6646,12.771,5.53053,20.0115,All
22.8634,13.9466,22.8634,12.1368,33.5901,12.9731,11.8156,12.9731,5.66279,20.2834,All
24.2328,14.783,24.2328,13.0332,35.4324,14.1904,12.7209,14.1904,6.45958,21.9211,All
24.2473,14.7918,24.2473,13.0427,35.4519,14.4579,12.919,14.4579,6.63474,22.2811,All
25.6842,15.6695,25.6842,13.9832,37.3852,15.5218,13.7053,15.5218,7.33114,23.7125,All
25.9935,15.8584,25.9935,14.1857,37.8014,16.1448,14.1652,16.1448,7.73896,24.5507,All
27.2225,16.609,27.2225,14.9902,39.4549,16.9782,14.7804,16.9782,8.28448,25.672,All
27.7398,16.925,27.7398,15.3288,40.1508,17.8317,15.4104,17.8317,8.84317,26.8203,All
28.853,17.6432,28.853,16.0575,41.6485,18.5713,15.9591,18.5713,9.32727,27.8153,All
29.486,18.0669,29.486,16.4718,42.5002,19.5186,16.6644,19.5186,9.94738,29.0899,All
30.5811,18.7461,30.5811,17.1887,43.9736,20.3139,17.2564,20.3139,10.4679,30.1598,All
31.2322,19.1461,31.2322,17.6149,44.8496,21.2056,17.9244,21.2056,11.0516,31.3595,All
32.4128,19.8713,32.4128,18.3876,46.4379,22.2199,18.6845,22.2199,11.7156,32.7242,All
32.9785,20.2188,32.9785,18.7579,47.199,22.8925,19.1897,22.8925,12.1558,33.6291,All
34.3541,21.0638,34.3541,19.6584,49.0498,24.3048,20.2537,24.3048,13.0803,35.5293,All
34.7247,21.2914,34.7247,19.901,49.5485,24.5794,20.4608,24.5794,13.26,35.8987,All
36.4117,22.3277,36.4117,21.0052,51.8181,26.2663,21.7332,26.2663,14.3642,38.1683,All
36.471,22.3641,36.471,21.044,51.8979,26.5853,21.9738,26.5853,14.5731,38.5975,All
38.2172,23.4368,38.2172,22.1871,54.2473,27.9532,23.0058,27.9532,15.4685,40.4379,All
38.5925,23.6673,38.5925,22.4328,54.7523,29.0798,23.8558,29.0798,16.2059,41.9537,All
39.9634,24.5095,39.9634,23.3301,56.5967,29.6401,24.2773,29.6401,16.5727,42.7075,All
40.904,25.0872,40.904,23.9458,57.8622,31.327,25.5464,31.327,17.6769,44.9771,All
41.7097,25.5821,41.7097,24.4732,58.9461,31.8084,25.9085,31.8084,17.992,45.6247,All
43.3539,26.5921,43.3539,25.5495,61.1583,33.0139,26.8115,33.0139,18.7811,47.2466,All
43.4559,26.6548,43.4559,25.6162,61.2955,34.7008,28.0679,34.7008,19.8853,49.5162,All
45.2021,27.7275,45.2021,26.7593,63.645,34.7929,28.1363,34.7929,19.9456,49.6402,All
45.9505,28.1872,45.9505,27.2492,64.6519,36.3877,29.3183,36.3877,20.9895,51.7858,All
46.9484,28.8001,46.9484,27.9023,65.9944,38.0576,30.5454,38.0576,22.0826,54.0325,All
48.6946,29.8728,48.6946,29.0454,68.3438,38.0746,30.5579,38.0746,22.0937,54.0554,All
48.7027,29.8778,48.7027,29.0507,68.3547,39.7615,31.7792,39.7615,23.198,56.325,All
50.4408,30.9455,50.4408,30.1885,70.6932,41.4484,32.9991,41.4484,24.3022,58.5946,All
51.6197,31.6124,51.6197,30.9601,72.2792,41.6285,33.128,41.6285,24.4201,58.8369,All
52.1871,31.9246,52.1871,31.3315,73.0426,43.1353,34.1985,43.1353,25.4064,60.8642,All
53.9333,32.8833,53.9333,32.4746,75.3921,44.8222,35.3893,44.8222,26.5106,63.1338,All
54.7114,33.3114,54.7114,32.9839,76.4389,45.5345,35.8911,45.5345,26.9769,64.0921,All
55.6795,33.8441,55.6795,33.6176,77.7415,46.5091,36.5831,46.5091,27.6148,65.4034,All
57.4258,34.805,57.4258,34.7607,80.0909,48.196,37.7845,48.196,28.719,67.673,All
57.9883,35.1145,57.9883,35.1288,80.8477,49.807,38.9319,49.807,29.7735,69.8404,All
59.172,35.7659,59.172,35.9037,82.4403,49.8829,38.986,49.8829,29.8232,69.9426,All
60.9183,36.9075,60.9183,37.0468,84.7897,51.5698,40.1904,51.5698,30.9275,72.2122,All
61.4614,37.2787,61.4614,37.4023,85.5205,53.2567,41.4423,53.2567,32.0317,74.4817,All
62.6645,38.1011,62.6645,38.1898,87.1392,54.4804,42.352,54.4804,32.8327,76.1281,All
64.4107,39.2947,64.4107,39.3329,89.4886,54.9436,42.705,54.9436,33.1359,76.7513,All
65.1426,39.7949,65.1426,39.8119,90.4732,56.6305,44.0135,56.6305,34.2401,79.0209,All
66.157,40.4883,66.157,40.4759,91.838,58.3174,45.3734,58.3174,35.3443,81.2905,All
67.9032,41.6819,67.9032,41.619,94.1874,59.5923,46.4245,59.5923,36.1788,83.0057,All
69.0442,42.4618,69.0442,42.3659,95.7226,60.0043,46.7664,60.0043,36.4485,83.5601,All
69.6494,42.8755,69.6494,42.762,96.5368,61.6912,48.2726,61.6912,37.5527,85.8297,All
71.3957,44.0691,71.3957,43.9051,98.8863,63.3781,49.7789,63.3781,38.6569,88.0993,All
73.1419,45.2627,73.1419,45.0481,101.236,65.065,51.3281,65.065,39.7612,90.3689,All
73.1795,45.2885,73.1795,45.0728,101.286,65.1838,51.4423,65.1838,39.8389,90.5287,All
74.8881,46.4653,74.8881,46.1912,103.585,66.7519,52.985,66.7519,40.8654,92.6385,All
76.6344,48.0269,76.6344,47.3342,105.935,68.4388,54.686,68.4388,41.9696,94.9081,All
77.5625,48.895,77.5625,47.9418,107.183,70.1257,56.3888,70.1257,43.0738,97.1777,All
78.3806,49.6802,78.3806,48.4773,108.284,71.3,57.5562,71.3,43.8424,98.7575,All
80.1269,51.1058,80.1269,49.6203,110.633,71.8126,58.0614,71.8126,44.178,99.4472,All
81.8731,52.5149,81.8731,50.7634,112.983,73.4995,59.6587,73.4995,45.2822,101.717,All
82.2081,52.7852,82.2081,50.9827,113.433,75.1864,61.1683,75.1864,46.3864,103.986,All
83.6193,53.9239,83.6193,51.9064,115.332,76.8733,62.5325,76.8733,47.4907,106.256,All
85.3656,55.333,85.3656,53.0495,117.682,77.9901,63.2901,77.9901,48.2216,107.758,All
87.1118,56.742,87.1118,54.1926,120.031,78.5602,63.6683,78.5602,48.5949,108.526,All
87.1318,56.7582,87.1318,54.2057,120.058,80.2471,64.6511,80.2471,49.6991,110.795,All
88.858,57.7403,88.858,55.3356,122.38,81.934,65.3005,81.934,50.8033,113.065,All
90.6043,58.0201,90.6043,56.4787,124.73,83.621,65.6286,83.621,51.9075,115.334,All
92.3505,57.7693,92.3505,57.6217,127.079,85.3079,65.9567,85.3079,53.0117,117.604,All
