iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,658.721,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,654.331,1,17.4559,22.3933,14.7501,0.95,0.285,-0.192942,0.974679,0.974679,0.974679,0.974679
3,642.879,1,15.4313,23.6484,13.4103,0.9025,0.27075,-0.0468458,0.95,0.95,0.95,0.95
4,631.054,1,14.1215,21.8524,13.5097,0.857375,0.257212,0.0348575,0.925945,0.925945,0.925945,0.925945
5,630.149,1,13.2364,21.7946,12.1911,0.814506,0.244352,0.0878078,0.9025,0.9025,0.9025,0.9025
6,622.072,1,15.2242,21.2768,12.9698,0.773781,0.232134,-0.0483989,0.879648,0.899812,0.879648,0.904419
7,608.934,1,13.297,20.1354,13.4452,0.735092,0.220528,0.0450978,0.857375,0.877029,0.857375,0.881519
8,596.505,1,13.1785,20.7114,14.0844,0.698337,0.209501,0.0752681,0.835666,0.854822,0.835666,0.859198
9,589.15,1,14.5557,20.9451,13.2796,0.66342,0.199026,-0.027014,0.814506,0.833177,0.814506,0.840189
10,591.274,1,14.2423,19.2881,11.6366,0.630249,0.189075,-0.0401245,0.793882,0.884531,0.793882,0.820251
11,601.023,1,13.8378,20.9229,12.7649,0.598737,0.179621,-0.000574166,0.773781,0.991956,0.773781,0.799482
12,584.834,1,12.7691,20.7945,13.2687,0.675848,0.171573,0.0846559,0.754188,0.966839,0.754188,0.779238
13,575.082,1,12.6441,21.5806,12.492,0.642056,0.162994,0.105564,0.735092,0.942358,0.735092,0.764729
14,560.025,1,13.3452,21.0424,13.4412,0.609953,0.154845,0.0599491,0.716479,0.918497,0.716479,0.745365
15,553.83,1,14.2796,21.6778,13.4966,0.579455,0.147102,-0.00914361,0.698337,0.89524,0.698337,0.726492
16,551.329,1,13.6036,22.2011,13.7162,0.853583,0.13601,0.0327382,0.680655,0.872572,0.680655,0.741322
17,547.299,1,14.1708,21.2436,13.4275,0.810904,0.129209,-0.0117363,0.66342,0.850478,0.66342,0.722552
18,536,1,13.0276,21.8625,13.7246,0.770359,0.122749,0.0815823,0.646622,0.907757,0.646622,0.746278
19,528.178,1,13.3267,21.6322,13.6909,0.731841,0.116611,0.0694012,0.630249,0.884773,0.630249,0.727382
20,526.438,1,14.1079,21.6076,14.4754,0.987109,0.108764,0.00932809,0.614291,0.86237,0.614291,0.840551
21,521.748,1,14.0308,21.1795,15.0469,0.937753,0.103326,0.01379,0.598737,0.889328,0.598737,0.829507
22,520.969,1,13.6266,21.3929,15.2939,1.05334,0.0983379,0.0348944,0.583577,0.977717,0.583577,0.808503
23,520.577,1,13.5738,22.2796,16.0304,1.19964,0.0947325,0.0439696,0.5688,1.02997,0.5688,0.788032
24,518.955,1,13.3482,22.2595,15.1085,1.17591,0.0956682,0.0681756,0.554398,1.05644,0.554398,0.768078
25,501.845,1,14.0606,23.1379,14.5492,1.11711,0.0908848,0.0167239,0.54036,1.06283,0.54036,0.74863
26,516.96,1,13.8223,23.0561,14.1877,1.3586,0.0832843,0.0266324,0.526678,1.21561,0.526678,0.729674
27,518.162,1,13.6748,22.9851,13.8361,1.46069,0.0821835,0.0385204,0.513342,1.18483,0.513342,0.711199
28,527.3,1,13.721,23.1316,13.3966,1.57449,0.0820587,0.0433812,0.500344,1.18658,0.500344,0.73196
29,521.02,1,13.4905,24.0836,13.6986,1.39707,0.09074,0.0609695,0.487675,1.15654,0.487675,0.713427
30,521.547,1,13.0681,23.7367,13.8424,1.35666,0.0949397,0.0946323,0.475327,1.12725,0.475327,0.748674
31,508.76,1,14.4316,22.6338,15.4888,1.28883,0.0901927,-0.0200289,0.463291,1.09871,0.463291,0.729717
32,503.564,1,13.7073,22.4305,14.2986,1.22438,0.085683,0.0346706,0.45156,1.07089,0.45156,0.75154
33,506.815,1,13.9232,22.5248,13.777,1.39193,0.0785379,0.0254042,0.440127,1.09009,0.440127,0.740556
34,503.619,1,13.7217,22.5291,12.7568,1.35719,0.0797424,0.037825,0.428982,1.06249,0.428982,0.746689
35,505.259,1,13.8629,22.5807,11.7285,1.5293,0.0775571,0.0267606,0.41812,1.03559,0.41812,0.744767
36,502.696,1,14.1109,22.5727,11.3785,1.67869,0.0704951,0.0129523,0.407533,1.00937,0.407533,0.725909
