iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,347.419,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,327.532,1,12.2373,32.929,27.146,0.974679,0.0486843,0.974679,0.974679,0.974679,0.974679
3,321.08,1,6.50786,35.6605,26.6663,0.95,0.708742,0.95,0.95,0.952056,0.95
4,313.668,1,8.59897,38.854,30.4656,0.925945,0.410426,0.925945,0.93378,0.92795,0.925945
5,311.017,1,6.58048,34.5372,36.4189,0.9025,0.646683,0.9025,0.944556,0.904453,0.9025
6,299.857,1,9.11018,30.0484,39.6049,0.879648,0.41373,0.879648,0.938392,0.881552,0.923862
7,299.186,1,8.72328,28.9473,45.0837,0.857375,0.361068,0.857375,0.914631,0.859231,0.90047
8,291.325,1,13.2313,33.5209,50.39,0.835666,0.07081,0.835666,0.891472,0.837475,0.959805
9,292.834,1,10.2303,38.5455,47.6074,0.814506,0.275379,0.814506,0.884495,0.816269,1.01715
10,293.57,1,10.8716,33.9598,36.2401,0.793882,0.138312,0.793882,1.00566,0.827128,1.02527
11,291.02,1,10.943,34.7559,34.3823,0.773781,0.0786579,0.773781,0.980197,0.810608,1.09088
12,276.922,1,6.29279,34.9411,34.0789,0.754188,0.712028,0.754188,0.955378,0.790083,1.10553
13,271.372,1,7.58349,35.9945,26.2128,0.735092,0.536033,0.735092,0.931187,0.770078,1.23587
14,265.15,1,8.40319,34.1603,24.3828,0.716479,0.516644,0.716479,1.00962,0.750579,1.20457
15,264.905,1,6.99025,38.2013,27.5573,0.698337,0.656559,0.698337,1.00505,0.731574,1.17407
16,255.816,1,9.76867,36.7166,28.4513,0.680655,0.32264,0.680655,1.0044,0.71305,1.21799
17,252.992,1,8.52196,37.6365,26.0906,0.66342,0.484063,0.66342,0.978967,0.694995,1.18715
18,245.583,1,7.85982,35.4961,21.7522,0.646622,0.539348,0.646622,0.954179,0.677398,1.24257
19,236.963,1,7.28315,38.8352,20.8103,0.630249,0.692765,0.630249,0.930019,0.660246,1.23024
20,239.942,1,8.97167,40.3428,22.6479,0.614291,0.434336,0.614291,0.970403,0.643528,1.242
21,227.847,1,10.3757,40.3714,22.3272,0.598737,0.264226,0.598737,0.945832,0.6347,1.21055
22,217.916,1,10.9679,38.2621,24.5571,0.583577,0.223255,0.583577,0.976431,0.618629,1.1799
23,238.051,1,10.2069,42.3244,27.1403,0.5688,0.187498,0.5688,1.0158,0.611513,1.15002
24,217.488,1,13.3784,45.9159,24.4781,0.554398,0.0729493,0.554398,1.0321,0.596029,1.13242
25,207.124,1,11.3982,47.4169,19.9249,0.54036,0.246014,0.54036,1.00597,0.580938,1.10375
26,196.903,1,10.7739,43.167,20.0938,0.526678,0.314653,0.526678,0.980494,0.566228,1.0758
27,188.708,1,11.1591,42.1678,26.1543,0.513342,0.338273,0.513342,1.02387,0.551891,1.04856
28,200.6,1,8.19343,43.4716,24.0795,0.500344,0.613683,0.500344,1.07093,0.552613,1.17651
29,191.166,1,8.81459,40.284,28.3563,0.487675,0.551514,0.487675,1.04381,0.53862,1.14672
30,193.561,1,10.5208,43.4962,36.1283,0.475327,0.340995,0.475327,1.04613,0.526072,1.29641
31,183.481,1,9.41106,39.9623,40.4015,0.463291,0.441358,0.463291,1.1168,0.512751,1.28654
32,174.844,1,9.96074,35.3112,30.403,0.45156,0.358058,0.45156,1.08852,0.539897,1.35205
33,168.175,1,12.4534,33.4305,30.8517,0.440127,0.115492,0.440127,1.10801,0.526226,1.31781
34,163.205,1,11.3103,32.3289,25.0191,0.428982,0.199081,0.428982,1.09642,0.512902,1.28445
35,157.2,1,12.1464,32.1747,23.9481,0.41812,0.193477,0.41812,1.06866,0.499915,1.25192
