iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,844.453,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,841.294,1,27.4192,38.0525,45.2914,22.9591,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,829.117,1,28.5017,39.0577,44.6339,28.1282,1.35375,1.35375,1.14,1.425,1.425,1.425
4,826.567,1,27.42,41.0306,52.4359,28.7756,1.28606,1.28606,1.11113,1.47003,1.38892,1.38892
5,821.937,1,26.4041,50.3526,47.6916,29.1476,1.22176,1.22176,1.083,1.43281,1.35375,1.35375
6,812.573,1,26.5017,53.1236,47.2872,33.6194,1.16067,1.16067,1.05558,1.39653,1.31947,1.31947
7,816.642,1,26.0358,40.226,43.9734,35.3369,1.10264,1.10264,1.02885,1.40901,1.28606,1.28606
8,794.789,1,25.917,46.7746,36.7348,30.6126,1.04751,1.04751,1.0028,1.49437,1.2535,1.2535
9,785.373,1,25.5522,60.6443,32.4045,29.8933,0.995131,0.995131,0.977407,1.45833,1.22176,1.22176
10,789.682,1,25.1564,62.0915,37.6893,35.5322,0.945374,0.945374,0.952659,1.4592,1.19082,1.19082
11,777.394,1,24.4179,53.1866,40.0895,32.3173,0.898105,0.898105,0.928537,1.49229,1.16067,1.16067
12,774.755,1,23.811,63.2698,39.9133,24.9047,0.8532,0.8532,0.905026,1.76896,1.13128,1.13128
13,766.481,1,22.6515,66.8952,37.6739,27.2632,0.81054,0.81054,0.88211,1.75132,1.10264,1.10264
14,761.588,1,22.3222,45.9609,37.583,31.2356,0.770013,0.770013,0.859775,1.81469,1.07472,1.07472
15,754.011,1,21.182,46.6,33.7659,27.8484,0.731512,0.731512,0.838005,1.76975,1.04751,1.04751
16,740.28,1,19.7901,48.0593,32.7033,23.6955,0.694937,0.694937,0.816786,1.72494,1.02098,1.02098
17,739.779,1,20.2563,74.236,32.2053,19.4602,0.66019,0.66019,0.796105,1.70904,0.995131,1.05297
18,736.167,1,20.8237,73.4052,34.2121,20.1759,0.627181,0.627181,0.775947,1.66577,0.969933,1.05797
19,719.253,1,19.8286,54.4851,29.9728,22.3133,0.595821,0.595821,0.756299,1.62359,0.945374,1.03119
20,718.289,1,18.9699,49.1622,27.4049,20.8264,0.56603,0.56603,0.737149,1.58248,0.921437,1.00508
21,705.77,1,19.1574,50.4713,26.3389,22.6094,0.537729,0.537729,0.718484,1.54241,0.898105,0.979626
22,694.857,1,18.7801,67.2351,22.0019,23.2152,0.510842,0.510842,0.700292,1.50335,0.875365,0.954821
23,683.417,1,18.8591,56.5612,26.0241,21.6823,0.4853,0.4853,0.68256,1.46529,0.8532,0.930645
