parameter,value
Cl_pop,20.4295976180475
beta_Cl_tSCRMGDL,-0.405902318314691
V1_pop,24.3423298425893
Q_pop,23.4
V2_pop,107.625064903203
beta_V2_tSCRMGDL,-2.20106742932245
omega_Cl,0.223604468602954
omega_V1,0.336223532157033
omega_Q,0.892184965153872
omega_V2,0.580795444654072
a,1.61948296434954
b,0.039020010102745
