iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,688.66,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,677.22,1,26.2198,22.5424,15.572,0.95,0.285,-0.646183,0.974679,0.974679,0.974679,0.974679
3,670.454,1,27.787,21.2313,15.8318,0.9025,0.27075,-0.712821,0.95,0.95,0.95,0.95
4,655.89,1,26.9629,23.3042,16.415,0.857375,0.257212,-0.67285,0.925945,0.925945,0.925945,0.925945
5,652.927,1,24.5217,21.3323,16.1211,0.814506,0.244352,-0.619362,0.9025,0.9033,0.9025,0.9025
6,650.606,1,22.2924,21.0579,13.9517,0.773781,0.232134,-0.518553,0.879648,0.887238,0.879648,0.879648
7,640.878,1,21.2022,20.9268,14.2337,0.735092,0.220528,-0.490834,0.857375,0.999408,0.857375,0.857375
8,623.356,1,23.2728,21.5324,17.0325,0.698337,0.209501,-0.548917,0.835666,0.974103,0.835666,0.835666
9,617.723,1,24.9667,21.3014,17.0564,0.66342,0.199026,-0.614119,0.814506,0.949438,0.814506,0.814506
10,634.586,1,23.3897,19.3435,16.0861,0.630249,0.189075,-0.577206,0.793882,1.13271,0.793882,0.885156
11,635.587,1,23.6774,20.0361,18.0238,0.598737,0.179621,-0.590302,0.773781,1.33581,0.773781,0.862743
12,623.982,1,22.7136,19.1611,19.7108,0.916186,0.167976,-0.566603,0.754188,1.30199,0.754188,0.840898
13,613.974,1,23.0017,18.8353,18.3802,0.870377,0.159577,-0.56311,0.735092,1.26902,0.735092,0.819606
14,605.067,1,24.0711,20.4133,20.415,0.826858,0.151598,-0.580902,0.716479,1.23689,0.716479,0.824555
15,595.66,1,23.0892,20.9709,19.94,0.785515,0.144018,-0.539447,0.698337,1.20557,0.698337,0.803677
16,591.816,1,25.3515,21.2193,20.4376,0.746239,0.136818,-0.62762,0.680655,1.22063,0.680655,0.783327
17,586.616,1,24.7786,21.5794,18.7447,0.708928,0.129977,-0.597948,0.66342,1.25013,0.66342,0.763493
18,574.242,1,24.5309,21.9179,19.7638,0.673481,0.123478,-0.587561,0.646622,1.21847,0.646622,0.744161
19,576.618,1,25.0602,22.1287,19.8326,0.639807,0.117304,-0.602368,0.630249,1.21906,0.630249,0.748077
20,559.713,1,24.9364,22.2302,22.1053,1.44442,0.0975194,-0.615242,0.614291,1.18819,0.614291,0.816428
21,549.343,1,24.4178,21.9054,21.8933,1.37219,0.0926435,-0.587405,0.598737,1.15811,0.598737,0.821383
