iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,608.278,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,572.447,1,22.9355,44.9592,16.4033,0.992298,0.177577,0.517468,0.926585,0.769889,1.14459
3,559.385,1,22.7772,42.7694,20.603,1.08968,0.157483,0.517933,0.931735,0.775785,1.08679
4,537.477,1,22.4123,42.2771,18.7568,1.02753,0.131915,0.504992,1.06852,0.753093,1.17157
5,518.631,1,22.127,42.0289,17.9878,1.20666,0.101528,0.522064,1.20931,0.734367,1.33465
6,507.5,1,22.4234,43.6976,18.9077,1.26322,0.0917598,0.509379,1.13904,0.673926,1.3824
7,497.831,1,22.1755,43.6954,20.035,1.20118,0.0844395,0.510944,1.27411,0.65524,1.38693
8,477.134,1,22.2322,43.9837,18.0754,1.35378,0.060484,0.522094,1.34665,0.685437,1.3596
9,468.43,1,22.2882,44.0441,16.8549,1.38966,0.0526897,0.51587,1.31132,0.658895,1.47114
10,446.879,1,22.3248,44.0879,18.2437,1.37145,0.0409157,0.519237,1.1498,0.628972,1.55217
11,442.555,1,22.1919,43.1738,18.8696,1.40448,0.0348314,0.518274,1.11733,0.63908,1.81087
12,432.643,1,22.1479,42.4781,20.0391,1.4037,0.0294505,0.515954,0.95378,0.680903,1.84059
13,429.124,1,22.0609,42.2657,20.4851,1.44089,0.025496,0.512189,0.991102,0.676607,1.68557
14,421.531,1,22.0441,42.1312,20.9499,1.45301,0.0182379,0.505461,1.05456,0.678255,1.77932
15,416.735,1,21.9296,41.7986,19.2237,1.46105,0.0149922,0.508806,0.991337,0.690642,1.69195
16,414.145,1,22.0403,41.1252,23.4933,1.46097,0.0121475,0.508782,1.05427,0.702363,1.6473
17,407.383,1,22.0286,40.9493,21.5855,1.39447,0.0134218,0.506355,1.00585,0.709805,1.65324
18,400.235,1,21.9289,40.9837,22.3638,1.3726,0.0097408,0.511405,1.02912,0.704061,1.58587
19,399.423,1,21.966,40.9625,22.5217,1.37254,0.00779654,0.508364,1.05621,0.70671,1.62096
20,393.456,1,22.128,40.6356,21.8721,1.37255,2.22045e-16,0.509835,0.975304,0.710671,1.53674
21,392.481,1,22.0862,40.6211,23.446,1.36139,2.22045e-16,0.50504,1.05526,0.711013,1.47835
22,390.25,1,21.9907,41.0193,24.2964,1.35997,2.22045e-16,0.505876,1.05981,0.710462,1.29443
23,385.778,1,21.9592,40.8867,27.2752,1.3291,2.22045e-16,0.510564,1.02866,0.707406,1.29177
24,383.364,1,21.9261,41.2259,28.7447,1.30732,2.22045e-16,0.512142,1.05402,0.697584,1.3244
25,382.901,1,22.0498,41.6431,29.3673,1.29974,2.22045e-16,0.512432,1.05334,0.683558,1.40366
26,382.009,1,22.05,41.8714,27.0552,1.29217,2.22045e-16,0.51516,1.07181,0.680152,1.3927
27,387.301,1,22.0671,41.3085,25.3831,1.32873,2.22045e-16,0.510222,1.04892,0.690903,1.44049
28,384.986,1,21.997,41.5183,23.8873,1.30807,2.22045e-16,0.510858,1.07827,0.684641,1.45467
29,383.994,1,22.1687,40.6592,25.0735,1.31718,2.22045e-16,0.507372,0.901569,0.692005,1.51252
30,382.037,1,22.1505,41.0425,25.0577,1.30161,2.22045e-16,0.507909,0.968815,0.684741,1.43449
31,380.819,1,22.0123,41.3039,23.6974,1.28068,2.22045e-16,0.511495,0.978909,0.690786,1.55017
32,380.526,1,22.0192,40.9551,25.0951,1.29525,2.22045e-16,0.510515,0.943495,0.684874,1.41848
33,379.185,1,21.9418,41.2802,26.693,1.28384,2.22045e-16,0.50865,0.916948,0.678667,1.49099
34,381.896,1,21.8719,40.9221,28.1512,1.29839,2.22045e-16,0.510264,0.916471,0.683528,1.55163
35,379.854,1,21.8225,41.0387,28.9127,1.2982,2.22045e-16,0.51141,0.815859,0.701313,1.48432
36,381.842,1,21.9335,40.8734,30.0835,1.30183,2.22045e-16,0.516397,0.873202,0.698216,1.51402
37,383.278,1,21.9171,41.0603,31.082,1.3175,2.22045e-16,0.516277,0.848029,0.695662,1.49612
38,380.398,1,21.7574,40.8457,30.342,1.30314,2.22045e-16,0.514829,0.839014,0.705296,1.40876
39,380.488,1,21.9449,40.7023,30.6456,1.30687,2.22045e-16,0.518422,0.833486,0.70023,1.38602
40,374.455,1,22.0585,40.8378,28.5149,1.25834,2.22045e-16,0.514766,0.886032,0.701939,1.3744
41,372.317,1,22.0701,41.1171,25.8908,1.24598,2.22045e-16,0.520408,0.871647,0.694948,1.36179
42,375.645,1,21.9996,41.1452,25.983,1.267,2.22045e-16,0.517256,0.895499,0.684552,1.38431
43,377.983,1,22.0119,40.8837,25.1633,1.28367,2.22045e-16,0.52275,0.934809,0.682349,1.31513
44,375.778,1,21.9285,40.7639,27.2271,1.24999,2.22045e-16,0.520634,1.01379,0.70412,1.38652
45,378.014,1,21.8674,40.8185,27.0504,1.26689,2.22045e-16,0.52161,0.953203,0.704043,1.4555
46,375.117,1,21.9763,40.4197,26.0348,1.25828,2.22045e-16,0.518205,0.966889,0.710944,1.28859
47,375.202,1,22.0505,40.0504,27.1897,1.25371,2.22045e-16,0.516357,0.980228,0.720561,1.31779
48,374.28,1,22.0176,40.3077,27.7419,1.25359,2.22045e-16,0.518873,0.97756,0.718146,1.24722
49,370.555,1,22.0548,40.3138,29.5752,1.23461,2.22045e-16,0.516004,0.933313,0.71322,1.24101
50,373.121,1,21.9364,40.1162,27.2322,1.25581,2.22045e-16,0.515886,0.904709,0.70235,1.26359
51,374.306,1,21.9634,40.3255,27.1038,1.27732,2.22045e-16,0.518215,0.838068,0.705558,1.20255
52,373.785,1,21.9344,40.4357,26.5745,1.26437,2.22045e-16,0.514644,0.869085,0.702685,1.26946
53,370.62,1,21.9993,40.2091,25.9106,1.24866,2.22045e-16,0.517583,0.836994,0.700587,1.24487
54,370.828,1,21.9813,40.0887,25.7805,1.25127,2.22045e-16,0.512225,0.872696,0.695693,1.20232
55,370.355,1,22.0973,40.4578,25.0817,1.25042,2.22045e-16,0.519622,0.902839,0.70726,1.10234
56,376.339,1,22.0547,40.5746,26.2809,1.28317,2.22045e-16,0.519169,0.909518,0.709158,1.187
57,378.097,1,21.9616,40.483,26.77,1.29519,2.22045e-16,0.521119,0.926741,0.710236,1.1697
58,372.208,1,22.1033,40.3405,26.1606,1.25495,2.22045e-16,0.520149,0.880628,0.708846,1.2142
59,372.22,1,21.94,40.5537,27.082,1.25161,2.22045e-16,0.516029,0.874235,0.706014,1.27645
60,372.476,1,21.9963,40.782,26.8808,1.25179,2.22045e-16,0.520097,0.88873,0.695979,1.28225
61,369.879,1,22.1602,40.3741,25.9432,1.23621,2.22045e-16,0.518686,0.879601,0.697359,1.269
62,370.86,1,22.0205,40.3194,25.5437,1.2507,2.22045e-16,0.520272,0.84701,0.690405,1.2478
