iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,620.198,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,585.585,1,18.932,30.8612,13.9544,0.918265,0.186725,0.504376,0.966518,1.03644,0.88563
3,536.777,1,18.7609,31.6457,14.0806,0.914964,0.136135,0.490352,1.00169,0.915979,0.679274
4,512.601,1,18.5149,30.0333,13.4823,1.13781,0.10214,0.487552,1.09696,0.919584,0.562904
5,488.142,1,18.593,32.9492,13.0848,1.13716,0.0835069,0.484117,1.07441,0.83183,0.593098
6,480.125,1,18.5794,32.28,12.1738,1.1746,0.0761641,0.483819,1.03227,0.85637,0.564564
7,468.073,1,18.5397,31.7153,13.8671,1.11015,0.0692945,0.478264,1.12203,0.831856,0.580539
8,461.17,1,18.4453,31.8938,13.2625,1.13657,0.0625284,0.475558,1.07439,0.823399,0.640044
9,457.741,1,18.3727,31.5481,13.3635,1.20308,0.0558745,0.474592,1.09091,0.809366,0.703072
10,457.182,1,18.4197,31.9566,15.4025,1.20307,0.0552799,0.469038,1.11025,0.791187,0.705239
11,453.232,1,18.5598,31.517,15.722,1.22581,0.0530621,0.473215,1.11341,0.811193,0.620641
12,456.104,1,18.5856,31.1815,15.9305,1.16446,0.0571847,0.4737,1.09017,0.823618,0.684701
13,454.061,1,18.5134,31.7506,16.668,1.16443,0.0563636,0.467087,1.11343,0.750542,0.69068
14,443.536,1,18.4936,32.2799,15.6053,1.14885,0.051815,0.473622,1.07608,0.735703,0.657466
15,441.434,1,18.3617,32.607,15.3727,1.21135,0.0478961,0.477612,1.05063,0.73981,0.630913
16,440.329,1,18.5771,31.9246,16.3823,1.24612,0.0463181,0.478293,1.09023,0.731994,0.582275
17,444.896,1,18.4316,32.0867,15.6667,1.38324,0.0407763,0.484821,1.07048,0.737589,0.622863
18,443.486,1,18.5163,32.091,14.8429,1.41344,0.0388651,0.4787,1.00039,0.748491,0.635588
19,436.701,1,18.3826,32.5127,15.6484,1.39059,0.0367171,0.480714,0.945505,0.719913,0.62958
20,435.395,1,18.618,32.7071,14.8937,1.36355,0.0365757,0.483689,0.978718,0.711526,0.676505
21,431.68,1,18.534,32.7242,16.0901,1.32678,0.0371933,0.482817,0.924728,0.703897,0.668419
22,431.188,1,18.3804,32.3445,16.4121,1.28076,0.0388911,0.47953,0.936166,0.708758,0.680298
23,430.557,1,18.3702,31.9376,16.4723,1.35012,0.0325937,0.478893,1.01479,0.703923,0.73813
24,429.53,1,18.395,31.6727,16.6296,1.30132,0.0350321,0.479948,1.02714,0.711317,0.703886
25,432.195,1,18.429,31.9413,16.0887,1.28189,0.0370659,0.481713,1.15905,0.70656,0.675052
26,434.491,1,18.4228,32.0037,17.4155,1.27066,0.0372534,0.480819,1.2194,0.70195,0.742395
27,431.355,1,18.3769,31.6935,16.0138,1.31683,0.0338702,0.476593,1.21615,0.689594,0.693517
28,421.992,1,18.4504,32.053,16.8724,1.31678,0.0310461,0.474697,1.12387,0.676979,0.645282
29,418.948,1,18.369,31.4245,19.4718,1.3966,0.02306,0.474884,1.1254,0.677619,0.65226
30,422.231,1,18.3709,31.5054,19.8623,1.39665,0.0250156,0.473475,1.11152,0.676983,0.690355
31,417.365,1,18.4758,31.0969,19.4984,1.38992,0.0199144,0.473827,1.13303,0.685236,0.774222
32,417.226,1,18.4028,31.1514,18.8272,1.42744,0.0176888,0.486245,1.0983,0.695559,0.727967
33,418.289,1,18.443,30.8043,17.9732,1.44621,0.0152303,0.484324,1.13292,0.732675,0.74633
34,417.132,1,18.5197,30.252,17.7509,1.50183,0.0060866,0.479443,1.16375,0.747567,0.748194
35,410.368,1,18.5617,30.8516,19.2805,1.47284,2.22045e-16,0.483514,1.11953,0.752418,0.711372
36,409.352,1,18.6018,30.9156,17.7237,1.46054,2.22045e-16,0.48333,1.07356,0.747516,0.764116
37,410.294,1,18.5229,31.0753,17.9289,1.46396,2.22045e-16,0.488848,1.08979,0.745286,0.767772
38,408.913,1,18.5942,30.908,18.3016,1.45517,2.22045e-16,0.479483,1.081,0.734771,0.789102
39,408.435,1,18.5396,30.7252,18.3492,1.45705,2.22045e-16,0.479334,1.05317,0.730864,0.78586
40,406.966,1,18.4427,30.0981,18.6442,1.45628,2.22045e-16,0.48287,1.05556,0.72077,0.736734
41,401.69,1,18.5058,30.4798,17.8741,1.40775,2.22045e-16,0.482046,1.10796,0.710679,0.74025
42,400.603,1,18.6154,29.2584,18.8818,1.38775,2.22045e-16,0.477157,1.15459,0.723736,0.761709
43,402.634,1,18.5814,29.8411,18.1331,1.41301,2.22045e-16,0.475763,1.21356,0.711051,0.69571
44,400.064,1,18.469,30.6923,17.2342,1.39831,2.22045e-16,0.477672,1.1647,0.702527,0.701453
45,395.551,1,18.4828,30.4099,18.8713,1.37055,2.22045e-16,0.472131,1.14951,0.696493,0.697051
46,402.09,1,18.4344,30.2219,19.2425,1.40667,0.00379995,0.475332,1.18393,0.704671,0.701763
47,398.122,1,18.4525,30.279,19.9185,1.36025,0.00793262,0.480284,1.12002,0.709731,0.704408
48,397.411,1,18.3671,30.6548,20.4602,1.35164,0.00850293,0.478724,1.11349,0.701669,0.713548
49,398.128,1,18.381,30.3715,21.9706,1.36522,0.00749807,0.481519,1.10155,0.706708,0.706844
50,397.621,1,18.4072,29.9069,19.8833,1.39449,2.22045e-16,0.472477,1.0809,0.726846,0.674035
51,399.885,1,18.3984,29.6316,20.2999,1.39691,2.22045e-16,0.477078,1.13478,0.727637,0.700568
52,400.159,1,18.3784,29.8297,21.2988,1.38608,2.22045e-16,0.474836,1.29182,0.726661,0.671594
53,398.509,1,18.392,30.023,22.2768,1.36632,0.00238105,0.475878,1.27144,0.703946,0.724741
54,396.957,1,18.3565,29.8417,21.8201,1.36392,2.22045e-16,0.479074,1.22134,0.699803,0.721791
55,401.361,1,18.3148,29.6745,22.8011,1.40713,2.22045e-16,0.476152,1.20022,0.693216,0.701501
56,390.127,1,18.4111,29.667,20.5445,1.34043,2.22045e-16,0.475748,1.1873,0.68643,0.632885
57,392.402,1,18.2625,29.7653,20.4628,1.34492,2.22045e-16,0.481241,1.22191,0.687586,0.660589
58,391.81,1,18.2829,29.4863,21.5774,1.34998,1.14851e-08,0.477668,1.25242,0.69169,0.605017
59,392.501,1,18.5485,29.8344,20.909,1.3379,2.22045e-16,0.474305,1.30598,0.688557,0.658267
60,391.488,1,18.5555,29.9492,19.9806,1.31909,2.22045e-16,0.474281,1.36983,0.689758,0.676981
61,392.985,1,18.459,30.1757,20.9052,1.34258,2.22045e-16,0.47311,1.39733,0.684541,0.617242
62,392.218,1,18.4927,30.1498,20.6893,1.35588,2.22045e-16,0.47176,1.20801,0.686015,0.631847
63,390.124,1,18.4463,29.8489,21.5966,1.32637,2.22045e-16,0.473357,1.2299,0.693294,0.667926
64,390.144,1,18.4186,29.7693,19.3496,1.33375,2.22045e-16,0.475506,1.21059,0.697562,0.641147
65,394.849,1,18.4964,29.8985,19.6256,1.34962,2.22045e-16,0.475222,1.23546,0.692406,0.722288
66,394.424,1,18.4992,29.6179,19.5466,1.35853,2.22045e-16,0.471646,1.21626,0.686472,0.68649
67,395.889,1,18.4826,29.4563,18.6643,1.37039,2.22045e-16,0.470674,1.20595,0.693663,0.681466
68,388.791,1,18.5155,30.037,18.7644,1.32445,2.22045e-16,0.475264,1.16762,0.688682,0.666422
69,390.403,1,18.4109,30.3618,19.2981,1.33468,2.22045e-16,0.473703,1.14915,0.677738,0.702807
70,396.756,1,18.4048,30.0408,20.3589,1.37669,2.22045e-16,0.46973,1.14551,0.684634,0.731474
71,392.883,1,18.2915,29.6629,19.8381,1.34229,2.22045e-16,0.470778,1.17864,0.682738,0.73337
72,386.886,1,18.3427,29.7691,19.8144,1.3019,2.22045e-16,0.472353,1.13634,0.680296,0.74016
73,393.366,1,18.3021,30.1464,19.6869,1.3619,2.22045e-16,0.468968,1.12027,0.674197,0.706288
74,388.062,1,18.3018,30.3218,19.7916,1.33281,2.22045e-16,0.467358,1.09993,0.677666,0.6669
75,390.958,1,18.2259,30.526,20.2089,1.3444,2.22045e-16,0.468725,1.1567,0.680666,0.675764
76,390.429,1,18.3827,30.4679,21.3302,1.32409,2.22045e-16,0.465324,1.1948,0.680731,0.732195
77,393.23,1,18.4528,29.656,22.7627,1.34513,2.22045e-16,0.471222,1.27511,0.69459,0.669835
78,398.766,1,18.3784,29.7935,22.3565,1.37528,2.22045e-16,0.470171,1.22634,0.685508,0.759704
79,396.09,1,18.4121,29.9979,21.4305,1.36648,2.22045e-16,0.470331,1.16607,0.687833,0.735268
80,398.905,1,18.3653,29.9283,19.6289,1.39053,0.0051311,0.47377,1.19864,0.67543,0.661761
81,395.468,1,18.4137,29.9988,18.9867,1.33621,0.00821944,0.469223,1.19957,0.683388,0.702588
82,396.815,1,18.4765,29.8837,17.9624,1.3678,2.22045e-16,0.476519,1.19693,0.703142,0.715
83,400.843,1,18.3298,29.4519,18.0122,1.38836,0.00740027,0.470797,1.15201,0.70368,0.690667
84,395.153,1,18.3514,29.1647,18.1871,1.35304,2.22045e-16,0.471236,1.12732,0.700756,0.780398
85,394.853,1,18.5237,28.5683,17.1292,1.34608,2.22045e-16,0.467207,1.14355,0.699538,0.801588
86,396.944,1,18.3912,28.6821,17.8389,1.36835,2.22045e-16,0.466597,1.1544,0.702139,0.763707
87,398.289,1,18.4724,29.2533,19.0874,1.37371,1.29019e-06,0.467245,1.18934,0.692339,0.770236
88,395.816,1,18.2772,29.1217,21.5349,1.36889,2.22045e-16,0.463227,1.16779,0.688419,0.72308
