iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,617.335,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,566.031,1,21.1957,34.8274,9.76646,0.9462,0.173559,0.548987,0.932029,0.722413,1.19056
3,550.628,1,21.285,34.6851,10.7558,1.06032,0.147731,0.539046,0.968209,0.703216,1.23564
4,537.147,1,20.9329,33.9744,11.2184,1.19536,0.123585,0.528815,0.886194,0.665878,1.47228
5,509.198,1,20.8717,35.7554,10.7071,1.32081,0.0903859,0.523912,0.941309,0.579725,1.53323
6,504.553,1,20.6494,35.4561,9.49891,1.33422,0.0826763,0.525949,0.921796,0.579704,1.75416
7,486.826,1,20.6317,35.9339,7.75464,1.42298,0.0665333,0.532926,0.849074,0.506429,1.6794
8,478.5,1,20.6892,36.2212,9.05007,1.4637,0.0560223,0.537121,1.00245,0.488698,1.72465
9,475.4,1,20.6596,36.7205,9.02579,1.49104,0.0526016,0.53442,0.944439,0.4795,1.81521
10,470.54,1,20.6029,36.6795,8.23442,1.53512,0.0455987,0.531636,1.03114,0.488369,1.79028
11,471.865,1,20.7782,37.5416,9.00247,1.56406,0.0456829,0.531701,1.07853,0.473377,1.71743
12,470.277,1,20.6135,37.3015,9.18004,1.4176,0.0505166,0.53125,1.10654,0.47955,1.88891
13,470.853,1,20.7107,37.3177,8.63146,1.4462,0.0501829,0.530783,1.03608,0.464158,1.96536
14,464.291,1,20.7106,37.2649,8.68757,1.48845,0.0438805,0.533025,0.926084,0.453732,2.1178
15,462.377,1,20.9309,37.1075,8.33866,1.53634,0.0404465,0.528281,0.942503,0.457414,2.01044
16,460.268,1,20.7585,37.3667,8.63649,1.4968,0.0399024,0.53157,1.03547,0.451206,2.02515
17,457.26,1,20.658,37.3739,9.37262,1.47956,0.0399273,0.530301,1.03045,0.449675,1.88021
18,463.756,1,20.5515,37.5412,9.06024,1.45287,0.0446844,0.529237,1.07709,0.451632,1.93145
19,464.53,1,20.8418,36.4298,8.10862,1.55679,0.0397217,0.530811,1.06163,0.483214,1.83806
20,459.225,1,20.7076,36.3061,9.85913,1.48709,0.0400223,0.521184,1.07498,0.473088,1.84545
21,451.063,1,20.6556,36.0741,9.7401,1.47428,0.0368173,0.523552,1.00571,0.463077,1.74787
22,453.4,1,20.6701,35.9817,8.47312,1.50242,0.0376098,0.526881,0.90699,0.469663,1.79838
23,455.685,1,20.5734,35.5977,8.38105,1.50244,0.0387399,0.522951,0.876038,0.476444,1.90372
24,453.793,1,20.5373,35.1272,8.44965,1.45877,0.0397108,0.520562,0.882913,0.474004,1.90545
