pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.32375,0.0111111,-3.49929,0.00111111,-1.6517,0.0111111,All
-1.31949,0.0222222,-3.308,0.00222222,-1.62129,0.0222222,All
-1.16245,0.0333333,-3.29902,0.00333333,-1.56581,0.0333333,All
-1.02852,0.0444444,-3.04242,0.00444444,-1.38519,0.0444444,All
-0.972533,0.0555556,-2.95899,0.00555556,-1.2641,0.0555556,All
-0.969951,0.0666667,-2.92094,0.00666667,-1.17305,0.0666667,All
-0.94627,0.0777778,-2.9063,0.00777778,-1.17157,0.0777778,All
-0.946267,0.0888889,-2.78169,0.00888889,-1.17032,0.0888889,All
-0.942774,0.1,-2.67695,0.01,-1.07359,0.1,All
-0.884473,0.111111,-2.52674,0.0111111,-1.06703,0.111111,All
-0.874503,0.122222,-2.51148,0.0122222,-1.0382,0.122222,All
-0.856139,0.133333,-2.50017,0.0133333,-0.9993,0.133333,All
-0.85041,0.144444,-2.4742,0.0144444,-0.996219,0.144444,All
-0.837932,0.155556,-2.47012,0.0155556,-0.988786,0.155556,All
-0.833585,0.166667,-2.44861,0.0166667,-0.964466,0.166667,All
-0.825616,0.177778,-2.41939,0.0177778,-0.962565,0.177778,All
-0.800774,0.188889,-2.41375,0.0188889,-0.911431,0.188889,All
-0.793763,0.2,-2.37432,0.02,-0.899186,0.2,All
-0.781742,0.211111,-2.30066,0.0211111,-0.883868,0.211111,All
-0.750422,0.222222,-2.2448,0.0222222,-0.847717,0.222222,All
-0.739636,0.233333,-2.24031,0.0233333,-0.837488,0.233333,All
-0.727202,0.244444,-2.14769,0.0244444,-0.770248,0.244444,All
-0.713659,0.255556,-2.12821,0.0255556,-0.73642,0.255556,All
-0.67833,0.266667,-2.0934,0.0266667,-0.709782,0.266667,All
-0.677469,0.277778,-2.08746,0.0277778,-0.67545,0.277778,All
-0.676698,0.288889,-2.07062,0.0288889,-0.669859,0.288889,All
-0.658209,0.3,-2.07009,0.03,-0.664347,0.3,All
-0.635783,0.311111,-2.04107,0.0311111,-0.664067,0.311111,All
-0.634162,0.322222,-2.03709,0.0322222,-0.659894,0.322222,All
-0.628621,0.333333,-2.01911,0.0333333,-0.650496,0.333333,All
-0.621085,0.344444,-2.00271,0.0344444,-0.650334,0.344444,All
-0.617122,0.355556,-1.95719,0.0355556,-0.605269,0.355556,All
-0.613712,0.366667,-1.9422,0.0366667,-0.577598,0.366667,All
-0.608019,0.377778,-1.93074,0.0377778,-0.569768,0.377778,All
-0.604171,0.388889,-1.88654,0.0388889,-0.537993,0.388889,All
-0.541436,0.4,-1.88631,0.04,-0.528784,0.4,All
-0.520486,0.411111,-1.86728,0.0411111,-0.502846,0.411111,All
-0.509134,0.422222,-1.85997,0.0422222,-0.472803,0.422222,All
-0.506311,0.433333,-1.82551,0.0433333,-0.417341,0.433333,All
-0.498501,0.444444,-1.82171,0.0444444,-0.400124,0.444444,All
-0.494463,0.455556,-1.81609,0.0455556,-0.328213,0.455556,All
-0.460579,0.466667,-1.80414,0.0466667,-0.314317,0.466667,All
-0.45187,0.477778,-1.79458,0.0477778,-0.301457,0.477778,All
-0.431741,0.488889,-1.77046,0.0488889,-0.281084,0.488889,All
-0.428585,0.5,-1.75318,0.05,-0.241516,0.5,All
-0.418515,0.511111,-1.75032,0.0511111,-0.217535,0.511111,All
-0.346246,0.522222,-1.72574,0.0522222,-0.211438,0.522222,All
-0.338205,0.533333,-1.72346,0.0533333,-0.197776,0.533333,All
-0.325584,0.544444,-1.72067,0.0544444,-0.110726,0.544444,All
-0.253507,0.555556,-1.69341,0.0555556,-0.00854101,0.555556,All
-0.193101,0.566667,-1.69278,0.0566667,0.119992,0.566667,All
-0.172652,0.577778,-1.68846,0.0577778,0.138496,0.577778,All
-0.00254753,0.588889,-1.67677,0.0588889,0.181383,0.588889,All
0.0129214,0.6,-1.66868,0.06,0.248183,0.6,All
0.0442842,0.611111,-1.65951,0.0611111,0.265061,0.611111,All
0.0488324,0.622222,-1.64903,0.0622222,0.393964,0.622222,All
0.0561048,0.633333,-1.64106,0.0633333,0.437273,0.633333,All
