Cl_pop,0.8397,0.10372,-0.31104,-0.15776,-0.0002423,1.6566e-5,-0.002973,0.0047384,0.00071844,0.00023271
V1_pop,0.10372,13.218,-47.805,-6.8213,0.0071633,0.28311,-0.55018,0.16753,-0.067943,-0.0072007
Q_pop,-0.31104,-47.805,289.78,26.392,-0.029925,-1.3914,2.5042,-0.49446,0.26303,0.057197
V2_pop,-0.15776,-6.8213,26.392,18.015,-0.0074492,-0.17822,0.53475,-0.15325,-0.090872,0.0048918
omega_Cl,-0.0002423,0.0071633,-0.029925,-0.0074492,0.0023341,0.00014142,-0.00030895,9.5696e-5,3.3153e-5,-1.599e-5
omega_V1,1.6566e-5,0.28311,-1.3914,-0.17822,0.00014142,0.016154,-0.022557,-0.0031666,0.0018681,-0.00065962
omega_Q,-0.002973,-0.55018,2.5042,0.53475,-0.00030895,-0.022557,0.10998,0.0014732,-0.01017,0.0010712
omega_V2,0.0047384,0.16753,-0.49446,-0.15325,9.5696e-5,-0.0031666,0.0014732,0.062918,-0.011268,0.00084544
a,0.00071844,-0.067943,0.26303,-0.090872,3.3153e-5,0.0018681,-0.01017,-0.011268,0.07766,-0.0025031
b,0.00023271,-0.0072007,0.057197,0.0048918,-1.599e-5,-0.00065962,0.0010712,0.00084544,-0.0025031,0.0002697
