iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,349.911,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,345.057,1,17.2521,30.688,29.5112,0.974679,-0.264149,0.974679,0.974679,0.974679,0.991643
3,332.149,1,14.0885,29.2976,26.966,0.95,0.0147735,0.95,1.02444,0.95,0.979805
4,326.787,1,20.0415,30.7976,30.1615,0.925945,-0.34411,0.925945,0.998504,0.96616,0.954995
5,326.905,1,15.0768,33.4182,31.9532,0.9025,-0.135303,0.9025,1.00802,0.941697,0.930814
6,316.491,1,20.3826,28.5573,35.8643,0.879648,-0.340712,0.879648,1.05669,0.917852,1.01323
7,312.602,1,10.2449,25.4526,36.1296,0.857375,0.265718,0.857375,1.06405,0.894612,1.01437
8,315.251,1,21.0099,26.1862,42.4841,0.835666,-0.371534,0.835666,1.14163,0.87196,1.13563
9,303.063,1,22.2855,30.8772,45.7935,0.814506,-0.504051,0.814506,1.11272,0.849881,1.10688
10,304.912,1,11.2423,28.1428,32.3664,0.793882,0.236213,0.793882,1.23991,0.828362,1.13169
11,311.679,1,8.18692,29.9035,29.1191,0.773781,0.516323,0.773781,1.37048,0.807387,1.32112
12,301.549,1,10.9727,30.9487,24.6197,0.754188,0.196535,0.754188,1.33578,0.860708,1.28766
13,292.432,1,15.1459,26.9526,27.0324,0.735092,-0.143072,0.735092,1.30196,0.838914,1.25506
14,280.706,1,13.3784,29.673,33.0787,0.716479,0.131213,0.716479,1.35855,0.817673,1.22328
15,274.319,1,17.533,30.1833,35.6258,0.698337,-0.167031,0.698337,1.32415,0.796969,1.19231
16,267.976,1,13.4334,29.4517,30.5121,0.680655,0.0869384,0.680655,1.29848,0.776789,1.16212
17,262.014,1,14.8373,26.4726,27.3438,0.66342,0.00405002,0.66342,1.33078,0.75712,1.13269
18,262.641,1,12.2048,27.7904,22.5082,0.646622,0.167135,0.646622,1.29708,0.73795,1.26118
19,248.708,1,15.6007,32.9061,25.748,0.630249,-0.0129807,0.630249,1.26424,0.719264,1.22925
20,247.458,1,14.9036,31.7013,26.977,0.614291,0.0285815,0.614291,1.3718,0.701052,1.19812
21,239.096,1,16.4245,32.8056,21.7534,0.598737,-0.0984389,0.598737,1.41983,0.683301,1.16778
22,228.711,1,11.4013,36.3356,20.7361,0.583577,0.266943,0.583577,1.45872,0.666,1.13821
23,237.042,1,13.7442,38.4168,20.913,0.5688,0.0216163,0.5688,1.46064,0.649136,1.10939
24,218.297,1,14.9141,40.2969,19.6481,0.554398,0.0108091,0.554398,1.51303,0.6327,1.0813
25,213.937,1,15.7134,40.6926,16.5408,0.54036,-0.00157035,0.54036,1.47472,0.616679,1.05392
26,216.729,1,13.4163,40.5231,16.9342,0.526678,0.198613,0.526678,1.43738,0.601065,1.06095
27,207.651,1,12.7488,42.2462,20.8889,0.513342,0.244472,0.513342,1.42917,0.585845,1.03409
28,211.432,1,13.8455,45.7151,21.8582,0.500344,0.110758,0.500344,1.61829,0.571011,1.17967
29,211.101,1,16.7885,40.6521,22.425,0.487675,-0.0733,0.487675,1.65046,0.556553,1.15416
30,193.277,1,12.1979,38.7572,26.3402,0.475327,0.279316,0.475327,1.60867,0.542461,1.12494
31,190.781,1,16.2606,32.6119,30.2711,0.463291,-0.0753285,0.463291,1.58281,0.528725,1.09645
32,185.06,1,14.137,30.2776,26.1268,0.45156,0.0803694,0.45156,1.54274,0.515338,1.18182
33,176.285,1,16.3753,30.2328,21.2287,0.440127,-0.0854452,0.440127,1.69111,0.502289,1.15189
34,175.289,1,16.9141,30.4549,19.3066,0.428982,-0.137235,0.428982,1.64829,0.489571,1.12273
35,175.142,1,14.3076,29.9163,21.6011,0.41812,0.0751197,0.41812,1.65929,0.511489,1.0943
