parameter,value
Cl_pop,13.4910427631967
V1_pop,24.1807447091769
Q_pop,23.0169723262432
beta_Q_logtIMCKGM2,3.97267606679812
V2_pop,9.06141239885806
beta_V2_SEXF_1,1.1612834883061
omega_Cl,0.259662225613023
omega_V1,0.334890635764357
omega_Q,0.77110925387694
omega_V2,0.523673281887748
a,1.53375981807446
b,0.0375940348589199
