iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,35.7618,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,21.2748,1,13.8491,31.0137,21.7629,13.0313,1.35635,0.0624052,0.273776,1.42149,6.35977e-08,0.690493
3,12.98,1,14.1202,28.8132,21.7629,12.0053,1.19299,0.0678269,0.266517,1.42738,5.95112e-08,0.689256
4,4.74094,1,14.0622,27.936,21.7629,11.689,1.19291,0.0638203,0.268552,1.31983,6.06432e-08,0.68693
5,9.95858,1,13.9435,30.5247,21.7629,12.0209,1.13766,0.0684097,0.28014,1.38519,5.19667e-08,0.750506
6,7.47753,1,14.0135,34.2708,21.7629,11.3679,1.07352,0.0710868,0.277631,1.42702,4.55131e-08,0.808721
7,11.0934,1,14.002,27.3377,21.7629,10.6081,1.07359,0.075867,0.267019,1.37283,4.63738e-08,0.801741
8,14.1324,1,14.0836,32.0064,21.7629,10.6687,1.0737,0.0792768,0.270324,1.33263,4.23893e-08,0.83652
9,7.46857,1,13.9112,32.7179,21.7629,9.93649,1.09025,0.0779655,0.26582,1.25865,3.9335e-08,0.75353
10,12.5859,1,13.9547,39.219,21.7629,9.20078,1.09027,0.0800582,0.267891,1.33568,3.50705e-08,0.881932
11,14.021,1,13.9808,53.3637,21.7629,9.22719,1.01082,0.0833285,0.265468,1.44085,3.39928e-08,0.919778
12,10.8411,1,14.0437,52.0537,21.7629,9.43932,1.06943,0.0815419,0.274223,1.43847,3.05684e-08,0.845276
13,11.33,1,14.1167,45.7777,21.7629,9.20174,1.03672,0.0838233,0.284653,1.44374,2.86197e-08,0.874835
14,6.19778,1,14.1782,55.8012,21.7629,9.63637,1.06,0.0784446,0.276245,1.38113,3.16421e-08,0.874456
15,6.57519,1,14.0021,47.8407,21.7629,9.98671,1.05995,0.0760579,0.270922,1.48851,3.41688e-08,0.820723
16,0.71968,1,13.9788,44.2996,21.7629,10.6173,1.07911,0.072921,0.270751,1.3262,3.46617e-08,0.844547
17,6.02146,1,14.1125,39.561,21.7629,9.94401,0.999751,0.0813806,0.264924,1.22366,3.94283e-08,0.826006
18,3.946,1,14.0154,39.7306,21.7629,10.2278,1.12197,0.0745475,0.261148,1.2448,3.6316e-08,0.835601
19,3.67834,1,14.1617,42.1755,21.7629,10.2129,1.15842,0.0726592,0.2807,1.17802,3.48309e-08,0.862857
20,3.85403,1,14.0056,39.9514,21.7629,10.5498,1.13235,0.0726822,0.267744,1.36199,3.79902e-08,0.751019
21,5.59577,1,14.0269,36.4487,21.7629,10.7349,1.13236,0.0745487,0.274232,1.21203,3.97015e-08,0.794696
22,-4.04101,1,14.1443,32.5955,21.7629,10.6579,1.08674,0.0680739,0.276049,1.28512,3.78474e-08,0.844626
23,2.38071,1,14.0953,38.6189,21.7629,11.1621,1.23101,0.0642065,0.27427,1.33547,4.20873e-08,0.759631
24,1.50048,1,14.0842,34.7549,21.7629,10.9282,1.18456,0.0654405,0.270317,1.22376,4.3797e-08,0.823705
25,1.45772,1,14.076,35.3457,21.7629,11.0665,1.11177,0.0678769,0.274255,1.34164,4.18746e-08,0.829014
26,6.92499,1,14.1224,36.7058,21.7629,10.8645,1.17335,0.0675084,0.278319,1.39775,4.07066e-08,0.840693
27,2.22678,1,14.1229,41.488,21.7629,10.9565,1.20706,0.0643845,0.282078,1.33895,4.27795e-08,0.757322
28,-0.0258416,1,14.0583,32.3349,21.7629,10.4612,1.1716,0.0667479,0.274296,1.31419,3.99779e-08,0.76173
29,5.54345,1,14.175,37.3097,21.7629,10.7847,1.16103,0.0697264,0.275959,1.30328,4.4988e-08,0.750851
30,17.1688,1,14.0945,41.049,21.7629,10.5823,1.16102,0.0694727,0.276335,1.40799,5.63637e-08,0.816705
31,5.66682,1,14.0515,37.946,21.7629,10.6893,1.09494,0.0659939,0.268307,1.40854,5.67368e-08,0.779564
32,8.66526,1,14.0157,35.5072,21.7629,10.4531,1.12561,0.0652334,0.278035,1.49727,5.66055e-08,0.73833
33,16.5973,1,14.2194,35.1308,21.7629,10.3475,1.14074,0.0709245,0.284966,1.46807,5.91225e-08,0.697131
34,18.9094,1,14.0936,26.663,21.7629,11.2609,1.14074,0.0719602,0.280777,1.30628,6.61999e-08,0.730091
35,22.7755,1,14.0261,31.1629,21.7629,12.1371,1.14071,0.0701427,0.270951,1.3808,7.51483e-08,0.759942
36,14.6483,1,14.0195,29.885,21.7629,11.9021,1.11469,0.0674777,0.268678,1.28659,7.33494e-08,0.784297
37,7.02247,1,13.976,26.7693,21.7629,11.4147,1.04829,0.0644186,0.277551,1.36634,7.73676e-08,0.71317
38,16.8814,1,13.9163,22.589,21.7629,12.5492,1.19899,0.0643084,0.277801,1.24591,7.96165e-08,0.719514
39,15.4813,1,14.0701,25.5906,21.7629,11.8019,1.21795,0.0655801,0.273025,1.20839,7.03988e-08,0.750308
40,9.46456,1,14.0024,29.2115,21.7629,10.8567,1.107,0.0684043,0.278985,1.30034,6.07849e-08,0.73001
