Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
16.3213,0.0752726,0.767245,27.6196,0.0397332,0.712797,81.8832,0.00268807,0.887351,24.7599,0.0151182,0.794154,All
16.715,0.0683448,0.795509,28.2395,0.0372367,0.736652,84.363,0.00250119,0.893781,25.4841,0.0142286,0.804776,All
17.1087,0.0616209,0.821082,28.8594,0.0347739,0.758968,86.8428,0.00232954,0.899768,26.2082,0.0133957,0.814775,All
17.5023,0.0551992,0.844064,29.4793,0.0323676,0.779774,89.3226,0.0021717,0.905346,26.9323,0.0126158,0.82419,All
17.896,0.0491509,0.864591,30.0991,0.0300361,0.799111,91.8024,0.00202641,0.910549,27.6565,0.0118857,0.833058,All
18.2896,0.0435231,0.882817,30.719,0.0277938,0.81703,94.2821,0.00189253,0.915406,28.3806,0.0112019,0.841415,All
18.6833,0.0383422,0.898916,31.3389,0.0256513,0.833589,96.7619,0.00176903,0.919944,29.1048,0.0105615,0.849292,All
19.077,0.0336178,0.913065,31.9588,0.023616,0.848853,99.2417,0.00165499,0.924187,29.8289,0.00996164,0.856721,All
19.4706,0.0293462,0.925444,32.5786,0.0216928,0.86289,101.721,0.00154959,0.928159,30.553,0.00939956,0.863729,All
19.8643,0.0255133,0.936228,33.1985,0.019884,0.875771,104.201,0.00145207,0.931879,31.2772,0.00887276,0.870343,All
20.258,0.0220975,0.945586,33.8184,0.0181901,0.887565,106.681,0.00136176,0.935366,32.0013,0.00837887,0.876587,All
20.6516,0.0190723,0.953677,34.4383,0.01661,0.898345,109.161,0.00127805,0.938638,32.7255,0.00791569,0.882485,All
21.0453,0.0164081,0.96065,35.0581,0.0151413,0.908181,111.641,0.00120038,0.94171,33.4496,0.00748117,0.888058,All
21.439,0.0140738,0.966639,35.678,0.0137804,0.917139,114.12,0.00112826,0.944596,34.1738,0.00707339,0.893326,All
21.8326,0.0120382,0.97177,36.2979,0.0125233,0.925286,116.6,0.00106123,0.94731,34.8979,0.00669056,0.898308,All
22.2263,0.0102705,0.976152,36.9178,0.0113652,0.932685,119.08,0.000998875,0.949863,35.622,0.00633103,0.903022,All
22.62,0.00874152,0.979887,37.5376,0.0103009,0.939396,121.56,0.000940823,0.952267,36.3462,0.00599324,0.907483,All
23.0136,0.00742373,0.983062,38.1575,0.00932517,0.945474,124.04,0.000886734,0.954533,37.0703,0.00567576,0.911707,All
23.4073,0.00629168,0.985756,38.7774,0.00843246,0.950974,126.519,0.000836296,0.956668,37.7945,0.00537725,0.915708,All
23.801,0.00532214,0.988037,39.3973,0.00761733,0.955944,128.999,0.000789226,0.958683,38.5186,0.00509646,0.919499,All
24.1946,0.00449408,0.989965,40.0171,0.00687439,0.960432,131.479,0.000745266,0.960585,39.2428,0.00483224,0.923093,All
24.5883,0.00378866,0.991592,40.637,0.00619837,0.964481,133.959,0.00070418,0.962382,39.9669,0.00458351,0.926501,All
24.9819,0.00318913,0.992962,41.2569,0.00558421,0.96813,136.438,0.000665752,0.96408,40.691,0.00434926,0.929734,All
25.3756,0.00268071,0.994115,41.8768,0.00502703,0.971416,138.918,0.000629784,0.965686,41.4152,0.00412857,0.932803,All
25.7693,0.00225042,0.995083,42.4966,0.00452223,0.974373,141.398,0.000596096,0.967205,42.1393,0.00392056,0.935717,All
26.1629,0.00188691,0.995895,43.1165,0.00406544,0.977032,143.878,0.000564522,0.968644,42.8635,0.00372443,0.938484,All
26.5566,0.00158036,0.996576,43.7364,0.00365257,0.979422,146.358,0.000534909,0.970006,43.5876,0.00353942,0.941114,All
26.9503,0.00132225,0.997146,44.3563,0.00327979,0.981568,148.837,0.000507116,0.971298,44.3117,0.00336484,0.943613,All
27.3439,0.00110523,0.997622,44.9761,0.00294352,0.983496,151.317,0.000481017,0.972523,45.0359,0.00320002,0.945989,All
27.7376,0.00092302,0.998021,45.596,0.00264048,0.985225,153.797,0.000456492,0.973685,45.76,0.00304437,0.948249,All
28.1313,0.000770218,0.998353,46.2159,0.0023676,0.986775,156.277,0.000433432,0.974788,46.4842,0.00289732,0.9504,All
28.5249,0.000642229,0.99863,46.8358,0.00212207,0.988165,158.756,0.000411736,0.975836,47.2083,0.00275833,0.952448,All
28.9186,0.000535136,0.998861,47.4556,0.0019013,0.989411,161.236,0.000391313,0.976831,47.9325,0.00262691,0.954397,All
29.3123,0.000445617,0.999054,48.0755,0.00170294,0.990527,163.716,0.000372076,0.977778,48.6566,0.00250261,0.956254,All
29.7059,0.000370855,0.999214,48.6954,0.00152481,0.991527,166.196,0.000353946,0.978678,49.3807,0.00238499,0.958023,All
30.0996,0.00030847,0.999348,49.3153,0.00136494,0.992421,168.676,0.00033685,0.979534,50.1049,0.00227366,0.959709,All
30.4932,0.000256453,0.999458,49.9351,0.00122154,0.993222,171.155,0.00032072,0.980349,50.829,0.00216823,0.961317,All
30.8869,0.000213111,0.999551,50.555,0.00109296,0.993939,173.635,0.000305494,0.981125,51.5532,0.00206836,0.962851,All
31.2806,0.000177022,0.999627,51.1749,0.000977723,0.99458,176.115,0.000291113,0.981865,52.2773,0.00197372,0.964314,All
31.6742,0.00014699,0.999691,51.7948,0.000874488,0.995153,178.595,0.000277524,0.98257,53.0015,0.00188401,0.965711,All
32.0679,0.000122012,0.999744,52.4146,0.000782036,0.995666,181.075,0.000264677,0.983242,53.7256,0.00179893,0.967044,All
32.4616,0.000101248,0.999787,53.0345,0.000699269,0.996125,183.554,0.000252525,0.983883,54.4497,0.00171822,0.968317,All
32.8552,8.39943e-05,0.999824,53.6544,0.000625193,0.996535,186.034,0.000241025,0.984495,55.1739,0.00164163,0.969533,All
33.2489,6.96644e-05,0.999854,54.2743,0.000558914,0.996902,188.514,0.000230137,0.985079,55.898,0.00156892,0.970696,All
33.6426,5.77671e-05,0.999879,54.8941,0.000499625,0.997229,190.994,0.000219824,0.985637,56.6222,0.00149988,0.971807,All
34.0362,4.78927e-05,0.9999,55.514,0.0004466,0.997522,193.473,0.00021005,0.986169,57.3463,0.00143429,0.972869,All
34.4299,3.96999e-05,0.999917,56.1339,0.000399186,0.997784,195.953,0.000200784,0.986679,58.0705,0.00137196,0.973885,All
34.8236,3.29041e-05,0.999931,56.7538,0.000356798,0.998018,198.433,0.000191995,0.987166,58.7946,0.00131272,0.974856,All
35.2172,2.72685e-05,0.999943,57.3736,0.000318906,0.998228,200.913,0.000183655,0.987631,59.5187,0.00125638,0.975786,All
35.6109,2.25962e-05,0.999953,57.9935,0.00028504,0.998415,203.393,0.000175738,0.988077,60.2429,0.0012028,0.976677,All
36.0046,1.8723e-05,0.999961,58.6134,0.000254774,0.998582,205.872,0.000168219,0.988503,60.967,0.00115181,0.977529,All
36.3982,1.5513e-05,0.999967,59.2333,0.000227727,0.998731,208.352,0.000161075,0.988911,61.6912,0.00110328,0.978345,All
36.7919,1.28529e-05,0.999973,59.8531,0.00020356,0.998865,210.832,0.000154285,0.989302,62.4153,0.00105708,0.979128,All
37.1855,1.06488e-05,0.999978,60.473,0.000181966,0.998984,213.312,0.000147829,0.989677,63.1394,0.00101308,0.979877,All
37.5792,8.82274e-06,0.999981,61.0929,0.000162673,0.999091,215.791,0.000141688,0.990036,63.8636,0.000971161,0.980595,All
37.9729,7.30991e-06,0.999985,61.7128,0.000145435,0.999186,218.271,0.000135844,0.99038,64.5877,0.000931215,0.981284,All
38.3665,6.05669e-06,0.999987,62.3326,0.000130034,0.999271,220.751,0.000130281,0.99071,65.3119,0.000893137,0.981944,All
38.7602,5.01856e-06,0.999989,62.9525,0.000116274,0.999348,223.231,0.000124984,0.991026,66.036,0.00085683,0.982578,All
39.1539,4.15863e-06,0.999991,63.5724,0.00010398,0.999416,225.711,0.000119937,0.99133,66.7602,0.000822201,0.983186,All
39.5475,3.44631e-06,0.999993,64.1923,9.29953e-05,0.999477,228.19,0.000115128,0.991621,67.4843,0.000789163,0.983769,All
39.9412,2.85624e-06,0.999994,64.8121,8.31803e-05,0.999531,230.67,0.000110543,0.991901,68.2084,0.000757634,0.984329,All
40.3349,2.36744e-06,0.999995,65.432,7.441e-05,0.99958,233.15,0.000106171,0.99217,68.9326,0.000727538,0.984867,All
40.7285,1.96251e-06,0.999996,66.0519,6.65726e-05,0.999624,235.63,0.000102,0.992428,69.6567,0.0006988,0.985383,All
41.1222,1.62704e-06,0.999997,66.6718,5.95685e-05,0.999663,238.11,9.80193e-05,0.992676,70.3809,0.000671353,0.985879,All
41.5159,1.34909e-06,0.999997,67.2916,5.33086e-05,0.999698,240.589,9.42197e-05,0.992914,71.105,0.000645131,0.986356,All
41.9095,1.11878e-06,0.999998,67.9115,4.77133e-05,0.999729,243.069,9.05914e-05,0.993143,71.8292,0.000620073,0.986814,All
42.3032,9.2793e-07,0.999998,68.5314,4.27115e-05,0.999757,245.549,8.71257e-05,0.993363,72.5533,0.000596121,0.987254,All
42.6968,7.6976e-07,0.999998,69.1513,3.82399e-05,0.999782,248.029,8.38141e-05,0.993575,73.2774,0.00057322,0.987677,All
