Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
10.1164,0.213333,18.8465,0.213333,13.1415,0.22,6.67467,0.22,All
10.1834,0.22,18.9094,0.22,13.1923,0.226667,6.73064,0.226667,All
10.2422,0.226667,19.0939,0.226667,13.5763,0.233333,7.24003,0.233333,All
10.2875,0.233333,19.1222,0.233333,13.8168,0.24,7.25683,0.24,All
10.3426,0.24,19.197,0.24,14.0616,0.246667,7.31851,0.246667,All
10.3853,0.246667,19.2251,0.246667,14.4261,0.253333,7.36155,0.253333,All
10.4606,0.253333,19.283,0.253333,14.506,0.26,7.36504,0.26,All
10.6463,0.26,19.3021,0.26,15.3114,0.266667,7.40688,0.266667,All
10.9081,0.266667,19.3824,0.266667,16.6689,0.273333,7.5611,0.273333,All
10.9201,0.273333,19.5183,0.273333,16.9284,0.28,7.66388,0.28,All
11.0361,0.28,19.6218,0.28,16.9717,0.286667,7.87657,0.286667,All
11.1127,0.286667,19.6914,0.286667,17.3968,0.293333,7.88353,0.293333,All
11.2668,0.293333,19.7133,0.293333,17.8526,0.3,7.9223,0.3,All
11.2847,0.3,19.7525,0.3,18.3587,0.306667,8.17609,0.306667,All
11.4649,0.306667,19.7733,0.306667,18.5122,0.313333,8.26321,0.313333,All
11.4933,0.313333,19.8467,0.313333,19.4822,0.32,8.31501,0.32,All
11.6688,0.32,19.8818,0.32,20.1988,0.326667,8.39119,0.326667,All
11.7331,0.326667,20.0519,0.326667,20.2337,0.333333,8.39412,0.333333,All
11.7601,0.333333,20.0538,0.333333,20.8075,0.34,8.53554,0.34,All
11.7648,0.34,20.0683,0.34,22.055,0.346667,8.61818,0.346667,All
11.7692,0.346667,20.2936,0.346667,22.4657,0.353333,8.72672,0.353333,All
11.7889,0.353333,20.3123,0.353333,23.0367,0.36,9.01681,0.36,All
11.8052,0.36,20.4649,0.36,23.1073,0.366667,9.05702,0.366667,All
11.9722,0.366667,20.4813,0.366667,23.4384,0.373333,9.3922,0.373333,All
11.9814,0.373333,20.4956,0.373333,23.4813,0.38,9.69718,0.38,All
11.9911,0.38,20.5652,0.38,24.5756,0.386667,9.85815,0.386667,All
12.0909,0.386667,20.7372,0.386667,25.2591,0.393333,10.1317,0.393333,All
12.1176,0.393333,20.749,0.393333,26.0571,0.4,10.2613,0.4,All
12.2371,0.4,20.7786,0.4,26.9641,0.406667,10.341,0.406667,All
12.2552,0.406667,20.789,0.406667,27.7054,0.413333,10.4879,0.413333,All
12.3369,0.413333,20.8271,0.413333,27.8188,0.42,10.5861,0.42,All
12.4033,0.42,20.899,0.42,28.5469,0.426667,10.6728,0.426667,All
12.4101,0.426667,21.0593,0.426667,28.8384,0.433333,10.6961,0.433333,All
12.7132,0.433333,21.0948,0.433333,29.7582,0.44,10.8723,0.44,All
12.7675,0.44,21.1857,0.44,31.5659,0.446667,11.0811,0.446667,All
12.8349,0.446667,21.1925,0.446667,31.8911,0.453333,11.2535,0.453333,All
12.8543,0.453333,21.2776,0.453333,32.3747,0.46,11.3337,0.46,All
13.0583,0.46,21.3061,0.46,32.8984,0.466667,11.5475,0.466667,All
13.0821,0.466667,21.329,0.466667,33.5369,0.473333,11.55,0.473333,All
13.0989,0.473333,21.3305,0.473333,33.5765,0.48,11.6564,0.48,All
13.8278,0.48,21.8945,0.48,33.6003,0.486667,11.7674,0.486667,All
13.853,0.486667,22.1293,0.486667,34.1823,0.493333,11.8751,0.493333,All
13.9142,0.493333,22.2426,0.493333,34.9034,0.5,11.9813,0.5,All
14.1329,0.5,22.3554,0.5,35.173,0.506667,12.1324,0.506667,All
14.2884,0.506667,22.3572,0.506667,35.697,0.513333,12.5065,0.513333,All
14.3928,0.513333,22.4326,0.513333,35.705,0.52,12.5336,0.52,All
14.4452,0.52,22.4978,0.52,36.3709,0.526667,12.6294,0.526667,All
14.515,0.526667,22.5006,0.526667,36.6805,0.533333,12.8276,0.533333,All
14.5369,0.533333,22.5464,0.533333,37.0861,0.54,13.0709,0.54,All
14.5853,0.54,22.6757,0.54,37.421,0.546667,13.4238,0.546667,All
14.6099,0.546667,22.7083,0.546667,37.6922,0.553333,13.5243,0.553333,All
14.7472,0.553333,22.9233,0.553333,38.5553,0.56,14.07,0.56,All
14.8073,0.56,22.9237,0.56,38.6326,0.566667,14.3494,0.566667,All
14.885,0.566667,22.9942,0.566667,38.7857,0.573333,14.367,0.573333,All
15.1997,0.573333,23.0654,0.573333,39.0057,0.58,14.6279,0.58,All
15.2052,0.58,23.2074,0.58,39.0579,0.586667,14.7885,0.586667,All
15.218,0.586667,23.5081,0.586667,39.4556,0.593333,14.8007,0.593333,All
15.2791,0.593333,23.6014,0.593333,39.8195,0.6,14.8691,0.6,All
15.283,0.6,23.6085,0.6,40.4447,0.606667,15.2034,0.606667,All
15.3111,0.606667,23.6173,0.606667,40.6119,0.613333,16.5298,0.613333,All
15.3613,0.613333,23.6651,0.613333,41.0424,0.62,17.2233,0.62,All
15.5166,0.62,23.7155,0.62,41.1541,0.626667,17.4745,0.626667,All
15.5989,0.626667,24.0969,0.626667,41.658,0.633333,17.7514,0.633333,All
15.6506,0.633333,24.2352,0.633333,41.8191,0.64,17.9278,0.64,All
15.6707,0.64,24.3868,0.64,42.4291,0.646667,18.3974,0.646667,All
15.6984,0.646667,24.3989,0.646667,42.6818,0.653333,19.4489,0.653333,All
15.7803,0.653333,24.4749,0.653333,43.2359,0.66,19.5368,0.66,All
16.1232,0.66,24.6556,0.66,43.5176,0.666667,19.5515,0.666667,All
16.2157,0.666667,24.7896,0.666667,43.5549,0.673333,19.6393,0.673333,All
16.2323,0.673333,24.891,0.673333,43.9432,0.68,19.6983,0.68,All
16.4205,0.68,24.9513,0.68,44.0167,0.686667,20.0972,0.686667,All
16.4323,0.686667,25.3944,0.686667,44.3824,0.693333,20.3297,0.693333,All
16.4855,0.693333,25.4279,0.693333,44.4796,0.7,20.8932,0.7,All
16.6373,0.7,25.4616,0.7,45.6204,0.706667,21.0057,0.706667,All
16.6472,0.706667,25.632,0.706667,46.1806,0.713333,21.3702,0.713333,All
16.8477,0.713333,25.9455,0.713333,46.4592,0.72,21.3793,0.72,All
17.0547,0.72,26.2916,0.72,46.9138,0.726667,21.4303,0.726667,All
17.1473,0.726667,26.3084,0.726667,46.9271,0.733333,21.6188,0.733333,All
17.1737,0.733333,26.3721,0.733333,48.3921,0.74,21.833,0.74,All
17.2014,0.74,26.382,0.74,48.5445,0.746667,22.628,0.746667,All
17.2913,0.746667,26.6101,0.746667,49.042,0.753333,22.8287,0.753333,All
17.4083,0.753333,27.1045,0.753333,49.8553,0.76,22.9104,0.76,All
17.4267,0.76,27.3362,0.76,50.1721,0.766667,23.0961,0.766667,All
17.4352,0.766667,27.3647,0.766667,51.7507,0.773333,24.2148,0.773333,All
17.5164,0.773333,27.505,0.773333,51.8646,0.78,25.4104,0.78,All
17.6297,0.78,27.5168,0.78,52.026,0.786667,25.6227,0.786667,All
17.6627,0.786667,27.8175,0.786667,53.3752,0.793333,26.1606,0.793333,All
17.6863,0.793333,27.9841,0.793333,53.8773,0.8,26.2703,0.8,All
17.7666,0.8,28.4631,0.8,53.9842,0.806667,26.5105,0.806667,All
17.8016,0.806667,28.9523,0.806667,54.0763,0.813333,28.4401,0.813333,All
17.8045,0.813333,28.965,0.813333,54.5738,0.82,29.7466,0.82,All
17.8046,0.82,28.9668,0.82,56.1224,0.826667,30.4902,0.826667,All
17.8913,0.826667,29.5276,0.826667,56.6124,0.833333,31.672,0.833333,All
17.9279,0.833333,30.1907,0.833333,56.853,0.84,32.1789,0.84,All
18.0069,0.84,30.2164,0.84,58.1328,0.846667,32.5779,0.846667,All
18.0948,0.846667,30.7257,0.846667,60.342,0.853333,34.6736,0.853333,All
18.1512,0.853333,30.8899,0.853333,65.9928,0.86,35.5134,0.86,All
18.1863,0.86,31.0653,0.86,69.192,0.866667,35.6261,0.866667,All
18.187,0.866667,31.3053,0.866667,69.3524,0.873333,36.1569,0.873333,All
18.2131,0.873333,31.4987,0.873333,70.1672,0.88,36.4883,0.88,All
18.2414,0.88,31.5816,0.88,71.0078,0.886667,36.6647,0.886667,All
18.3002,0.886667,31.9851,0.886667,72.1841,0.893333,37.5194,0.893333,All
18.4608,0.893333,32.1194,0.893333,72.2023,0.9,39.0608,0.9,All
18.5468,0.9,32.4346,0.9,84.1504,0.906667,39.114,0.906667,All
18.5939,0.906667,32.5779,0.906667,86.4601,0.913333,41.0187,0.913333,All
18.6105,0.913333,33.7216,0.913333,87.859,0.92,41.9022,0.92,All
18.625,0.92,36.4368,0.92,88.6629,0.926667,42.3321,0.926667,All
18.7103,0.926667,37.5088,0.926667,97.0371,0.933333,42.9797,0.933333,All
18.7577,0.933333,39.1459,0.933333,98.4394,0.94,43.1803,0.94,All
18.8589,0.94,43.1189,0.94,104.275,0.946667,44.481,0.946667,All
18.9416,0.946667,45.2476,0.946667,107.421,0.953333,45.6235,0.953333,All
18.9906,0.953333,45.6777,0.953333,113.587,0.96,46.1266,0.96,All
19.1197,0.96,48.4869,0.96,121.946,0.966667,47.6358,0.966667,All
19.1964,0.966667,48.9692,0.966667,127.139,0.973333,48.6988,0.973333,All
20.039,0.973333,50.5953,0.973333,157.2,0.98,49.7507,0.98,All
20.3271,0.98,51.7793,0.98,202.103,0.986667,51.5618,0.986667,All
20.4117,0.986667,51.8093,0.986667,219.148,0.993333,53.0185,0.993333,All
21.0083,0.993333,53.4856,0.993333,248.029,1,72.2542,1,All
21.8814,1,55.418,1,248.029,1,73.2774,1,All
42.6968,1,69.1513,1,248.029,1,73.2774,1,All
