iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,21.9985,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,22.3926,1,12.7564,57.6454,21.7629,13.4455,1.39784,0.0567407,0.219561,1.38676,7.30127e-08,0.753462
3,3.72049,1,12.8056,51.681,21.7629,13.1675,1.30085,0.0538263,0.223558,1.18769,6.26635e-08,0.786361
4,-9.31916,1,12.8066,45.4353,21.7629,13.1114,1.29025,0.051114,0.212062,1.07892,5.5834e-08,0.782681
5,-10.706,1,12.6145,47.5484,21.7629,13.45,1.29026,0.0500474,0.211075,1.14755,5.45853e-08,0.728905
6,-18.7631,1,12.6359,47.7606,21.7629,13.4208,1.29016,0.0457741,0.216055,1.08321,5.71268e-08,0.742383
7,-18.081,1,12.7301,43.12,21.7629,13.5395,1.39644,0.0407123,0.21782,1.15653,5.38141e-08,0.712523
8,-12.1465,1,12.8351,40.7899,21.7629,12.6569,1.51267,0.0396719,0.22341,1.01905,5.26927e-08,0.75876
9,-20.3617,1,12.7904,36.4663,21.7629,12.1244,1.45329,0.0419179,0.214373,0.875815,5.17096e-08,0.741374
10,-10.4204,1,12.6435,42.6648,21.7629,11.9967,1.41622,0.0472592,0.206958,1.016,4.90092e-08,0.796715
11,-10.933,1,12.5439,46.5291,21.7629,12.5804,1.46378,0.0473787,0.202249,0.975819,4.63758e-08,0.775932
12,-14.7269,1,12.7173,43.3947,21.7629,13.4331,1.46372,0.0441189,0.218604,0.994945,4.40217e-08,0.787401
13,-18.9409,1,12.7056,45.0668,21.7629,13.1484,1.46058,0.0456504,0.221112,1.00325,3.87785e-08,0.717143
14,-27.3594,1,12.8474,44.4769,21.7629,12.9396,1.40748,0.0443304,0.218879,1.07436,3.39325e-08,0.722664
15,-30.3709,1,12.6916,44.5717,21.7629,13.5097,1.40744,0.0431974,0.217266,1.0532,3.31769e-08,0.744726
16,-37.4431,1,12.5918,42.4292,21.7629,13.3558,1.35086,0.0451333,0.206855,1.09165,2.84137e-08,0.699573
17,-35.8769,1,12.692,43.8519,21.7629,12.9366,1.43063,0.0428649,0.208355,0.994282,2.81777e-08,0.740931
18,-32.5577,1,12.7973,40.0806,21.7629,13.183,1.47674,0.0422261,0.21998,0.976555,2.51638e-08,0.822735
19,-27.6412,1,12.7266,42.3579,21.7629,12.0393,1.41506,0.0477205,0.215303,0.943654,2.93163e-08,0.773877
20,-26.879,1,12.6986,44.5442,21.7629,11.8629,1.3574,0.0500906,0.208484,0.996111,2.93952e-08,0.792794
21,-32.7073,1,12.6452,47.0662,21.7629,12.2044,1.44126,0.0424357,0.206108,1.01847,3.09474e-08,0.731799
22,-35.0799,1,12.7997,41.2207,21.7629,12.6909,1.44128,0.0418568,0.214272,1.00034,2.7356e-08,0.756828
23,-36.3575,1,12.6967,44.5043,21.7629,13.5024,1.37549,0.0448715,0.220425,1.08846,2.50703e-08,0.73922
24,-46.558,1,12.7829,40.9172,21.7629,13.0311,1.31479,0.0439769,0.216442,1.08362,2.41173e-08,0.696871
25,-42.549,1,12.7928,45.3206,21.7629,13.3695,1.31483,0.0451389,0.212503,1.09243,2.46404e-08,0.738207
26,-37.0282,1,12.842,42.5839,21.7629,13.344,1.41322,0.0444096,0.216089,1.12376,2.31121e-08,0.728968
27,-38.1007,1,12.7215,40.4628,21.7629,14.1012,1.43265,0.0418104,0.221044,1.1486,2.23079e-08,0.748697
28,-33.0309,1,12.7055,36.1167,21.7629,13.1988,1.40918,0.0503024,0.214756,1.04269,2.18276e-08,0.70428
