popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.448167,0.40015,0.448167,0.445954,0.45038,0.262235,0.261825,0.262235,0.260021,0.264448,All
0.448293,0.39936,0.448293,0.44608,0.450507,0.265136,0.264758,0.265136,0.262922,0.267349,All
0.448294,0.399354,0.448294,0.446081,0.450508,0.266081,0.265714,0.266081,0.263867,0.268294,All
0.44842,0.39857,0.44842,0.446206,0.450633,0.268068,0.267723,0.268068,0.265855,0.270282,All
0.448421,0.398559,0.448421,0.446208,0.450635,0.269927,0.269602,0.269927,0.267713,0.27214,All
0.448546,0.39778,0.448546,0.446332,0.450759,0.271033,0.270721,0.271033,0.26882,0.273247,All
0.448548,0.397764,0.448548,0.446335,0.450762,0.273773,0.273491,0.273773,0.271559,0.275986,All
0.448672,0.396989,0.448672,0.446459,0.450886,0.274031,0.273753,0.274031,0.271818,0.276245,All
0.448676,0.396969,0.448676,0.446462,0.450889,0.277063,0.276817,0.277063,0.274849,0.279276,All
0.448799,0.396751,0.448799,0.446585,0.451012,0.277619,0.27738,0.277619,0.275405,0.279832,All
0.448803,0.39676,0.448803,0.446589,0.451016,0.280127,0.279916,0.280127,0.277914,0.282341,All
0.448925,0.397028,0.448925,0.446712,0.451138,0.281464,0.281264,0.281464,0.279251,0.283678,All
0.44893,0.397038,0.44893,0.446716,0.451143,0.283226,0.283027,0.283226,0.281012,0.285439,All
0.449052,0.397305,0.449052,0.446838,0.451265,0.28531,0.285114,0.28531,0.283097,0.287524,All
0.449057,0.397317,0.449057,0.446843,0.45127,0.286359,0.286163,0.286359,0.284145,0.288572,All
0.449178,0.397582,0.449178,0.446965,0.451391,0.289156,0.288963,0.289156,0.286943,0.29137,All
0.449184,0.397595,0.449184,0.446971,0.451397,0.289526,0.289333,0.289526,0.287313,0.291739,All
0.449305,0.397859,0.449305,0.447091,0.451518,0.292729,0.292538,0.292729,0.290515,0.294942,All
0.449311,0.397902,0.449311,0.447098,0.451525,0.293002,0.292812,0.293002,0.290789,0.295216,All
0.449431,0.398691,0.449431,0.447218,0.451645,0.295967,0.295779,0.295967,0.293753,0.29818,All
0.449438,0.398738,0.449438,0.447225,0.451652,0.296848,0.296662,0.296848,0.294635,0.299062,All
0.449558,0.399697,0.449558,0.447344,0.451771,0.29924,0.299056,0.29924,0.297027,0.301454,All
0.449565,0.399761,0.449565,0.447352,0.451779,0.300694,0.300511,0.300694,0.298481,0.302908,All
0.449684,0.400798,0.449684,0.447471,0.451898,0.30255,0.302369,0.30255,0.300337,0.304764,All
0.449693,0.400877,0.449693,0.447479,0.451906,0.30454,0.304361,0.30454,0.302327,0.306754,All
0.449811,0.402073,0.449811,0.447598,0.452025,0.305897,0.305719,0.305897,0.303683,0.30811,All
0.44982,0.402168,0.44982,0.447606,0.452033,0.308386,0.30821,0.308386,0.306173,0.310599,All
0.449938,0.403481,0.449938,0.447724,0.452151,0.30928,0.309105,0.30928,0.307067,0.311494,All
0.449947,0.403581,0.449947,0.447733,0.45216,0.312232,0.312059,0.312232,0.310018,0.314445,All
0.450065,0.405053,0.450065,0.447851,0.452278,0.312701,0.312529,0.312701,0.310488,0.314915,All
0.450074,0.405175,0.450074,0.44786,0.452287,0.316078,0.315909,0.316078,0.313864,0.318291,All
0.450191,0.406701,0.450191,0.447978,0.452405,0.31616,0.315991,0.31616,0.313947,0.318374,All
0.450201,0.406828,0.450201,0.447988,0.452415,0.319657,0.319492,0.319657,0.317444,0.321871,All
0.450318,0.408351,0.450318,0.448105,0.452532,0.319924,0.319758,0.319924,0.31771,0.322137,All
0.450328,0.408481,0.450328,0.448115,0.452542,0.323193,0.323031,0.323193,0.32098,0.325407,All
0.450445,0.410137,0.450445,0.448232,0.452658,0.32377,0.323608,0.32377,0.321556,0.325983,All
0.450455,0.410286,0.450455,0.448242,0.452669,0.326768,0.326609,0.326768,0.324555,0.328982,All
0.450572,0.411971,0.450572,0.448358,0.452785,0.327616,0.327457,0.327616,0.325402,0.329829,All
0.450582,0.412123,0.450582,0.448369,0.452796,0.330383,0.330226,0.330383,0.328169,0.332596,All
0.450699,0.413895,0.450699,0.448485,0.452912,0.331462,0.331306,0.331462,0.329248,0.333675,All
0.45071,0.41406,0.45071,0.448496,0.452923,0.334037,0.333884,0.334037,0.331824,0.336251,All
0.450826,0.415851,0.450826,0.448612,0.453039,0.335307,0.335156,0.335307,0.333094,0.337521,All
0.450837,0.416019,0.450837,0.448623,0.45305,0.337732,0.337582,0.337732,0.335519,0.339945,All
0.450953,0.417807,0.450953,0.448739,0.453166,0.339153,0.339005,0.339153,0.33694,0.341367,All
0.450964,0.417977,0.450964,0.44875,0.453177,0.341468,0.341322,0.341468,0.339254,0.343681,All
0.45108,0.419764,0.45108,0.448866,0.453293,0.342999,0.342855,0.342999,0.340786,0.345213,All
0.451091,0.419935,0.451091,0.448878,0.453304,0.345245,0.345102,0.345245,0.343031,0.347458,All
0.451207,0.421721,0.451207,0.448994,0.45342,0.346845,0.346704,0.346845,0.344632,0.349059,All
0.451218,0.421894,0.451218,0.449005,0.453432,0.349064,0.348924,0.349064,0.34685,0.351277,All
0.451334,0.423679,0.451334,0.449121,0.453548,0.350691,0.350553,0.350691,0.348478,0.352905,All
0.451345,0.423852,0.451345,0.449132,0.453559,0.352925,0.352789,0.352925,0.350711,0.355138,All
0.451461,0.425593,0.451461,0.449248,0.453675,0.354537,0.354403,0.354537,0.352324,0.356751,All
0.451472,0.42576,0.451472,0.449259,0.453686,0.356828,0.356696,0.356828,0.354615,0.359042,All
0.451588,0.427497,0.451588,0.449375,0.453802,0.358383,0.358252,0.358383,0.35617,0.360597,All
0.4516,0.427664,0.4516,0.449386,0.453813,0.360775,0.360647,0.360775,0.358562,0.362989,All
0.451716,0.429258,0.451716,0.449502,0.453929,0.362229,0.362102,0.362229,0.360016,0.364442,All
0.451727,0.429408,0.451727,0.449513,0.45394,0.364766,0.364641,0.364766,0.362553,0.36698,All
0.451843,0.430989,0.451843,0.449629,0.454056,0.366075,0.365951,0.366075,0.363861,0.368288,All
0.451854,0.431137,0.451854,0.44964,0.454067,0.368801,0.368679,0.368801,0.366587,0.371014,All
0.45197,0.43272,0.45197,0.449757,0.454184,0.369921,0.3698,0.369921,0.367707,0.372134,All
0.451981,0.432866,0.451981,0.449767,0.454194,0.37288,0.372762,0.37288,0.370667,0.375094,All
0.452097,0.43436,0.452097,0.449884,0.454311,0.373767,0.37365,0.373767,0.371553,0.37598,All
0.452108,0.434481,0.452108,0.449895,0.454321,0.377005,0.376891,0.377005,0.374791,0.379218,All
0.452225,0.435823,0.452225,0.450011,0.454438,0.377613,0.377499,0.377613,0.375399,0.379826,All
0.452235,0.435942,0.452235,0.450022,0.454449,0.381175,0.381064,0.381175,0.378961,0.383388,All
0.452352,0.437225,0.452352,0.450139,0.454566,0.381459,0.381348,0.381459,0.379245,0.383672,All
0.452362,0.437323,0.452362,0.450149,0.454576,0.385305,0.385198,0.385305,0.383091,0.387518,All
0.45248,0.438461,0.45248,0.450266,0.454693,0.385391,0.385285,0.385391,0.383178,0.387605,All
0.452489,0.438556,0.452489,0.450276,0.454703,0.38915,0.389047,0.38915,0.386937,0.391364,All
0.452607,0.439548,0.452607,0.450394,0.454821,0.389654,0.389551,0.389654,0.387441,0.391868,All
0.452617,0.439625,0.452617,0.450403,0.45483,0.392996,0.392897,0.392996,0.390783,0.39521,All
0.452735,0.440493,0.452735,0.450521,0.454948,0.393964,0.393865,0.393964,0.391751,0.396178,All
0.452744,0.440555,0.452744,0.45053,0.454957,0.396842,0.396746,0.396842,0.394629,0.399056,All
0.452862,0.441307,0.452862,0.450649,0.455076,0.398322,0.398227,0.398322,0.396108,0.400535,All
0.452871,0.441358,0.452871,0.450657,0.455084,0.400688,0.400598,0.400688,0.398475,0.402902,All
0.45299,0.442079,0.45299,0.450776,0.455203,0.402728,0.402642,0.402728,0.400514,0.404941,All
0.452998,0.442131,0.452998,0.450785,0.455211,0.404534,0.404454,0.404534,0.402321,0.406748,All
0.453117,0.442893,0.453117,0.450904,0.455331,0.407182,0.40711,0.407182,0.404969,0.409396,All
0.453125,0.442942,0.453125,0.450912,0.455339,0.40838,0.408312,0.40838,0.406167,0.410594,All
0.453245,0.443707,0.453245,0.451032,0.455458,0.411686,0.411632,0.411686,0.409473,0.4139,All
0.453252,0.443753,0.453252,0.451039,0.455466,0.412226,0.412174,0.412226,0.410013,0.41444,All
0.453373,0.444694,0.453373,0.451159,0.455586,0.416072,0.416037,0.416072,0.413859,0.418285,All
0.453379,0.444758,0.453379,0.451166,0.455593,0.41624,0.416207,0.41624,0.414027,0.418454,All
0.4535,0.445932,0.4535,0.451287,0.455714,0.419918,0.419906,0.419918,0.417704,0.422131,All
0.453506,0.445991,0.453506,0.451293,0.45572,0.420844,0.420838,0.420844,0.418631,0.423058,All
0.453628,0.447342,0.453628,0.451415,0.455842,0.423764,0.423778,0.423764,0.42155,0.425977,All
0.453634,0.447409,0.453634,0.45142,0.455847,0.425499,0.425527,0.425499,0.423286,0.427713,All
0.453756,0.449148,0.453756,0.451543,0.455969,0.42761,0.427653,0.42761,0.425396,0.429823,All
0.453761,0.449223,0.453761,0.451547,0.455974,0.430206,0.43027,0.430206,0.427993,0.432419,All
0.453884,0.451305,0.453884,0.45167,0.456097,0.431456,0.43153,0.431456,0.429242,0.433669,All
0.453888,0.451373,0.453888,0.451674,0.456101,0.434965,0.435073,0.434965,0.432751,0.437178,All
0.454012,0.453295,0.454012,0.451798,0.456225,0.435302,0.435413,0.435302,0.433088,0.437515,All
0.454015,0.453336,0.454015,0.451802,0.456228,0.439148,0.439301,0.439148,0.436934,0.441361,All
0.45414,0.454585,0.45414,0.451926,0.456353,0.439776,0.439936,0.439776,0.437562,0.441989,All
0.454142,0.454596,0.454142,0.451929,0.456356,0.442993,0.443192,0.442993,0.44078,0.445207,All
0.454268,0.45436,0.454268,0.452054,0.456481,0.44464,0.44486,0.44464,0.442427,0.446854,All
0.454269,0.454353,0.454269,0.452056,0.456483,0.446839,0.447086,0.446839,0.444626,0.449053,All
0.454396,0.455109,0.454396,0.452182,0.456609,0.449559,0.449817,0.449559,0.447345,0.451772,All
0.454396,0.455118,0.454396,0.452183,0.45661,0.450685,0.45092,0.450685,0.448472,0.452899,All
0.454524,0.455934,0.454524,0.45231,0.456737,0.454531,0.454584,0.454531,0.452318,0.456745,All
