iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,564.896,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,550.82,1,24.918,21.036,18.9938,1.86503,-0.599916,1.46202,1.46202,1.46202,1.46202
3,551.31,1,24.905,21.0513,21.9631,1.88851,-0.597321,1.425,1.425,1.425,1.425
4,555.912,1,24.8568,20.992,24.7062,1.93618,-0.597024,1.38892,1.47333,1.38892,1.38892
5,557.194,1,23.5012,21.0938,24.7857,1.94238,-0.545467,1.35375,1.61924,1.35375,1.35375
6,556.093,1,23.9878,20.7685,24.1306,1.99531,-0.560046,1.31947,1.57824,1.31947,1.31947
7,552.006,1,23.9611,20.8282,24.0417,1.96668,-0.55703,1.28606,1.53828,1.28606,1.28606
8,552.721,1,22.5443,21.0664,26.0336,1.97193,-0.50261,1.2535,1.55077,1.2535,1.2535
9,548.849,1,23.908,21.0301,24.9936,1.94743,-0.557709,1.22176,1.51151,1.22176,1.25104
10,554.279,1,22.7252,20.4492,23.0658,2.03703,-0.515603,1.19082,1.54511,1.19082,1.21936
11,560.53,1,23.7253,20.4474,21.0502,2.12185,-0.555649,1.16067,1.55161,1.16067,1.18849
12,559.343,1,23.2524,20.3116,20.7666,2.1054,-0.533622,1.13128,1.60634,1.13128,1.1584
13,558.468,1,23.9048,20.6807,18.2218,2.1733,-0.556624,1.10264,1.56567,1.10264,1.12906
14,555.008,1,23.8569,20.2406,19.9347,2.15452,-0.546273,1.07472,1.52603,1.07472,1.10048
15,557.709,1,22.8429,20.5572,19.1524,2.17114,-0.514112,1.04751,1.52201,1.04751,1.09924
16,549.465,1,24.8574,20.6491,18.4114,2.11616,-0.590484,1.02098,1.59858,1.02098,1.07143
17,554.366,1,24.2527,20.6573,18.9922,2.15048,-0.566009,0.995131,1.57788,0.995131,1.10391
18,551.841,1,22.7695,20.6857,17.6477,2.16978,-0.501194,0.969933,1.53793,0.969933,1.09105
19,550.9,1,23.1119,20.9708,18.1946,2.18386,-0.509216,0.945374,1.5294,0.945374,1.06342
