Cl_pop,16.061,-0.69435,0.037958,-0.20662,0.0011273,-0.0098877,0.015747,0.0070681,0.0097987,0.00016068
beta_Cl_tSCRMGDL,-0.69435,0.032989,0.0020097,0.00079475,-2.7941e-5,0.00032664,-0.00069566,5.196e-5,-0.00046741,9.8313e-6
V1_pop,0.037958,0.0020097,5.519,-1.9896,0.0016712,-0.0024559,-0.077159,0.14939,-0.045778,0.0043338
V2_pop,-0.20662,0.00079475,-1.9896,14.874,-0.0029172,0.016694,0.21281,-0.19767,-0.050735,-0.0038629
omega_Cl,0.0011273,-2.7941e-5,0.0016712,-0.0029172,0.0017833,-4.3799e-5,3.6789e-5,0.00015605,-0.00024986,-1.2825e-6
omega_V1,-0.0098877,0.00032664,-0.0024559,0.016694,-4.3799e-5,0.0092925,-0.0086176,-0.009615,0.0030122,-0.00052972
omega_Q,0.015747,-0.00069566,-0.077159,0.21281,3.6789e-5,-0.0086176,0.0869,0.011596,-0.012654,0.00089283
omega_V2,0.0070681,5.196e-5,0.14939,-0.19767,0.00015605,-0.009615,0.011596,0.085541,-0.019833,0.0018742
a,0.0097987,-0.00046741,-0.045778,-0.050735,-0.00024986,0.0030122,-0.012654,-0.019833,0.075281,-0.0027718
b,0.00016068,9.8313e-6,0.0043338,-0.0038629,-1.2825e-6,-0.00052972,0.00089283,0.0018742,-0.0027718,0.00031436
