Cl_pop,1,-0.95391,0.0040317,-0.013368,0.006661,-0.025594,0.013329,0.0060302,0.0089112,0.0022612
beta_Cl_tSCRMGDL,-0.95391,1,0.0047099,0.0011346,-0.0036429,0.018656,-0.012993,0.00097813,-0.0093793,0.0030529
V1_pop,0.0040317,0.0047099,1,-0.21959,0.016846,-0.010844,-0.11142,0.21743,-0.07102,0.10404
V2_pop,-0.013368,0.0011346,-0.21959,1,-0.017912,0.044902,0.18719,-0.17524,-0.047945,-0.056491
omega_Cl,0.006661,-0.0036429,0.016846,-0.017912,1,-0.010759,0.0029553,0.012635,-0.021565,-0.001713
omega_V1,-0.025594,0.018656,-0.010844,0.044902,-0.010759,1,-0.30326,-0.34103,0.11389,-0.30993
omega_Q,0.013329,-0.012993,-0.11142,0.18719,0.0029553,-0.30326,1,0.13449,-0.15645,0.17082
omega_V2,0.0060302,0.00097813,0.21743,-0.17524,0.012635,-0.34103,0.13449,1,-0.24716,0.36143
a,0.0089112,-0.0093793,-0.07102,-0.047945,-0.021565,0.11389,-0.15645,-0.24716,1,-0.56977
b,0.0022612,0.0030529,0.10404,-0.056491,-0.001713,-0.30993,0.17082,0.36143,-0.56977,1
