Cl_pop,0.84781,0.029169,0.00020282,-0.083868,0.0011343,-0.00038641,0.0015726,0.0018962,0.0022411,7.2715e-5
V1_pop,0.029169,7.0018,-33.504,-1.8519,-4.0823e-6,0.12054,0.12127,0.32744,-0.22386,0.0066729
Q_pop,0.00020282,-33.504,337.55,3.5448,-0.0013063,-0.85939,-0.82103,-1.7022,1.3374,-0.0071834
V2_pop,-0.083868,-1.8519,3.5448,14.957,-0.0012672,-0.026173,0.25479,-0.23815,-0.041744,-0.002468
omega_Cl,0.0011343,-4.0823e-6,-0.0013063,-0.0012672,0.0024173,-2.6977e-5,0.0002284,-0.00011265,0.0003343,-3.1926e-5
omega_V1,-0.00038641,0.12054,-0.85939,-0.026173,-2.6977e-5,0.0085256,-0.0047169,0.0038194,-0.0024885,-0.00031477
omega_Q,0.0015726,0.12127,-0.82103,0.25479,0.0002284,-0.0047169,0.14232,0.0087487,-0.018481,0.0011706
omega_V2,0.0018962,0.32744,-1.7022,-0.23815,-0.00011265,0.0038194,0.0087487,0.077682,-0.021384,0.0011408
a,0.0022411,-0.22386,1.3374,-0.041744,0.0003343,-0.0024885,-0.018481,-0.021384,0.088368,-0.0033287
b,7.2715e-5,0.0066729,-0.0071834,-0.002468,-3.1926e-5,-0.00031477,0.0011706,0.0011408,-0.0033287,0.00035574
