iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,681.503,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,678.559,1,24.9434,24.0409,11.2266,0.95,0.285,-0.58577,0.974679,1.01903,0.974679,1.07882
3,670.868,1,25.693,25.7474,11.3187,0.9025,0.27075,-0.607129,0.95,1.04721,0.95,1.06125
4,659.178,1,28.8088,24.8416,11.2035,0.857375,0.257212,-0.734622,0.925945,1.0207,0.925945,1.03438
5,656.958,1,33.2054,23.2351,11.4761,0.814506,0.244352,-0.902584,0.9025,0.994851,0.9025,1.00819
6,651.069,1,28.4096,22.0173,10.8577,0.773781,0.232134,-0.754172,0.879648,1.07023,0.879648,0.982664
7,635.681,1,28.8843,21.4725,11.9274,0.735092,0.220528,-0.777365,0.857375,1.18188,0.857375,0.957782
8,626.028,1,29.2971,23.0945,11.9892,0.698337,0.209501,-0.768138,0.835666,1.28813,0.835666,0.93353
9,620.58,1,26.1215,22.8239,11.9239,0.66342,0.199026,-0.665734,0.814506,1.25552,0.814506,0.914976
10,629.793,1,24.5456,21.075,11.3763,0.630249,0.189075,-0.629144,0.793882,1.48206,0.793882,0.891808
11,621.619,1,23.0497,22.5377,11.7896,0.598737,0.179621,-0.577726,0.773781,1.59112,0.773781,0.869227
12,609.5,1,22.6575,22.4663,12.2695,0.5688,0.17064,-0.544737,0.754188,1.55083,0.754188,0.944473
13,604.748,1,23.1051,22.8805,9.64464,0.54036,0.162108,-0.560424,0.735092,1.51156,0.735092,1.01189
14,596.244,1,22.5964,22.3954,9.47522,0.513342,0.154003,-0.52573,0.716479,1.55444,0.716479,0.986272
15,588.953,1,23.6692,23.2587,9.08446,0.487675,0.146302,-0.565331,0.698337,1.56031,0.698337,0.961581
16,584.762,1,22.924,23.3864,9.81018,0.463291,0.138987,-0.544635,0.680655,1.571,0.680655,0.937233
17,579.304,1,22.6702,24.0205,10.386,0.693956,0.129983,-0.533042,0.66342,1.53122,0.66342,0.913502
18,560.898,1,22.2825,24.4491,9.94481,0.659259,0.123484,-0.517477,0.646622,1.49245,0.646622,0.949456
19,547.79,1,22.5734,25.1607,10.6049,0.626296,0.11731,-0.511681,0.630249,1.45466,0.630249,0.925415
