popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
24.2831,25.0011,24.2831,21.1655,27.4006,25.3374,25.357,25.3374,22.2198,28.4549,All
24.7696,25.4972,24.7696,21.6521,27.8871,26.4102,26.4405,26.4102,23.2927,29.5278,All
25.7566,26.5036,25.7566,22.639,28.8741,27.781,27.823,27.781,24.6635,30.8985,All
26.0222,26.7744,26.0222,22.9046,29.1397,28.2309,28.2766,28.2309,25.1134,31.3484,All
27.2748,28.0517,27.2748,24.1572,30.3923,30.0515,30.1084,30.0515,26.934,33.1691,All
27.3194,28.0972,27.3194,24.2019,30.437,30.4603,30.5189,30.4603,27.3428,33.5778,All
28.5274,29.3168,28.5274,25.4098,31.6449,31.8722,31.9353,31.8722,28.7547,34.9897,All
28.9772,29.763,28.9772,25.8596,32.0947,33.398,33.4633,33.398,30.2805,36.5155,All
29.7799,30.562,29.7799,26.6624,32.8975,33.6929,33.7584,33.6929,30.5753,36.8104,All
30.7355,31.5154,30.7355,27.618,33.853,35.5135,35.5776,35.5135,32.396,38.6311,All
31.0325,31.8118,31.0325,27.915,34.1501,36.619,36.6805,36.619,33.5015,39.7366,All
32.2851,33.0616,32.2851,29.1676,35.4027,37.3342,37.3938,37.3342,34.2167,40.4517,All
32.6005,33.3763,32.6005,29.483,35.718,39.1548,39.2074,39.1548,36.0373,42.2724,All
33.5377,34.3526,33.5377,30.4202,36.6552,40.1507,40.1984,40.1507,37.0332,43.2682,All
34.5787,35.441,34.5787,31.4612,37.6962,40.9755,41.0189,40.9755,37.858,44.093,All
34.7903,35.6622,34.7903,31.6728,37.9078,42.7962,42.8291,42.7962,39.6786,45.9137,All
36.0429,36.9718,36.0429,32.9254,39.1604,44.023,44.0484,44.023,40.9055,47.1405,All
36.6769,37.6347,36.6769,33.5594,39.7944,44.6168,44.6384,44.6168,41.4993,47.7344,All
37.2955,38.2815,37.2955,34.1779,40.413,46.4375,46.4475,46.4375,43.32,49.555,All
38.5481,39.5911,38.5481,35.4305,41.6656,48.2581,48.2574,48.2581,45.1406,51.3757,All
38.9024,39.9616,38.9024,35.7849,42.02,48.2687,48.268,48.2687,45.1512,51.3863,All
39.8007,40.9008,39.8007,36.6831,42.9182,50.0788,50.0677,50.0788,46.9613,53.1963,All
41.0532,42.2104,41.0532,37.9357,44.1708,51.8995,51.8785,51.8995,48.7819,55.017,All
41.263,42.4297,41.263,38.1455,44.3806,52.924,52.8987,52.924,49.8064,56.0415,All
42.3058,43.5264,42.3058,39.1883,45.4234,53.7201,53.6919,53.7201,50.6026,56.8377,All
43.5584,44.9215,43.5584,40.4409,46.676,55.5408,55.5072,55.5408,52.4233,58.6583,All
43.7669,45.156,43.7669,40.6493,46.8844,57.3614,57.3238,57.3614,54.2439,60.479,All
44.811,46.3418,44.811,41.6935,47.9285,58.0282,57.9893,58.0282,54.9106,61.1457,All
46.0636,47.6683,46.0636,42.9461,49.1811,59.1821,59.1421,59.1821,56.0646,62.2996,All
46.4226,48.0426,46.4226,43.3051,49.5401,61.0028,60.9632,61.0028,57.8852,64.1203,All
47.3162,48.9741,47.3162,44.1987,50.4337,62.8234,62.7842,62.8234,59.7059,65.941,All
48.5688,50.2799,48.5688,45.4513,51.6863,63.6246,63.5855,63.6246,60.5071,66.7421,All
49.2395,50.9791,49.2395,46.122,52.357,64.6441,64.6055,64.6441,61.5266,67.7616,All
49.8214,51.5857,49.8214,46.7038,52.9389,66.4647,66.4294,66.4647,63.3472,69.5823,All
51.074,52.8915,51.074,47.9564,54.1915,68.2854,68.2546,68.2854,65.1679,71.4029,All
52.2273,54.0938,52.2273,49.1098,55.3449,69.7608,69.7343,69.7608,66.6433,72.8783,All
52.3265,54.1973,52.3265,49.209,55.4441,70.1061,70.0805,70.1061,66.9885,73.2236,All
53.5791,55.5031,53.5791,50.4616,56.6967,71.9267,71.9098,71.9267,68.8092,75.0443,All
54.8317,56.8089,54.8317,51.7142,57.9493,73.7474,73.7391,73.7474,70.6299,76.8649,All
55.3965,57.3976,55.3965,52.2789,58.514,75.568,75.5685,75.568,72.4505,78.6856,All
56.0843,58.1146,56.0843,52.9668,59.2018,76.4888,76.4936,76.4888,73.3713,79.6063,All
57.3369,59.4204,57.3369,54.2194,60.4544,77.3887,77.3979,77.3887,74.2712,80.5062,All
58.5895,60.6563,58.5895,55.472,61.707,79.2094,79.2272,79.2094,76.0918,82.3269,All
58.7579,60.7601,58.7579,55.6404,61.8754,81.03,81.0566,81.03,77.9125,84.1476,All
59.8421,61.4284,59.8421,56.7246,62.9596,82.8507,82.8893,82.8507,79.7332,85.9682,All
61.0947,62.2006,61.0947,57.9771,64.2122,83.8657,83.911,83.8657,80.7481,86.9832,All
62.3233,62.9461,62.3233,59.2058,65.4408,84.6714,84.7221,84.6714,81.5538,87.7889,All
62.3473,62.9562,62.3473,59.2297,65.4648,86.492,86.5549,86.492,83.3745,89.6095,All
63.5999,63.3835,63.5999,60.4823,66.7174,88.3127,88.3876,88.3127,85.1951,91.4302,All
64.8524,63.6649,64.8524,61.7349,67.97,90.1333,90.2204,90.1333,87.0158,93.2509,All
66.105,63.9463,66.105,62.9875,69.2226,91.954,92.0532,91.954,88.8365,95.0715,All
