pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.78828,0.0111111,-3.21487,0.00111111,-1.7927,0.0111111,All
-1.58429,0.0222222,-3.17777,0.00222222,-1.69832,0.0222222,All
-1.3558,0.0333333,-2.89931,0.00333333,-1.34559,0.0333333,All
-1.28801,0.0444444,-2.83935,0.00444444,-1.31312,0.0444444,All
-1.24118,0.0555556,-2.81643,0.00555556,-1.26086,0.0555556,All
-1.15413,0.0666667,-2.6981,0.00666667,-1.22154,0.0666667,All
-1.10395,0.0777778,-2.68784,0.00777778,-1.21033,0.0777778,All
-1.09111,0.0888889,-2.54254,0.00888889,-1.19319,0.0888889,All
-1.07289,0.1,-2.46088,0.01,-1.03819,0.1,All
-1.00571,0.111111,-2.32974,0.0111111,-1.03231,0.111111,All
-0.995448,0.122222,-2.29191,0.0122222,-1.03043,0.122222,All
-0.985169,0.133333,-2.14587,0.0133333,-1.0049,0.133333,All
-0.984565,0.144444,-2.12248,0.0144444,-0.994874,0.144444,All
-0.978051,0.155556,-2.07688,0.0155556,-0.993125,0.155556,All
-0.945417,0.166667,-2.06967,0.0166667,-0.935253,0.166667,All
-0.945371,0.177778,-2.06593,0.0177778,-0.919036,0.177778,All
-0.902959,0.188889,-2.06093,0.0188889,-0.84656,0.188889,All
-0.883916,0.2,-2.03501,0.02,-0.804669,0.2,All
-0.824618,0.211111,-2.02065,0.0211111,-0.75625,0.211111,All
-0.797804,0.222222,-2.00382,0.0222222,-0.74895,0.222222,All
-0.781146,0.233333,-1.94271,0.0233333,-0.727814,0.233333,All
-0.780381,0.244444,-1.86458,0.0244444,-0.721599,0.244444,All
-0.767238,0.255556,-1.82024,0.0255556,-0.720834,0.255556,All
-0.758324,0.266667,-1.78681,0.0266667,-0.718509,0.266667,All
-0.728514,0.277778,-1.76955,0.0277778,-0.710821,0.277778,All
-0.720154,0.288889,-1.75352,0.0288889,-0.710514,0.288889,All
-0.685986,0.3,-1.75116,0.03,-0.702834,0.3,All
-0.681725,0.311111,-1.73202,0.0311111,-0.693992,0.311111,All
-0.672458,0.322222,-1.72022,0.0322222,-0.644326,0.322222,All
-0.664926,0.333333,-1.7054,0.0333333,-0.644165,0.333333,All
-0.647569,0.344444,-1.69401,0.0344444,-0.563893,0.344444,All
-0.620483,0.355556,-1.66789,0.0355556,-0.556847,0.355556,All
-0.583194,0.366667,-1.6629,0.0366667,-0.534123,0.366667,All
-0.573211,0.377778,-1.63886,0.0377778,-0.506427,0.377778,All
-0.563476,0.388889,-1.60479,0.0388889,-0.467215,0.388889,All
-0.529186,0.4,-1.59104,0.04,-0.4616,0.4,All
-0.526346,0.411111,-1.59002,0.0411111,-0.45544,0.411111,All
-0.52633,0.422222,-1.57617,0.0422222,-0.438584,0.422222,All
-0.487352,0.433333,-1.5612,0.0433333,-0.425569,0.433333,All
-0.442721,0.444444,-1.55151,0.0444444,-0.34073,0.444444,All
-0.424823,0.455556,-1.51742,0.0455556,-0.322468,0.455556,All
-0.414627,0.466667,-1.50754,0.0466667,-0.318664,0.466667,All
-0.383768,0.477778,-1.50593,0.0477778,-0.317583,0.477778,All
-0.376932,0.488889,-1.50564,0.0488889,-0.28625,0.488889,All
-0.330436,0.5,-1.50556,0.05,-0.264591,0.5,All
-0.306414,0.511111,-1.50391,0.0511111,-0.261291,0.511111,All
-0.29675,0.522222,-1.49477,0.0522222,-0.214495,0.522222,All
-0.293452,0.533333,-1.49421,0.0533333,-0.196114,0.533333,All
-0.269502,0.544444,-1.45285,0.0544444,-0.186894,0.544444,All
-0.240416,0.555556,-1.45017,0.0555556,-0.062115,0.555556,All
-0.135551,0.566667,-1.44408,0.0566667,-0.0370468,0.566667,All
-0.0543297,0.577778,-1.43127,0.0577778,-0.0297471,0.577778,All
-0.00522645,0.588889,-1.42642,0.0588889,0.11184,0.588889,All
0.0470933,0.6,-1.42221,0.06,0.186458,0.6,All
0.0607552,0.611111,-1.41572,0.0611111,0.226808,0.611111,All
0.114487,0.622222,-1.39525,0.0622222,0.246072,0.622222,All
0.148518,0.633333,-1.38759,0.0633333,0.259515,0.633333,All
0.154594,0.644444,-1.3748,0.0644444,0.319659,0.644444,All
0.156806,0.655556,-1.36597,0.0655556,0.329852,0.655556,All
0.249763,0.666667,-1.35122,0.0666667,0.395642,0.666667,All
0.269002,0.677778,-1.3386,0.0677778,0.406694,0.677778,All
0.315689,0.688889,-1.33164,0.0688889,0.41955,0.688889,All
0.369701,0.7,-1.32103,0.07,0.432734,0.7,All
0.419509,0.711111,-1.31692,0.0711111,0.437091,0.711111,All
0.487219,0.722222,-1.30608,0.0722222,0.535472,0.722222,All
0.508125,0.733333,-1.2874,0.0733333,0.581325,0.733333,All
0.517621,0.744444,-1.28708,0.0744444,0.632433,0.744444,All
0.627251,0.755556,-1.27871,0.0755556,0.635336,0.755556,All
0.640231,0.766667,-1.27751,0.0766667,0.6788,0.766667,All
0.712062,0.777778,-1.27065,0.0777778,0.687799,0.777778,All
0.744794,0.788889,-1.27007,0.0788889,0.740694,0.788889,All
0.767002,0.8,-1.26373,0.08,0.770188,0.8,All
0.790511,0.811111,-1.25894,0.0811111,0.882432,0.811111,All
0.833898,0.822222,-1.25667,0.0822222,0.886346,0.822222,All
0.927434,0.833333,-1.25074,0.0833333,0.937377,0.833333,All
0.95408,0.844444,-1.24923,0.0844444,1.05475,0.844444,All
1.12579,0.855556,-1.24411,0.0855556,1.15554,0.855556,All
1.28631,0.866667,-1.2386,0.0866667,1.26328,0.866667,All
1.30583,0.877778,-1.22189,0.0877778,1.30924,0.877778,All
1.38014,0.888889,-1.21894,0.0888889,1.35359,0.888889,All
1.39028,0.9,-1.21669,0.09,1.35782,0.9,All
1.4672,0.911111,-1.21224,0.0911111,1.37984,0.911111,All
1.53962,0.922222,-1.21018,0.0922222,1.46349,0.922222,All
1.73623,0.933333,-1.20692,0.0933333,1.6522,0.933333,All
1.77861,0.944444,-1.20275,0.0944444,1.68607,0.944444,All
2.01296,0.955556,-1.19697,0.0955556,1.95605,0.955556,All
2.1743,0.966667,-1.19436,0.0966667,2.01024,0.966667,All
2.76501,0.977778,-1.18975,0.0977778,2.27613,0.977778,All
2.85773,0.988889,-1.1871,0.0988889,2.43197,0.988889,All
3.21709,1,-1.18572,0.1,2.48111,1,All
4,1,-1.18073,0.101111,4,1,All
,,-1.17644,0.102222,,,All
,,-1.17045,0.103333,,,All
,,-1.17013,0.104444,,,All
,,-1.16671,0.105556,,,All
,,-1.16309,0.106667,,,All
,,-1.15099,0.107778,,,All
,,-1.14485,0.108889,,,All
,,-1.13754,0.11,,,All
,,-1.1351,0.111111,,,All
,,-1.1276,0.112222,,,All
,,-1.12688,0.113333,,,All
,,-1.12231,0.114444,,,All
,,-1.11768,0.115556,,,All
,,-1.11268,0.116667,,,All
,,-1.10927,0.117778,,,All
,,-1.10542,0.118889,,,All
,,-1.10374,0.12,,,All
,,-1.09619,0.121111,,,All
,,-1.09158,0.122222,,,All
,,-1.08957,0.123333,,,All
,,-1.08904,0.124444,,,All
,,-1.08527,0.125556,,,All
,,-1.08521,0.126667,,,All
,,-1.08428,0.127778,,,All
,,-1.08356,0.128889,,,All
,,-1.07384,0.13,,,All
,,-1.07228,0.131111,,,All
,,-1.06996,0.132222,,,All
,,-1.06356,0.133333,,,All
