iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,813.753,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,798.709,1,35.8014,28.8754,56.853,13.0494,1.425,1.425,1.16962,1.46202,1.46202,1.50954
3,789.444,1,37.0397,35.8765,66.241,12.5907,1.35375,1.35375,1.14,1.425,1.425,1.47131
4,788.975,1,36.2575,27.2391,70.5264,19.0485,1.28606,1.28606,1.11113,1.42213,1.38892,1.43406
5,782.515,1,33.6387,28.8391,75.0763,16.2548,1.22176,1.22176,1.083,1.44901,1.35375,1.57099
6,780.149,1,33.1263,32.7537,71.4271,23.7686,1.16067,1.16067,1.05558,1.41232,1.31947,1.80552
7,772.458,1,32.3609,30.3447,80.6266,24.753,1.10264,1.10264,1.02885,1.37656,1.28606,1.91392
8,763.59,1,32.56,31.68,78.7248,16.1483,1.04751,1.04751,1.0028,1.34171,1.2535,1.86546
9,767.89,1,30.7829,30.5933,73.3516,14.3121,0.995131,0.995131,0.977407,1.49583,1.22176,2.21485
10,754.792,1,30.8239,28.4324,72.1705,13.2736,0.945374,0.945374,0.952659,1.45795,1.19082,2.15876
11,756.947,1,28.4722,28.4515,71.6975,10.3876,0.898105,0.898105,0.928537,1.4444,1.16067,2.34685
12,745.434,1,28.5878,22.2598,69.8721,25.1562,0.8532,0.8532,0.905026,1.40783,1.13128,2.58572
13,745.903,1,26.7745,21.7096,66.4776,37.7201,0.81054,0.81054,0.88211,1.39953,1.10264,2.94022
14,743.846,1,26.0036,18.3299,64.7202,26.481,0.770013,0.770013,0.859775,1.36409,1.07472,3.02502
15,738.907,1,26.2835,14.8909,62.5959,32.8694,0.731512,0.731512,0.838005,1.32955,1.04751,3.11069
16,723.823,1,26.1849,11.6901,61.974,46.3973,0.694937,0.694937,0.816786,1.29589,1.02098,3.03193
17,713.846,1,25.9964,11.8797,60.1852,33.8614,0.66019,0.66019,0.796105,1.26307,0.995131,2.95516
18,707.573,1,24.0326,10.589,60.9542,27.7734,0.627181,0.627181,0.775947,1.23109,0.969933,2.88033
19,699.515,1,23.2536,12.3494,56.5377,30.5237,0.595821,0.595821,0.756299,1.19992,1.00953,2.8074
20,688.656,1,22.049,11.4755,50.7802,62.069,0.56603,0.56603,0.737149,1.16954,0.98397,2.73632
21,684.698,1,21.954,9.49082,56.2428,60.8867,0.537729,0.537729,0.718484,1.13992,0.959055,2.66703
22,674.071,1,23.023,9.33662,54.116,45.21,0.510842,0.510842,0.700292,1.11106,0.934771,2.5995
23,666.522,1,22.3162,10.8691,56.8677,40.2106,0.4853,0.4853,0.68256,1.08293,0.911102,2.53368
24,655.907,1,22.147,9.57411,56.2747,36.8824,0.461035,0.461035,0.665277,1.05551,0.888033,2.59817
25,650.184,1,22.4682,10.2697,59.7955,23.9183,0.437984,0.437984,0.648432,1.07926,0.865547,2.96827
26,645.227,1,22.6648,9.70572,56.1416,32.9586,0.416084,0.416084,0.632013,1.13348,0.843631,2.89311
27,643.333,1,22.9304,9.20885,56.2048,31.876,0.39528,0.39528,0.61601,1.10478,0.82227,2.98484
28,629.1,1,22.3845,7.39333,56.7197,55.2673,0.375516,0.375516,0.600413,1.07681,0.80145,2.90926
29,610.56,1,22.663,6.55255,56.9676,39.2315,0.35674,0.35674,0.58521,1.04954,0.781156,2.8356
30,611.172,1,22.2126,6.87752,55.4596,42.7975,0.338903,0.338903,0.570392,1.04707,0.761377,2.7638
31,608.147,1,22.3271,7.52406,53.7755,36.4858,0.321958,0.321958,0.555949,1.02056,0.742099,2.72943
32,597.481,1,21.2773,8.66779,51.0349,43.6662,0.30586,0.30586,0.548522,1.06598,0.771547,2.66032
33,590.547,1,21.2709,9.49367,52.8113,53.505,0.290567,0.290567,0.55016,1.03899,0.752011,2.64771
34,581.279,1,21.3308,10.7756,51.84,61.1057,0.276039,0.276039,0.53623,1.01268,0.73297,2.58067
35,571.322,1,21.4855,8.46723,51.491,54.356,0.262237,0.262237,0.541548,0.995121,0.714411,2.51533
36,564.225,1,21.5407,8.25432,50.4548,40.5277,0.249125,0.249125,0.54342,1.02009,0.722,2.45164
37,553.723,1,21.4746,8.17903,51.4992,43.0396,0.236669,0.236669,0.5413,0.994264,0.716205,2.38956
38,546.394,1,21.3474,8.00203,50.2326,46.0216,0.224835,0.224835,0.550624,0.969089,0.732297,2.32905
39,538.618,1,20.9511,7.23459,51.0986,61.5926,0.213594,0.213594,0.554088,0.944551,0.721986,2.27008
40,533.258,1,20.5261,6.44933,48.2559,59.7571,0.202914,0.202914,0.556828,0.920634,0.736396,2.2126
41,529.465,1,20.658,6.13124,48.9462,62.4099,0.192768,0.192768,0.547819,0.916312,0.764344,2.15658
42,527.352,1,20.6894,6.35713,47.8632,55.7927,0.18313,0.18313,0.54569,1.02969,0.766548,2.10197
43,517.208,1,19.8442,7.20906,48.0749,53.0412,0.173973,0.173973,0.578949,1.00361,0.77677,2.06527
44,508.025,1,20.3244,7.37454,47.4508,48.9398,0.165275,0.165275,0.56429,0.978203,0.757102,2.07459
45,503.684,1,20.3896,6.89645,47.2647,70.9229,0.157011,0.157011,0.550002,0.953434,0.737932,2.02206
46,494.167,1,20.0536,6.99223,47.1754,65.8043,0.14916,0.14916,0.547518,0.929293,0.719247,2.09944
47,496.182,1,19.7749,7.86616,46.3979,64.8276,0.141702,0.141702,0.553386,0.905762,0.721482,2.12761
48,490.882,1,19.648,7.36092,45.7992,80.2005,0.134617,0.134617,0.555704,0.941747,0.731498,2.07752
49,481.288,1,19.7553,7.25558,46.181,66.775,0.127886,0.127886,0.558254,0.948174,0.760459,2.03408
50,483.226,1,19.7052,6.7921,46.1697,81.6917,0.121492,0.121492,0.550868,0.99307,0.774736,1.98258
51,474.532,1,19.9114,6.52159,48.2399,101.961,0.115417,0.115417,0.552236,0.986857,0.755119,1.93238
52,467.642,1,19.8606,5.8743,46.9723,100.079,0.109647,0.109647,0.543404,0.961869,0.735999,1.88345
53,468.76,1,19.701,6.03929,45.6377,102.513,0.28692,0.106615,0.550159,0.937514,0.73708,1.9172
54,466.448,1,19.5714,6.37205,45.9132,106.123,0.371926,0.101874,0.554443,0.913776,0.732284,1.86866
55,464.207,1,19.382,6.2572,45.427,133.095,0.353329,0.0967804,0.557269,0.967978,0.740055,1.82134
56,464.365,1,19.2834,6.25374,45.0736,125.427,0.335663,0.0919414,0.556367,1.11518,0.730742,1.77523
57,468.985,1,19.1993,6.4913,45.2868,142.687,0.483795,0.0963581,0.563823,1.08695,0.73946,1.73467
58,469.991,1,19.2317,6.93733,44.7189,176.068,0.558251,0.0948356,0.563133,1.06806,0.747486,1.69074
59,464.21,1,19.1666,6.61822,45.1083,179.706,0.530338,0.0900938,0.568292,1.05657,0.728559,1.64793
60,464.978,1,19.2096,7.19158,45.6663,172.455,0.718515,0.0824987,0.573317,1.09814,0.7394,1.64534
61,458.741,1,19.5179,7.0919,46.1407,180.693,0.816526,0.0773667,0.558801,1.07033,0.737613,1.60367
62,464.99,1,19.3339,7.33494,45.5218,168.711,0.862636,0.0764173,0.567569,1.04323,0.72395,1.71975
63,460.92,1,19.1628,7.22327,46.2751,187.732,0.89889,0.0717279,0.571721,1.03859,0.705619,1.72164
64,466.137,1,19.2346,7.11206,45.7138,181.656,0.99686,0.0688692,0.574273,1.14625,0.712187,1.7255
65,462.697,1,19.0519,7.77989,46.3303,197.54,0.996856,0.0685586,0.578909,1.11723,0.710332,1.68181
66,461.074,1,19.0105,7.67669,45.3377,183.235,0.944352,0.0691602,0.575447,1.08894,0.715012,1.72001
67,459.194,1,19.0332,7.74746,46.2254,204.422,0.944342,0.0684407,0.573096,1.06137,0.70195,1.71069
68,465.053,1,19.1525,7.79778,45.4226,185.557,0.98421,0.0676241,0.564511,1.17645,0.720988,1.81531
69,459.721,1,19.4381,7.14821,45.1939,157.909,0.962851,0.0660865,0.566025,1.14666,0.7112,1.76934
70,462.527,1,19.3036,7.45423,44.613,149.793,0.901873,0.0703897,0.564983,1.1815,0.696611,1.8281
71,460.561,1,19.0863,8.47715,44.6045,138.84,0.887562,0.0706225,0.579863,1.15159,0.724721,1.78181
72,457.348,1,18.9763,8.58939,45.1681,156.852,0.929761,0.0662194,0.591782,1.12243,0.712902,1.78275
73,455.432,1,18.9733,8.51133,44.9253,160.877,0.976371,0.0638099,0.595989,1.09401,0.711124,1.73761
74,454.015,1,19.0762,8.50883,45.7424,151.139,1.0569,0.0598006,0.593443,1.06631,0.70152,1.73281
