iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,355.747,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,340.17,1,15.4938,30.8532,28.6862,0.974679,-0.190045,0.974679,0.974679,0.99469,0.974679
3,333.585,1,23.9259,31.3481,23.3227,0.95,-0.553117,0.95,0.95,0.969504,1.04709
4,325.685,1,27.2913,30.9377,29.1499,0.925945,-0.623699,0.925945,0.925945,0.944955,1.02057
5,326.954,1,25.2319,34.587,31.3016,0.9025,-0.650529,0.9025,0.933215,0.922085,0.994731
6,310.123,1,19.9253,28.1602,32.8315,0.879648,-0.376757,0.879648,0.909585,0.898738,1.05633
7,311.94,1,29.2863,24.7253,39.1394,0.857375,-0.88288,0.857375,0.922225,0.875981,1.10981
8,311.1,1,21.7863,28.3511,39.2502,0.835666,-0.47238,0.835666,0.909692,0.853801,1.13499
9,304.445,1,19.4925,30.0707,36.4667,0.814506,-0.35633,0.814506,0.886658,0.832182,1.10626
10,293.963,1,12.6612,26.471,25.9256,0.793882,-0.00374209,0.793882,1.07126,0.811111,1.08475
11,301.323,1,10.2051,26.7726,26.6052,0.773781,0.150727,0.773781,1.25319,0.863536,1.05728
12,292.317,1,16.5611,29.0689,24.1206,0.754188,-0.276029,0.754188,1.22146,0.901812,1.03051
13,284.674,1,30.3729,26.5207,19.9264,0.735092,-0.909314,0.735092,1.19053,0.878978,1.00442
14,275.83,1,23.7121,24.3663,21.357,0.716479,-0.555736,0.716479,1.28636,0.856722,0.978984
15,270.568,1,20.4322,30.847,21.4633,0.698337,-0.454236,0.698337,1.25379,0.835029,0.954195
16,267.137,1,22.7533,33.1181,22.0624,0.680655,-0.49973,0.680655,1.28035,0.813886,0.930034
17,266.683,1,20.7571,30.0531,24.9191,0.66342,-0.415662,0.66342,1.24793,0.84497,0.934663
18,259.454,1,24.0644,27.0524,20.2584,0.646622,-0.675551,0.646622,1.30171,0.823575,0.939149
19,246.568,1,21.5092,33.3823,19.7804,0.630249,-0.45643,0.630249,1.26875,0.802722,0.96662
20,252.856,1,17.7323,33.4943,20.8669,0.614291,-0.237633,0.614291,1.47243,0.782396,0.94499
21,239.818,1,22.8457,33.1858,20.4576,0.598737,-0.449797,0.598737,1.48309,0.762586,0.921062
22,239.124,1,16.921,29.8938,19.0584,0.583577,-0.257002,0.583577,1.48162,0.743277,0.897741
23,244.021,1,21.6336,33.141,23.3262,0.5688,-0.48851,0.5688,1.614,0.724456,0.875009
24,234.922,1,16.6785,34.53,20.9953,0.554398,-0.115245,0.554398,1.70178,0.729042,0.852854
25,223.343,1,17.0806,37.7058,20.9111,0.54036,-0.119425,0.54036,1.65869,0.710582,0.831259
26,226.833,1,15.6181,34.0628,16.6175,0.526678,-0.0755333,0.526678,1.67517,0.69259,0.872334
27,212.389,1,20.8204,33.4104,19.1473,0.513342,-0.358831,0.513342,1.66539,0.675053,0.850246
28,211.567,1,19.0259,36.9258,17.1857,0.500344,-0.295665,0.500344,1.72668,0.65796,0.883434
