iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,621.412,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,572.755,1,22.2515,49.5522,20.1974,1.18594,0.163958,0.477837,0.814393,0.869614,0.966705
3,558.201,1,22.0545,47.8664,24.7389,1.26757,0.144322,0.488482,0.772091,0.756266,1.04271
4,526.836,1,22.3783,50.3864,22.4857,1.5645,0.102323,0.465,0.792204,0.715707,1.02046
5,499.285,1,22.2783,49.5528,22.0357,1.56871,0.0762165,0.457577,0.883486,0.714614,1.01901
6,486.532,1,22.1117,49.6762,22.7476,1.61555,0.0659388,0.456983,0.805986,0.699826,0.963324
7,472.061,1,22.1908,50.8026,27.7134,1.69083,0.0526817,0.469646,0.768784,0.654718,0.962964
8,456.107,1,22.357,50.6801,25.2803,1.74039,0.0361911,0.466882,0.780147,0.655057,1.09078
9,449.794,1,22.2572,50.8549,25.2055,1.7403,0.0331181,0.466754,0.733968,0.642466,1.08628
10,446.435,1,22.2041,50.1672,26.1283,1.67998,0.0338041,0.471348,0.72438,0.649004,1.03378
11,437.039,1,22.3204,50.2427,29.8059,1.63301,0.0294956,0.471906,0.750224,0.649841,1.03203
12,435.653,1,22.0188,50.8458,29.4738,1.64708,0.0273657,0.477577,0.743221,0.641064,1.04372
13,429.638,1,22.1889,50.5757,28.7176,1.66328,0.0243578,0.469402,0.653228,0.641212,0.962091
14,427.388,1,22.1659,49.8221,33.5918,1.69432,0.0181995,0.463892,0.696039,0.644025,1.02636
15,425.65,1,22.1569,50.1238,31.0319,1.68016,0.0188009,0.465142,0.69505,0.645479,0.959612
16,423.798,1,22.2167,49.4269,29.7237,1.66023,0.0184186,0.465673,0.739659,0.662237,0.904226
17,422.696,1,22.1447,50.2362,25.7151,1.68216,0.0146503,0.475317,0.783015,0.633256,0.908116
18,417.94,1,22.1821,49.8198,28.9289,1.65083,0.0137248,0.472769,0.707233,0.636888,0.95936
19,425.436,1,22.1201,50.2092,29.7196,1.6923,0.0152508,0.469417,0.785913,0.634448,0.983251
20,419.852,1,22.0396,50.533,29.4129,1.63271,0.0179701,0.468489,0.706159,0.648336,0.913555
21,419.787,1,22.0207,50.2528,28.461,1.67864,0.0124921,0.477876,0.716712,0.647126,0.927967
22,418.247,1,22.1167,50.2203,29.5609,1.70809,2.22045e-16,0.478697,0.775282,0.638121,0.922192
23,414.199,1,22.129,50.2256,29.0656,1.67606,2.22045e-16,0.476838,0.81524,0.652802,0.826897
24,415.416,1,22.1682,50.5163,30.6466,1.69951,2.22045e-16,0.472333,0.728118,0.65488,0.863763
25,416.788,1,22.1172,50.2519,30.6224,1.69765,2.22045e-16,0.472534,0.754422,0.660667,0.906966
26,414.324,1,22.0695,50.8073,32.7157,1.68603,2.22045e-16,0.46828,0.714154,0.647186,0.913701
27,416.527,1,22.0405,50.4549,34.8699,1.68929,2.22045e-16,0.469107,0.798424,0.651291,0.910732
28,411.269,1,22.348,50.015,32.1303,1.65152,2.22045e-16,0.474502,0.816263,0.654475,0.813714
29,409.841,1,22.1783,49.7131,34.2666,1.6406,2.22045e-16,0.471115,0.832467,0.660593,0.784277
30,412.013,1,22.2022,49.6545,32.691,1.66572,2.22045e-16,0.464923,0.82638,0.660212,0.77835
31,411.484,1,22.2114,49.369,33.2496,1.66014,2.22045e-16,0.473031,0.868848,0.655178,0.732162
32,412.501,1,22.0234,48.6927,35.5496,1.66284,2.22045e-16,0.477757,0.872581,0.668908,0.739825
33,411.035,1,22.0821,48.8752,34.7512,1.65723,2.22045e-16,0.471673,0.827682,0.669687,0.747892
34,409.241,1,22.046,48.9359,35.3953,1.65157,2.22045e-16,0.473894,0.765823,0.67468,0.741803
35,408.937,1,22.0089,48.836,37.5527,1.6647,2.22045e-16,0.46698,0.735665,0.675469,0.703447
36,407.819,1,22.2253,48.7635,34.2586,1.66859,2.22045e-16,0.472226,0.771136,0.666876,0.609886
37,402.777,1,22.069,48.564,32.8849,1.61727,2.22045e-16,0.469102,0.825905,0.6717,0.587888
38,396.019,1,22.2107,48.2042,31.0358,1.55927,2.22045e-16,0.467793,0.827988,0.672571,0.582751
39,399.816,1,22.2027,48.2968,34.0507,1.58304,2.22045e-16,0.470075,0.795798,0.675651,0.646968
40,400.126,1,22.0711,47.9764,38.014,1.56413,2.22045e-16,0.468067,0.821881,0.676496,0.727978
41,403.619,1,22.0888,47.694,34.8381,1.58535,2.22045e-16,0.474007,0.876279,0.696257,0.704171
42,404.265,1,22.0617,48.1915,34.7472,1.595,2.22045e-16,0.470852,0.915372,0.695216,0.6579
43,401.429,1,22.0385,48.4735,33.2139,1.5989,2.22045e-16,0.46407,0.794842,0.681259,0.638831
44,401.774,1,21.9066,48.5793,33.9681,1.61129,2.22045e-16,0.469148,0.81028,0.686063,0.577323
45,403.569,1,22.0428,48.6889,32.9092,1.6286,2.22045e-16,0.46967,0.775402,0.695364,0.590672
46,411.08,1,22.1289,47.8451,32.5426,1.68959,9.91818e-08,0.469826,0.789449,0.687644,0.618538
47,408.185,1,21.9722,48.2975,31.87,1.65277,2.22045e-16,0.469449,0.807075,0.695512,0.640044
48,411.532,1,21.9015,48.8361,32.2652,1.66111,2.22045e-16,0.472029,0.802308,0.698423,0.743019
49,411.628,1,22.1962,48.8798,33.7781,1.67002,2.22045e-16,0.461183,0.831436,0.692979,0.700666
50,410.044,1,22.1788,48.3889,34.5225,1.65084,2.22045e-16,0.45938,0.793863,0.700303,0.746828
51,410.426,1,22.2778,48.3884,35.1525,1.65259,2.22045e-16,0.465,0.810146,0.698612,0.738137
52,413.56,1,22.0783,48.2935,33.6824,1.70001,2.22045e-16,0.473355,0.821681,0.689199,0.640967
53,403.866,1,22.0692,48.1017,34.0679,1.59957,2.22045e-16,0.471367,0.835239,0.704537,0.670655
54,403.938,1,22.1367,48.5093,33.0919,1.60642,2.22045e-16,0.472283,0.831686,0.699186,0.648749
55,404.656,1,22.1898,48.6962,32.9025,1.63608,2.22045e-16,0.471756,0.789914,0.687468,0.591904
56,406.997,1,22.2249,49.0275,32.3471,1.64457,2.22045e-16,0.463355,0.809681,0.673256,0.655901
57,406.285,1,22.3285,49.1594,31.9578,1.64083,2.22045e-16,0.464707,0.809282,0.675401,0.639772
58,409.183,1,22.3674,49.359,33.727,1.66367,2.22045e-16,0.469185,0.783502,0.675869,0.674268
59,406.875,1,22.0766,49.3266,33.9112,1.63743,2.22045e-16,0.470364,0.825577,0.667455,0.665226
60,408.754,1,22.2276,49.4953,35.8172,1.64724,2.22045e-16,0.469715,0.855121,0.671083,0.673684
61,409.114,1,22.3559,48.6592,37.426,1.6414,2.22045e-16,0.469412,0.855197,0.682865,0.704683
62,408.26,1,22.1993,48.7839,35.0977,1.63822,2.22045e-16,0.469577,0.88934,0.686698,0.6527
63,411.337,1,22.1646,47.7555,35.2957,1.65463,2.22045e-16,0.476328,0.933897,0.704336,0.648672
64,406.301,1,22.2559,48.0402,33.2744,1.60952,2.22045e-16,0.466052,0.940602,0.700991,0.655662
65,410.003,1,22.0455,48.7863,35.9481,1.64218,2.22045e-16,0.472752,0.950419,0.679657,0.665143
66,409.61,1,21.9818,48.3057,36.6179,1.64567,2.22045e-16,0.476518,0.872943,0.69108,0.6732
67,408.997,1,22.08,48.6591,35.1073,1.65316,2.22045e-16,0.46806,0.899868,0.682097,0.616156
68,411.381,1,22.3039,48.2302,33.4821,1.67817,2.22045e-16,0.464391,0.933514,0.688787,0.584319
69,405.05,1,22.2066,48.3834,33.229,1.62713,2.22045e-16,0.467189,0.898206,0.686023,0.572258
