popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
13.6435,14.8779,13.6435,10.4109,16.876,10.024,10.0836,10.024,7.20974,12.8383,All
13.7902,15.0151,13.7902,10.5421,17.0384,10.9293,11.0083,10.9293,8.0035,13.8551,All
14.6157,15.8928,14.6157,11.2815,17.9498,11.4626,11.5513,11.4626,8.47347,14.4517,All
14.8962,16.1906,14.8962,11.5335,18.259,11.9163,12.0123,11.9163,8.8746,14.9581,All
15.4905,16.7313,15.4905,12.0681,18.9129,12.9925,13.1017,12.9925,9.83024,16.1548,All
16.149,17.3068,16.149,12.662,19.636,13.1807,13.2918,13.1807,9.99788,16.3634,All
16.4177,17.5416,16.4177,12.9047,19.9307,14.1659,14.2852,14.1659,10.8783,17.4535,All
17.4004,18.4004,17.4004,13.7944,21.0064,14.8987,15.0218,14.8987,11.5357,18.2617,All
17.4017,18.4016,17.4017,13.7956,21.0079,15.4452,15.5704,15.4452,12.0274,18.8631,All
18.442,19.3107,18.442,14.7405,22.1434,16.6168,16.7417,16.6168,13.0847,20.1489,All
18.6545,19.4964,18.6545,14.9339,22.3751,16.8401,16.964,16.8401,13.2868,20.3935,All
19.5458,20.2754,19.5458,15.7464,23.3453,18.3349,18.4516,18.3349,14.6431,22.0266,All
19.9072,20.5912,19.9072,16.0764,23.7381,18.361,18.4776,18.361,14.6668,22.0551,All
20.7158,21.2978,20.7158,16.8158,24.6158,20.0192,20.1217,20.0192,16.1786,23.8597,All
21.16,21.686,21.16,17.2226,25.0974,20.0529,20.1551,20.0529,16.2095,23.8964,All
21.9558,22.3815,21.9558,17.9525,25.9591,21.771,21.8529,21.771,17.7829,25.7591,All
22.4128,22.7808,22.4128,18.3722,26.4533,21.8272,21.9084,21.8272,17.8344,25.8199,All
23.27,23.53,23.27,19.1607,27.3793,23.4891,23.5469,23.4891,19.3624,27.6157,All
23.6655,23.8756,23.6655,19.525,27.806,23.7984,23.8516,23.7984,19.6474,27.9494,All
24.6628,24.7472,24.6628,20.4448,28.8809,25.2071,25.239,25.2071,20.9475,29.4668,All
24.9183,24.9704,24.9183,20.6806,29.1559,25.9477,25.9683,25.9477,21.6322,30.2631,All
26.1391,26.0374,26.1391,21.8093,30.4688,26.9252,26.931,26.9252,22.5374,31.313,All
26.171,26.0653,26.171,21.8389,30.5031,28.291,28.2772,28.291,23.8046,32.7775,All
27.4238,27.1601,27.4238,22.9996,31.8479,28.6433,28.6246,28.6433,24.1318,33.1548,All
27.7037,27.4047,27.7037,23.2593,32.1481,30.3613,30.3216,30.3613,25.7302,34.9925,All
28.6765,28.2549,28.6765,24.1627,33.1904,30.846,30.8014,30.846,26.1818,35.5103,All
29.3619,28.7958,29.3619,24.7999,33.924,32.0794,32.0234,32.0794,27.3322,36.8266,All
29.9293,29.231,29.9293,25.3278,34.5307,33.6318,33.5661,33.6318,28.7827,38.4809,All
31.1194,30.1431,31.1194,26.4366,35.8023,33.7975,33.7311,33.7975,28.9376,38.6573,All
31.182,30.1915,31.182,26.495,35.869,35.5155,35.4425,35.5155,30.5462,40.4849,All
32.4348,31.1608,32.4348,27.664,37.2055,36.6691,36.5927,36.6691,31.6279,41.7104,All
32.9822,31.5844,32.9822,28.1754,37.7889,37.2336,37.157,37.2336,32.1576,42.3096,All
33.6875,32.1301,33.6875,28.8348,38.5402,38.9517,38.8768,38.9517,33.7717,44.1317,All
34.9403,33.0994,34.9403,30.0072,39.8733,39.9808,39.9089,39.9808,34.7397,45.2218,All
34.9564,33.1119,34.9564,30.0223,39.8904,40.6697,40.6003,40.6697,35.3883,45.9512,All
36.193,34.0687,36.193,31.1813,41.2048,42.3878,42.3283,42.3878,37.0072,47.7684,All
37.0487,34.8365,37.0487,31.9841,42.1134,43.5915,43.5403,43.5915,38.1428,49.0402,All
37.4458,35.1946,37.4458,32.3568,42.5347,44.1059,44.0584,44.1059,38.6283,49.5834,All
38.6985,36.3247,38.6985,33.5337,43.8633,45.8239,45.7932,45.8239,40.2515,51.3964,All
39.2664,36.8369,39.2664,34.0676,44.4651,47.5283,47.5158,47.5283,41.8636,53.193,All
39.9513,37.4547,39.9513,34.712,45.1906,47.542,47.5296,47.542,41.8766,53.2074,All
41.204,38.5847,41.204,35.8915,46.5165,49.2601,49.2691,49.2601,43.5036,55.0166,All
41.6167,38.957,41.6167,36.2803,46.9531,50.9782,51.0114,50.9782,45.1322,56.8241,All
42.4568,39.7148,42.4568,37.0722,47.8413,51.8207,51.8666,51.8207,45.9315,57.7098,All
43.7095,40.8448,43.7095,38.2542,49.1649,52.6962,52.756,52.6962,46.7625,58.6299,All
44.1078,41.204,44.1078,38.6301,49.5854,54.4143,54.5034,54.4143,48.3944,60.4341,All
44.9623,41.9748,44.9623,39.4372,50.4874,56.1324,56.2538,56.1324,50.0278,62.2369,All
46.215,43.1049,46.215,40.6212,51.8088,56.5007,56.6298,56.5007,50.3781,62.6232,All
46.7479,43.5856,46.7479,41.1252,52.3706,57.8504,58.0076,57.8504,51.6626,64.0383,All
47.4678,44.2349,47.4678,41.8063,53.1292,59.5685,59.7654,59.5685,53.2987,65.8383,All
48.7205,45.3649,48.7205,42.9924,54.4486,61.2866,61.5273,61.2866,54.9361,67.637,All
49.5461,46.2027,49.5461,43.7745,55.3176,61.6033,61.8524,61.6033,55.2382,67.9685,All
49.9733,46.6777,49.9733,44.1794,55.7671,63.0046,63.2933,63.0046,56.5748,69.4345,All
51.226,48.0706,51.226,45.3673,57.0847,64.7227,65.0651,64.7227,58.2146,71.2308,All
52.4788,49.5292,52.4788,46.5561,58.4014,66.4408,66.8413,66.4408,59.8556,73.0259,All
52.5117,49.5679,52.5117,46.5874,58.4361,67.1668,67.5935,67.1668,60.5494,73.7842,All
53.7315,50.8664,53.7315,47.7457,59.7173,68.1588,68.6242,68.1588,61.4977,74.82,All
54.9843,52.1685,54.9843,48.9362,61.0324,69.8769,70.4114,69.8769,63.1408,76.613,All
55.6549,52.8655,55.6549,49.5738,61.7361,71.595,72.2178,71.595,64.7849,78.405,All
56.237,53.4705,56.237,50.1274,62.3467,73.2328,73.9398,73.2328,66.3531,80.1124,All
57.4898,54.7726,57.4898,51.3193,63.6603,73.313,74.0242,73.313,66.43,80.1961,All
58.7425,56.0747,58.7425,52.512,64.9731,75.0311,75.8306,75.0311,68.076,81.9862,All
58.9863,56.328,58.9863,52.7441,65.2284,76.7492,77.637,76.7492,69.723,83.7754,All
59.9953,57.3767,59.9953,53.7054,66.2852,78.4672,79.4594,78.4672,71.3708,85.5637,All
61.248,58.6788,61.248,54.8994,67.5967,79.8465,80.942,79.8465,72.6942,86.9988,All
62.5008,59.5225,62.5008,56.0941,68.9075,80.1853,81.3061,80.1853,73.0194,87.3512,All
62.517,59.5291,62.517,56.1096,68.9244,81.9034,83.1529,81.9034,74.6689,89.1379,All
63.7535,60.0342,63.7535,57.2895,70.2176,83.6214,84.9996,83.6214,76.3191,90.9238,All
65.0063,60.3763,65.0063,58.4854,71.5272,85.3395,86.8463,85.3395,77.9701,92.7089,All
66.259,60.3553,66.259,59.682,72.8361,87.0576,88.693,87.0576,79.6219,94.4933,All
