popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.572072,0.500304,0.572072,0.565692,0.578452,0.210797,0.209572,0.210797,0.204417,0.217177,All
0.572384,0.498519,0.572384,0.566004,0.578764,0.215166,0.213963,0.215166,0.208786,0.221546,All
0.572388,0.498502,0.572388,0.566008,0.578768,0.218339,0.217151,0.218339,0.211959,0.224719,All
0.572696,0.497275,0.572696,0.566316,0.579076,0.219625,0.218444,0.219625,0.213245,0.226005,All
0.572704,0.497242,0.572704,0.566324,0.579084,0.224176,0.223018,0.224176,0.217796,0.230556,All
0.573008,0.496031,0.573008,0.566628,0.579388,0.22588,0.224731,0.22588,0.2195,0.23226,All
0.57302,0.495983,0.57302,0.56664,0.5794,0.228822,0.227687,0.228822,0.222442,0.235202,All
0.57332,0.494786,0.57332,0.56694,0.5797,0.233422,0.23231,0.233422,0.227042,0.239802,All
0.573336,0.494723,0.573336,0.566956,0.579716,0.233564,0.232453,0.233564,0.227184,0.239944,All
0.573633,0.49354,0.573633,0.567253,0.580013,0.238405,0.237318,0.238405,0.232025,0.244785,All
0.573652,0.493463,0.573652,0.567272,0.580032,0.240963,0.239889,0.240963,0.234583,0.247343,All
0.573946,0.492293,0.573946,0.567566,0.580326,0.243346,0.242283,0.243346,0.236966,0.249725,All
0.573968,0.492203,0.573968,0.567588,0.580348,0.248389,0.247351,0.248389,0.242009,0.254769,All
0.574259,0.491119,0.574259,0.567879,0.580639,0.248505,0.247468,0.248505,0.242125,0.254885,All
0.574284,0.491254,0.574284,0.567904,0.580664,0.253536,0.252525,0.253536,0.247156,0.259916,All
0.574572,0.492827,0.574572,0.568192,0.580952,0.256046,0.255047,0.256046,0.249666,0.262426,All
0.574601,0.493042,0.574601,0.568221,0.58098,0.258791,0.257805,0.258791,0.252411,0.265171,All
0.574885,0.495155,0.574885,0.568505,0.581265,0.263588,0.262626,0.263588,0.257208,0.269968,All
0.574917,0.495391,0.574917,0.568537,0.581297,0.264154,0.263195,0.264154,0.257774,0.270534,All
0.575198,0.497718,0.575198,0.568818,0.581578,0.269628,0.268697,0.269628,0.263248,0.276008,All
0.575233,0.498037,0.575233,0.568853,0.581613,0.271129,0.270205,0.271129,0.264749,0.277509,All
0.575512,0.500842,0.575512,0.569132,0.581892,0.275216,0.274313,0.275216,0.268836,0.281596,All
0.575549,0.501237,0.575549,0.569169,0.581929,0.278671,0.277785,0.278671,0.272291,0.285051,All
0.575826,0.504358,0.575826,0.569446,0.582206,0.28092,0.280045,0.28092,0.27454,0.287299,All
0.575865,0.504799,0.575865,0.569485,0.582245,0.286212,0.285364,0.286212,0.279832,0.292592,All
0.57614,0.508114,0.57614,0.56976,0.58252,0.286741,0.285895,0.286741,0.280361,0.293121,All
0.576181,0.508623,0.576181,0.569801,0.582561,0.292684,0.291868,0.292684,0.286304,0.299064,All
0.576454,0.512089,0.576454,0.570074,0.582834,0.293754,0.292943,0.293754,0.287374,0.300134,All
0.576497,0.512658,0.576497,0.570117,0.582877,0.298749,0.297963,0.298749,0.292369,0.305129,All
0.576768,0.516216,0.576768,0.570388,0.583148,0.301295,0.300522,0.301295,0.294915,0.307675,All
0.576813,0.516808,0.576813,0.570433,0.583193,0.304941,0.30418,0.304941,0.298561,0.311321,All
0.577082,0.520388,0.577082,0.570703,0.583462,0.308837,0.308087,0.308837,0.302457,0.315217,All
0.577129,0.521017,0.577129,0.570749,0.583509,0.31126,0.310517,0.31126,0.30488,0.31764,All
0.577397,0.524581,0.577397,0.571017,0.583777,0.316378,0.315649,0.316378,0.309998,0.322758,All
0.577445,0.525218,0.577445,0.571065,0.583825,0.317711,0.316986,0.317711,0.311331,0.324091,All
0.577712,0.528738,0.577712,0.571332,0.584092,0.32392,0.323211,0.32392,0.31754,0.3303,All
0.577761,0.529392,0.577761,0.571382,0.584141,0.324295,0.323588,0.324295,0.317915,0.330675,All
0.578027,0.532823,0.578027,0.571647,0.584407,0.331016,0.330327,0.331016,0.324636,0.337396,All
0.578078,0.53346,0.578078,0.571698,0.584457,0.331461,0.330774,0.331461,0.325081,0.337841,All
0.578342,0.536695,0.578342,0.571962,0.584722,0.337876,0.337206,0.337876,0.331496,0.344256,All
0.578394,0.537304,0.578394,0.572014,0.584774,0.339003,0.338336,0.339003,0.332623,0.345383,All
0.578657,0.540108,0.578657,0.572277,0.585037,0.344878,0.344228,0.344878,0.338498,0.351258,All
0.57871,0.540665,0.57871,0.57233,0.58509,0.346544,0.345898,0.346544,0.340164,0.352924,All
0.578973,0.543463,0.578973,0.572593,0.585353,0.352025,0.351395,0.352025,0.345645,0.358405,All
0.579026,0.544027,0.579026,0.572646,0.585406,0.354086,0.353461,0.354086,0.347706,0.360466,All
0.579288,0.546481,0.579288,0.572908,0.585668,0.359321,0.35871,0.359321,0.352941,0.365701,All
0.579342,0.546924,0.579342,0.572962,0.585722,0.361627,0.361023,0.361627,0.355247,0.368007,All
0.579604,0.548971,0.579604,0.573224,0.585984,0.366767,0.366177,0.366767,0.360387,0.373147,All
0.579658,0.54937,0.579658,0.573278,0.586038,0.369169,0.368585,0.369169,0.362789,0.375549,All
0.57992,0.551129,0.57992,0.57354,0.5863,0.374368,0.373799,0.374368,0.367988,0.380748,All
0.579974,0.551451,0.579974,0.573594,0.586354,0.37671,0.376147,0.37671,0.37033,0.38309,All
0.580236,0.553019,0.580236,0.573856,0.586616,0.382127,0.381579,0.382127,0.375747,0.388507,All
0.58029,0.55334,0.58029,0.57391,0.58667,0.384252,0.38371,0.384252,0.377872,0.390632,All
0.580553,0.554747,0.580553,0.574173,0.586933,0.390046,0.38952,0.390046,0.383666,0.396426,All
0.580606,0.555026,0.580606,0.574226,0.586986,0.391793,0.391272,0.391793,0.385413,0.398173,All
0.580869,0.556356,0.580869,0.574489,0.587249,0.398129,0.397626,0.398129,0.391749,0.404509,All
0.580922,0.556614,0.580922,0.574542,0.587302,0.399335,0.398834,0.399335,0.392955,0.405715,All
0.581186,0.557897,0.581186,0.574806,0.587566,0.40638,0.405899,0.40638,0.4,0.41276,All
0.581238,0.558153,0.581238,0.574859,0.587618,0.406876,0.406397,0.406876,0.400496,0.413256,All
