parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05457637707715,19.6824095974619
beta_Cl_tSCRMGDL,-0.308194429111901,0.187575605768547,60.8627502804216
V1_pop,23.8,2.18419445588249,9.17728762975837
Q_pop,23.4,,
V2_pop,13.3,3.60586083918176,27.1117356329455
omega_Cl,0.224,0.0452560996105634,20.2036158975729
omega_V1,0.299,0.0691427919797527,23.1246795918905
omega_Q,0.946,0.323870952336846,34.235830056749
omega_V2,0.795,0.20611289180455,25.926149912522
a,1.86,0.208899511470882,11.2311565306926
