iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,510.925,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,511.703,1,21.2663,18.3786,17.3032,1.63164,-0.442055,1.46202,1.46202,1.46202,1.46202
3,509.225,1,21.1788,18.4483,16.8972,1.60988,-0.42344,1.425,1.425,1.425,1.425
4,505.294,1,20.8601,18.2588,16.3057,1.60593,-0.408975,1.38892,1.38892,1.38892,1.38892
5,505.216,1,20.9,18.0347,15.4579,1.6202,-0.419846,1.35375,1.35375,1.35375,1.35375
6,500.317,1,19.9485,17.8744,15.3485,1.59922,-0.362313,1.31947,1.31947,1.31947,1.31947
7,509.548,1,18.9407,17.8506,14.7079,1.69493,-0.319668,1.28606,1.28606,1.28606,1.28606
8,513.371,1,20.3431,18.0145,15.7558,1.74777,-0.389718,1.2535,1.2535,1.2535,1.2535
9,514.065,1,20.7994,18.0594,16.7079,1.77207,-0.400303,1.22176,1.22176,1.22176,1.22176
10,499.715,1,19.521,17.4975,15.4815,1.7272,-0.342217,1.19082,1.19082,1.19082,1.19082
11,502.7,1,19.9223,17.407,14.7137,1.71604,-0.370211,1.16067,1.16067,1.16067,1.16067
12,501.964,1,19.2854,17.4029,14.79,1.72727,-0.333284,1.13128,1.13128,1.13128,1.13128
13,499.43,1,19.0207,17.3763,13.1555,1.73945,-0.313495,1.10264,1.10264,1.10264,1.10264
14,484.636,1,19.6672,16.9831,13.3959,1.6954,-0.336955,1.07472,1.07472,1.07472,1.07472
15,480.857,1,19.3988,16.9258,13.856,1.65248,-0.330724,1.04751,1.04751,1.04751,1.04751
16,475.758,1,19.3931,16.5695,14.6853,1.62066,-0.338392,1.02098,1.02098,1.02098,1.02098
17,466.282,1,19.6393,16.7672,14.3732,1.57962,-0.350328,0.995131,0.995131,0.995131,0.995131
18,455.513,1,18.9526,16.8455,14.0269,1.53963,-0.310928,0.969933,0.969933,0.969933,0.969933
19,461.552,1,18.7563,16.7582,14.6796,1.50692,-0.299211,0.945374,0.945374,0.945374,0.945374
20,466.158,1,18.5468,16.8419,15.5137,1.53103,-0.285524,0.921437,0.921437,0.921437,0.968172
21,457.514,1,18.351,17.0315,15.6644,1.49878,-0.278408,0.898105,0.898105,0.898105,0.943657
22,459.662,1,18.8218,16.6122,15.056,1.5567,-0.306505,0.875365,0.875365,0.875365,0.919763
23,458.893,1,18.4164,16.8946,14.3711,1.56708,-0.291851,0.8532,0.8532,0.8532,0.896474
24,451.961,1,18.6347,17.0107,14.3972,1.53657,-0.297323,0.831597,0.831597,0.831597,0.873775
25,456.315,1,19.692,16.9828,13.8178,1.58209,-0.352875,0.81054,0.81054,0.81054,0.851651
26,461.365,1,19.8827,16.5658,14.0649,1.63603,-0.357319,0.790017,0.790017,0.790017,0.830086
27,456.793,1,19.7535,16.7691,14.9596,1.6195,-0.352217,0.770013,0.784802,0.770013,0.809068
28,450.083,1,19.3454,16.8707,14.1263,1.5785,-0.330498,0.750516,0.774184,0.750516,0.788582
29,444.252,1,19.3033,17.2441,13.9247,1.54649,-0.330775,0.731512,0.767793,0.731512,0.77535
30,446.821,1,19.7377,16.879,14.8535,1.5836,-0.351052,0.71299,0.751593,0.71299,0.773205
31,437.068,1,19.6357,17.4753,15.4704,1.5435,-0.352538,0.694937,0.732562,0.694937,0.778237
32,441.338,1,20.1222,16.9301,14.267,1.60777,-0.3833,0.677341,0.714013,0.677341,0.758531
33,447.692,1,19.9584,17.1457,13.913,1.66794,-0.358378,0.66019,0.695934,0.66019,0.792606
34,440.645,1,19.9369,17.2084,14.1394,1.6257,-0.357285,0.643474,0.678312,0.643474,0.772536
35,448.471,1,19.5532,17.1543,14.3321,1.68931,-0.343268,0.627181,0.667647,0.627181,0.752975
36,443.468,1,20.5341,17.3325,13.6874,1.66981,-0.396075,0.6113,0.685166,0.6113,0.73391
37,443.113,1,19.7826,17.632,14.3154,1.67343,-0.347789,0.595821,0.674406,0.595821,0.724238
38,439.449,1,18.6545,17.7578,14.7802,1.65364,-0.302848,0.580735,0.693933,0.580735,0.710857
39,442.087,1,19.816,17.6782,14.7806,1.68679,-0.356821,0.56603,0.676363,0.56603,0.711132
40,440.664,1,19.8867,17.8309,14.4755,1.67123,-0.35856,0.551698,0.682436,0.551698,0.726083
41,447.082,1,19.7431,17.6158,13.5649,1.73641,-0.345878,0.537729,0.758873,0.537729,0.711463
42,434.574,1,19.7228,17.6676,13.3058,1.69244,-0.338816,0.524113,0.754188,0.524113,0.693449
43,434.294,1,21.1114,18.2103,13.5493,1.66002,-0.410382,0.510842,0.735092,0.510842,0.704021
44,432.089,1,20.6199,18.061,13.3806,1.65079,-0.387449,0.497908,0.716479,0.497908,0.698489
45,436.343,1,20.9766,18.4363,14.0914,1.7219,-0.408645,0.4853,0.698337,0.4853,0.690273
46,435.663,1,19.3935,18.407,14.5669,1.70286,-0.334234,0.473012,0.680655,0.473012,0.701831
47,434.855,1,19.9096,18.7871,14.0385,1.67699,-0.359651,0.461035,0.700289,0.461035,0.758146
48,437.678,1,20.4732,18.7816,13.8705,1.71649,-0.388948,0.449362,0.682557,0.449362,0.762951
49,426.605,1,20.2779,18.4601,13.9579,1.67303,-0.383718,0.437984,0.665274,0.437984,0.750354
50,422.618,1,19.8955,18.5248,13.3455,1.63067,-0.352859,0.426894,0.648429,0.426894,0.746234
51,420.848,1,19.0428,18.6555,13.168,1.58938,-0.305062,0.416084,0.66337,0.416084,0.745761
52,424.463,1,20.221,18.6968,13.4953,1.60072,-0.377544,0.405549,0.704552,0.407748,0.743963
53,422.382,1,20.2677,18.7595,12.478,1.61913,-0.378709,0.39528,0.686712,0.397424,0.770479
54,419.125,1,19.5196,18.9539,12.8305,1.57995,-0.337601,0.385271,0.669325,0.387361,0.843702
55,417.683,1,19.2502,18.9602,12.8521,1.5818,-0.326688,0.375516,0.693834,0.377553,0.822339
56,427.047,1,20.2833,18.9291,12.731,1.66828,-0.371782,0.366008,0.676265,0.367993,0.801517
57,421.009,1,19.3387,19.1915,13.0993,1.62604,-0.317127,0.35674,0.670451,0.358675,0.846742
58,407.889,1,19.6152,19.4596,13.0296,1.58486,-0.338474,0.347707,0.653475,0.349593,0.828121
