time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
4.33768e-14,-25.7738,-26.0189,-25.9304,-25.8823,-25.8381,-25.7962,-25.7488,-25.6846,-25.5582,-25.3982,-25.1919,All
6.03162e-14,-25.4445,-25.6897,-25.6005,-25.5527,-25.5087,-25.4666,-25.4195,-25.3552,-25.2283,-25.0685,-24.8623,All
8.38706e-14,-25.1148,-25.3595,-25.2708,-25.223,-25.179,-25.1369,-25.0895,-25.0251,-24.8987,-24.7388,-24.5319,All
1.16623e-13,-24.7853,-25.03,-24.9412,-24.8933,-24.8492,-24.8072,-24.7598,-24.6961,-24.5691,-24.4093,-24.2026,All
1.62167e-13,-24.4554,-24.7004,-24.6116,-24.5636,-24.5194,-24.4776,-24.4302,-24.366,-24.2393,-24.0791,-23.8731,All
2.25496e-13,-24.1259,-24.3704,-24.2821,-24.2341,-24.19,-24.1481,-24.1003,-24.0366,-23.9093,-23.7497,-23.5428,All
3.13555e-13,-23.7959,-24.0407,-23.9523,-23.9044,-23.8602,-23.8183,-23.7708,-23.707,-23.5796,-23.42,-23.2132,All
4.36004e-13,-23.4664,-23.7111,-23.6228,-23.5746,-23.5307,-23.4886,-23.441,-23.3773,-23.2501,-23.0903,-22.8838,All
6.06271e-13,-23.1366,-23.3815,-23.293,-23.2449,-23.2008,-23.1591,-23.1114,-23.0476,-22.9203,-22.7605,-22.554,All
8.43029e-13,-22.807,-23.0518,-22.9634,-22.9153,-22.8712,-22.8293,-22.7817,-22.7179,-22.5907,-22.4309,-22.2244,All
1.17225e-12,-22.4774,-22.7221,-22.6337,-22.5855,-22.5415,-22.4997,-22.452,-22.3882,-22.261,-22.1012,-21.8946,All
1.63003e-12,-22.1477,-22.3924,-22.304,-22.2559,-22.2118,-22.17,-22.1223,-22.0586,-21.9313,-21.7716,-21.5649,All
2.26658e-12,-21.818,-22.0627,-21.9743,-21.9262,-21.8821,-21.8403,-21.7927,-21.7289,-21.6016,-21.4419,-21.2353,All
3.15172e-12,-21.4883,-21.7331,-21.6447,-21.5965,-21.5524,-21.5106,-21.463,-21.3993,-21.272,-21.1122,-20.9056,All
4.38251e-12,-21.1587,-21.4034,-21.315,-21.2668,-21.2228,-21.181,-21.1334,-21.0696,-20.9423,-20.7825,-20.576,All
6.09395e-12,-20.829,-21.0737,-20.9853,-20.9372,-20.8931,-20.8513,-20.8037,-20.7399,-20.6126,-20.4529,-20.2463,All
8.47374e-12,-20.4993,-20.744,-20.6556,-20.6075,-20.5634,-20.5216,-20.474,-20.4102,-20.2829,-20.1232,-19.9166,All
1.17829e-11,-20.1696,-20.4143,-20.3259,-20.2778,-20.2338,-20.1919,-20.1443,-20.0806,-19.9533,-19.7935,-19.5869,All
1.63843e-11,-19.84,-20.0847,-19.9963,-19.9482,-19.9041,-19.8623,-19.8146,-19.7509,-19.6236,-19.4638,-19.2573,All
2.27826e-11,-19.5103,-19.755,-19.6666,-19.6185,-19.5744,-19.5326,-19.485,-19.4212,-19.2939,-19.1342,-18.9276,All
3.16796e-11,-19.1806,-19.4253,-19.3369,-19.2888,-19.2447,-19.2029,-19.1553,-19.0915,-18.9642,-18.8045,-18.5979,All
4.4051e-11,-18.8509,-19.0956,-19.0072,-18.9591,-18.9151,-18.8732,-18.8256,-18.7619,-18.6346,-18.4748,-18.2682,All
6.12536e-11,-18.5213,-18.766,-18.6776,-18.6295,-18.5854,-18.5436,-18.4959,-18.4322,-18.3049,-18.1451,-17.9386,All
8.51742e-11,-18.1916,-18.4363,-18.3479,-18.2998,-18.2557,-18.2139,-18.1663,-18.1025,-17.9752,-17.8155,-17.6089,All
1.18436e-10,-17.8619,-18.1066,-18.0182,-17.9701,-17.926,-17.8842,-17.8366,-17.7728,-17.6455,-17.4858,-17.2792,All
1.64687e-10,-17.5322,-17.7769,-17.6885,-17.6404,-17.5964,-17.5545,-17.5069,-17.4432,-17.3159,-17.1561,-16.9495,All
2.29e-10,-17.2026,-17.4473,-17.3589,-17.3108,-17.2667,-17.2249,-17.1772,-17.1135,-16.9862,-16.8264,-16.6199,All
3.18429e-10,-16.8729,-17.1176,-17.0292,-16.9811,-16.937,-16.8952,-16.8476,-16.7838,-16.6565,-16.4968,-16.2902,All
4.4278e-10,-16.5432,-16.7879,-16.6995,-16.6514,-16.6073,-16.5655,-16.5179,-16.4541,-16.3268,-16.1671,-15.9605,All
6.15694e-10,-16.2135,-16.4582,-16.3698,-16.3217,-16.2777,-16.2358,-16.1882,-16.1245,-15.9972,-15.8374,-15.6308,All
8.56132e-10,-15.8839,-16.1286,-16.0402,-15.9921,-15.948,-15.9062,-15.8585,-15.7948,-15.6675,-15.5077,-15.3012,All
1.19047e-09,-15.5542,-15.7989,-15.7105,-15.6624,-15.6183,-15.5765,-15.5289,-15.4651,-15.3378,-15.1781,-14.9715,All
1.65536e-09,-15.2245,-15.4692,-15.3808,-15.3327,-15.2886,-15.2468,-15.1992,-15.1354,-15.0081,-14.8484,-14.6418,All
2.30181e-09,-14.8948,-15.1395,-15.0511,-15.003,-14.959,-14.9171,-14.8695,-14.8058,-14.6785,-14.5187,-14.3121,All
3.2007e-09,-14.5652,-14.8099,-14.7215,-14.6734,-14.6293,-14.5875,-14.5398,-14.4761,-14.3488,-14.189,-13.9825,All
4.45063e-09,-14.2355,-14.4802,-14.3918,-14.3437,-14.2996,-14.2578,-14.2102,-14.1464,-14.0191,-13.8594,-13.6528,All
6.18867e-09,-13.9058,-14.1505,-14.0621,-14.014,-13.9699,-13.9281,-13.8805,-13.8167,-13.6894,-13.5297,-13.3231,All
8.60545e-09,-13.5761,-13.8208,-13.7324,-13.6843,-13.6403,-13.5984,-13.5508,-13.4871,-13.3598,-13.2,-12.9934,All
1.1966e-08,-13.2465,-13.4912,-13.4028,-13.3547,-13.3106,-13.2688,-13.2211,-13.1574,-13.0301,-12.8703,-12.6638,All
1.66389e-08,-12.9168,-13.1615,-13.0731,-13.025,-12.9809,-12.9391,-12.8915,-12.8277,-12.7004,-12.5407,-12.3341,All
2.31367e-08,-12.5871,-12.8318,-12.7434,-12.6953,-12.6512,-12.6094,-12.5618,-12.498,-12.3707,-12.211,-12.0044,All
3.2172e-08,-12.2574,-12.5021,-12.4137,-12.3656,-12.3216,-12.2797,-12.2321,-12.1684,-12.0411,-11.8813,-11.6747,All
4.47357e-08,-11.9278,-12.1725,-12.0841,-12.036,-11.9919,-11.9501,-11.9024,-11.8387,-11.7114,-11.5516,-11.3451,All
6.22057e-08,-11.5981,-11.8428,-11.7544,-11.7063,-11.6622,-11.6204,-11.5728,-11.509,-11.3817,-11.222,-11.0154,All
8.6498e-08,-11.2684,-11.5131,-11.4247,-11.3766,-11.3325,-11.2907,-11.2431,-11.1793,-11.052,-10.8923,-10.6857,All
1.20277e-07,-10.9387,-11.1834,-11.095,-11.0469,-11.0029,-10.961,-10.9134,-10.8497,-10.7224,-10.5626,-10.356,All
1.67247e-07,-10.6091,-10.8538,-10.7654,-10.7173,-10.6732,-10.6314,-10.5837,-10.52,-10.3927,-10.2329,-10.0264,All
2.3256e-07,-10.2794,-10.5241,-10.4357,-10.3876,-10.3435,-10.3017,-10.2541,-10.1903,-10.063,-9.90326,-9.69668,All
3.23378e-07,-9.94971,-10.1944,-10.106,-10.0579,-10.0138,-9.97201,-9.92439,-9.86064,-9.73334,-9.57358,-9.36701,All
4.49662e-07,-9.62003,-9.86474,-9.77634,-9.72823,-9.68416,-9.64234,-9.59472,-9.53096,-9.40366,-9.24391,-9.03733,All
6.25263e-07,-9.29036,-9.53506,-9.44666,-9.39855,-9.35449,-9.31266,-9.26504,-9.20129,-9.07399,-8.91423,-8.70765,All
8.69438e-07,-8.96068,-9.20539,-9.11699,-9.06888,-9.02481,-8.98299,-8.93537,-8.87161,-8.74431,-8.58456,-8.37798,All
1.20897e-06,-8.63101,-8.87571,-8.78731,-8.7392,-8.69514,-8.65331,-8.60569,-8.54194,-8.41464,-8.25488,-8.0483,All
1.68109e-06,-8.30133,-8.54604,-8.45764,-8.40953,-8.36546,-8.32364,-8.27602,-8.21226,-8.08496,-7.92521,-7.71863,All
2.33758e-06,-7.97166,-8.21636,-8.12797,-8.07986,-8.03579,-7.99396,-7.94634,-7.88259,-7.75529,-7.59553,-7.38895,All
3.25045e-06,-7.64198,-7.88669,-7.79829,-7.75018,-7.70611,-7.66429,-7.61667,-7.55291,-7.42561,-7.26586,-7.05928,All
4.5198e-06,-7.31231,-7.55701,-7.46862,-7.42051,-7.37644,-7.33461,-7.28699,-7.22324,-7.09594,-6.93618,-6.72961,All
6.28486e-06,-6.98263,-7.22734,-7.13895,-7.09083,-7.04677,-7.00494,-6.95732,-6.89356,-6.76627,-6.60651,-6.39993,All
8.73919e-06,-6.65296,-6.89767,-6.80927,-6.76116,-6.71709,-6.67526,-6.62764,-6.56389,-6.43659,-6.27683,-6.07026,All
1.2152e-05,-6.32329,-6.56799,-6.4796,-6.43149,-6.38742,-6.34559,-6.29797,-6.23421,-6.10692,-5.94716,-5.74058,All
1.68975e-05,-5.99361,-6.23832,-6.14994,-6.10182,-6.05775,-6.01592,-5.9683,-5.90454,-5.77725,-5.61748,-5.41091,All
2.34963e-05,-5.66394,-5.90864,-5.82027,-5.77216,-5.72808,-5.68624,-5.63863,-5.57487,-5.44757,-5.28781,-5.08123,All
3.2672e-05,-5.33427,-5.57897,-5.49061,-5.44249,-5.39841,-5.35657,-5.30896,-5.24519,-5.11791,-4.95814,-4.75156,All
4.5431e-05,-5.0046,-5.2493,-5.16095,-5.11283,-5.06875,-5.0269,-4.97929,-4.91552,-4.78824,-4.62847,-4.42189,All
6.31725e-05,-4.67493,-4.91963,-4.83128,-4.78318,-4.73909,-4.69723,-4.64962,-4.58585,-4.45857,-4.2988,-4.09222,All
8.78424e-05,-4.34541,-4.58996,-4.50162,-4.45353,-4.40943,-4.36757,-4.31996,-4.25618,-4.12891,-3.96913,-3.76255,All
0.000122146,-4.01577,-4.26029,-4.17195,-4.1239,-4.07978,-4.03791,-3.99031,-3.92652,-3.79925,-3.63947,-3.433,All
0.000169846,-3.68627,-3.93063,-3.84229,-3.79434,-3.75015,-3.70828,-3.66066,-3.59685,-3.4696,-3.31016,-3.1037,All
0.000236174,-3.35675,-3.60098,-3.51263,-3.46472,-3.42056,-3.37866,-3.33106,-3.2672,-3.13995,-2.9805,-2.77404,All
0.000328404,-3.02713,-3.27138,-3.18298,-3.13507,-3.09096,-3.04902,-3.00155,-2.93755,-2.81032,-2.65086,-2.44439,All
0.000456651,-2.69766,-2.94183,-2.85347,-2.80552,-2.76153,-2.7194,-2.67212,-2.6079,-2.4807,-2.32122,-2.11506,All
0.000634981,-2.3681,-2.61248,-2.52389,-2.47602,-2.43199,-2.3899,-2.34276,-2.27828,-2.1511,-1.9916,-1.78575,All
0.000882951,-2.0385,-2.28308,-2.19445,-2.14674,-2.10251,-2.0604,-2.01331,-1.9487,-1.82192,-1.662,-1.45617,All
0.00122776,-1.70895,-1.95367,-1.86504,-1.81737,-1.77298,-1.73091,-1.68383,-1.61915,-1.49241,-1.33244,-1.12662,All
0.00170722,-1.37978,-1.62447,-1.53563,-1.48811,-1.44378,-1.40146,-1.3545,-1.28969,-1.16361,-1.00323,-0.797119,All
0.00237391,-1.05052,-1.29538,-1.20654,-1.15901,-1.11467,-1.07214,-1.02529,-0.9603,-0.834554,-0.674332,-0.467711,All
0.00330097,-0.721345,-0.966312,-0.877557,-0.830068,-0.785817,-0.743383,-0.696052,-0.630978,-0.505256,-0.345408,-0.139227,All
0.00459005,-0.392401,-0.637376,-0.549016,-0.501198,-0.456639,-0.414597,-0.367008,-0.301918,-0.177152,-0.0163731,0.189943,All
0.00638254,-0.0635421,-0.309028,-0.220576,-0.172452,-0.127882,-0.0865335,-0.0384548,0.0270011,0.150694,0.311717,0.519269,All
0.00887502,0.264383,0.0187974,0.107074,0.155357,0.199769,0.241893,0.289928,0.354752,0.477286,0.639503,0.847161,All
0.0123409,0.591937,0.346544,0.434504,0.482835,0.527307,0.570023,0.617071,0.682204,0.803697,0.966995,1.17382,All
0.0171602,0.91898,0.672887,0.760934,0.809779,0.854005,0.896742,0.944499,1.00883,1.13033,1.29454,1.50033,All
0.0238615,1.24547,0.996198,1.08499,1.13516,1.18041,1.22291,1.27061,1.33431,1.45488,1.62116,1.82567,All
0.0331798,1.57089,1.31981,1.40867,1.4596,1.50442,1.54827,1.59606,1.65948,1.77758,1.94504,2.15088,All
0.0461371,1.89449,1.63806,1.72979,1.7827,1.82812,1.87187,1.91941,1.98325,2.1008,2.26831,2.47446,All
0.0641543,2.21641,1.95439,2.05008,2.1043,2.14878,2.19354,2.24115,2.30434,2.41992,2.58863,2.79677,All
0.0892076,2.53553,2.26436,2.36612,2.42193,2.46768,2.5124,2.56145,2.62391,2.73633,2.90699,3.1118,All
0.124045,2.85264,2.56759,2.67954,2.73803,2.78325,2.82853,2.87742,2.93846,3.04837,3.22256,3.42965,All
0.172486,3.16411,2.86032,2.98784,3.04764,3.0947,3.14061,3.18848,3.24805,3.35768,3.53401,3.73742,All
0.239845,3.46936,3.13994,3.28885,3.35232,3.40051,3.44754,3.49456,3.55388,3.65723,3.83623,4.04409,All
0.333508,3.76592,3.40271,3.57402,3.6462,3.69526,3.74238,3.78962,3.84799,3.93904,4.08784,4.22706,All
0.463749,4.00685,3.54215,3.806,3.89525,3.94659,3.98888,4.02513,4.06175,4.10073,4.14662,4.22081,All
0.64485,3.96009,3.37805,3.68721,3.82279,3.88984,3.93865,3.97914,4.01781,4.06002,4.10941,4.18034,All
0.896674,3.81065,3.2436,3.43423,3.62511,3.72384,3.78659,3.83428,3.87711,3.92148,3.97594,4.05392,All
1.24684,3.60407,3.09047,3.21489,3.36063,3.48979,3.57345,3.63405,3.68892,3.74155,3.80635,3.89783,All
1.40134,3.51311,3.02222,3.14101,3.25722,3.38813,3.47877,3.54714,3.60588,3.66422,3.73295,3.83202,All
1.73375,3.31912,2.85789,2.99656,3.0847,3.17932,3.27382,3.36007,3.43437,3.50184,3.5809,3.696,All
2.41081,2.96899,2.4856,2.67857,2.78257,2.86157,2.93474,3.00659,3.09487,3.1783,3.2847,3.43688,All
2.80267,2.80501,2.25145,2.48129,2.60495,2.69399,2.77104,2.84376,2.92115,3.00636,3.11594,3.28896,All
3.35227,2.58987,1.91332,2.19868,2.34526,2.45887,2.54674,2.62986,2.71208,2.79674,2.90512,3.09067,All
4.20401,2.26426,1.39544,1.76345,1.95862,2.09839,2.21247,2.31899,2.42041,2.51761,2.63477,2.82283,All
4.66139,2.09774,1.12408,1.52247,1.75122,1.91124,2.04065,2.15604,2.27,2.3812,2.5059,2.70172,All
5.60534,1.77052,0.550619,1.0501,1.33359,1.53591,1.69377,1.83954,1.97732,2.1111,2.27108,2.48214,All
6.48174,1.48506,0.0436644,0.627779,0.965387,1.20062,1.39556,1.5697,1.72753,1.88816,2.07075,2.30824,All
7.00668,1.32171,-0.255576,0.385716,0.743637,1.00984,1.22151,1.41692,1.581,1.76325,1.95796,2.21164,All
8.40802,3.96951,3.59355,3.78185,3.85513,3.90734,3.94993,3.98735,4.02788,4.07279,4.12667,4.22692,All
9.01296,3.76748,3.29911,3.46004,3.58162,3.6719,3.74089,3.79178,3.84126,3.89023,3.94978,4.03982,All
9.80935,3.33355,2.87833,3.05934,3.15987,3.23439,3.29965,3.36791,3.43198,3.50102,3.58771,3.71719,All
11.2107,2.74409,2.04332,2.33625,2.48971,2.60584,2.70312,2.78559,2.87511,2.96279,3.06868,3.23786,All
12.5327,2.25831,1.24928,1.65374,1.88893,2.05901,2.19293,2.32055,2.43769,2.56677,2.70067,2.90767,All
12.612,2.23254,1.20303,1.61427,1.85409,2.02919,2.16502,2.29579,2.41362,2.54286,2.68283,2.89149,All
14.0134,1.76758,0.375116,0.947701,1.26303,1.49692,1.68523,1.85716,2.01605,2.18135,2.3677,2.62301,All
15.4147,1.44891,-0.358597,0.380486,0.792511,1.09386,1.33521,1.55669,1.77451,1.98414,2.26026,3.1384,All
16.816,3.89672,3.42019,3.6119,3.73921,3.81782,3.87211,3.91959,3.96137,4.0053,4.0575,4.13692,All
17.4269,3.55282,3.10521,3.27342,3.37554,3.45503,3.52132,3.58112,3.63741,3.70026,3.77195,3.88062,All
18.2174,3.17888,2.65522,2.87534,2.98529,3.06884,3.14235,3.21326,3.27861,3.35072,3.44209,3.58253,All
19.6187,2.62294,1.81886,2.15097,2.33005,2.46372,2.57314,2.67195,2.76671,2.87008,2.98488,3.16815,All
21.02,2.1341,0.991109,1.45362,1.71542,1.91282,2.06144,2.19815,2.33705,2.47519,2.63703,2.86822,All
22.4214,1.7018,0.17967,0.808126,1.15074,1.40736,1.60484,1.79185,1.97009,2.14133,2.34526,2.61708,All
23.8227,1.41486,-0.51466,0.292278,0.717994,1.03402,1.29113,1.53108,1.75566,1.97809,2.2652,3.99699,All
24.2324,3.58295,3.31065,3.40337,3.46113,3.51027,3.55801,3.60875,3.68629,3.80905,3.9259,4.09451,All
25.224,3.66887,3.21969,3.38427,3.49175,3.5764,3.64096,3.6972,3.74767,3.80485,3.87076,3.96617,All
26.6254,3.01882,2.41784,2.67131,2.79989,2.89674,2.98093,3.05525,3.12812,3.20795,3.30698,3.46105,All
28.0267,2.49061,1.59537,1.95283,2.16313,2.31322,2.43268,2.54445,2.64949,2.76544,2.89321,3.08927,All
29.4281,2.01891,0.777657,1.28465,1.57132,1.78004,1.9468,2.09552,2.24416,2.39256,2.56949,2.81381,All
30.8294,1.61436,-0.0140856,0.661373,1.03826,1.30236,1.51676,1.71021,1.89576,2.07935,2.2907,2.58177,All
32.2307,3.5821,3.30705,3.40072,3.45871,3.50873,3.55677,3.60839,3.68655,3.80673,3.92464,4.09277,All
33.6321,3.45906,3.00368,3.18061,3.28286,3.35767,3.42747,3.49009,3.55187,3.6168,3.69358,3.81043,All
33.6955,3.42895,2.9687,3.14891,3.25189,3.32635,3.39564,3.45951,3.52175,3.58939,3.66619,3.78664,All
35.0334,2.86095,2.18501,2.46705,2.61525,2.72238,2.82053,2.90431,2.98641,3.07719,3.18246,3.34708,All
36.4347,2.35482,1.37091,1.7676,1.99144,2.16362,2.29298,2.41539,2.53444,2.66145,2.79839,3.01825,All
37.8361,1.91136,0.563083,1.11485,1.42206,1.65511,1.82702,1.99428,2.1496,2.30511,2.49284,2.75065,All
39.2374,1.52475,-0.196983,0.517167,0.910358,1.18978,1.42079,1.62205,1.81566,2.01132,2.2239,2.53028,All
40.6387,4.01168,1.62916,3.70067,3.87211,3.94169,3.99054,4.0323,4.07097,4.11248,4.16216,4.23311,All
42.0401,3.26429,1.41638,2.91727,3.05603,3.1501,3.2283,3.2995,3.36756,3.44047,3.53001,3.66265,All
43.4414,2.69483,1.1487,2.13517,2.37557,2.5233,2.64132,2.7428,2.84,2.9424,3.05894,3.24078,All
44.8428,2.19452,0.55721,1.4163,1.73344,1.96168,2.12179,2.2638,2.40218,2.5412,2.70262,2.93293,All
46.2441,1.75696,-0.0259897,0.786184,1.17559,1.44051,1.66526,1.84833,2.02787,2.20032,2.40342,2.6784,All
46.8541,1.58404,-0.289509,0.529712,0.953191,1.24631,1.48951,1.68394,1.88009,2.0734,2.28596,2.58225,All
47.6454,1.38153,-0.642493,0.214531,0.684049,1.0096,1.26755,1.48667,1.70443,1.91404,2.14187,2.46588,All
49.0468,3.77184,0.573671,3.43236,3.58061,3.67897,3.74481,3.79892,3.84619,3.89678,3.95925,4.04862,All
50.4481,3.08968,0.434991,2.69681,2.85725,2.96027,3.04993,3.12775,3.20206,3.2804,3.38011,3.52814,All
51.8494,2.54506,0.254103,1.91307,2.18878,2.35788,2.48844,2.60014,2.70507,2.82351,2.94917,3.14195,All
53.2508,2.06383,-0.0302601,1.18181,1.55033,1.8059,1.98922,2.14162,2.29152,2.43807,2.61448,2.85687,All
54.6521,1.64626,-0.488361,0.539697,0.993048,1.30475,1.54635,1.74083,1.93105,2.11935,2.32737,2.61597,All
56.0534,2.42133,-0.511862,1.17011,2.04997,2.22488,2.35782,2.47703,2.57835,2.69537,2.83038,3.01867,All
57.4548,3.44971,-0.834409,0.836199,2.10161,3.2504,3.39845,3.49582,3.57578,3.65195,3.74005,3.85922,All
58.8561,2.7877,-1.11518,0.574092,1.82939,2.52711,2.72064,2.85371,2.96777,3.07341,3.19078,3.37135,All
60.2574,2.21866,-1.42535,0.336532,1.34322,1.82894,2.11529,2.31321,2.46969,2.61542,2.7839,3.01158,All
61.6588,1.72021,-1.71028,0.0382127,0.845354,1.26551,1.58585,1.84039,2.03762,2.23204,2.44819,2.72932,All
63.0601,1.2935,-1.95417,-0.32975,0.385562,0.812728,1.14516,1.43054,1.67077,1.90677,2.15474,2.49459,All
64.4615,4.00842,-2.1029,-0.137596,1.23191,3.86476,3.97661,4.03544,4.08369,4.12854,4.18084,4.26039,All
65.1514,3.62035,-2.21544,-0.216932,1.15632,3.40941,3.56414,3.66488,3.74036,3.80356,3.88155,3.98467,All
65.8628,3.24446,-2.31571,-0.293289,1.0878,3.04563,3.19006,3.29102,3.37837,3.46382,3.56318,3.70505,All
67.2641,2.61414,-2.4661,-0.411931,0.951409,2.31055,2.53727,2.6884,2.81413,2.93326,3.06348,3.25695,All
68.6655,2.05861,-2.62544,-0.548795,0.669509,1.59245,1.93694,2.1622,2.33536,2.49745,2.68004,2.92182,All
70.0668,1.55355,-2.74549,-0.695191,0.307757,0.947058,1.3944,1.69765,1.91784,2.1334,2.35585,2.6595,All
71.4681,1.11245,-2.8653,-0.917516,-0.109434,0.465006,0.932782,1.27944,1.55596,1.81916,2.07817,2.43545,All
72.8695,2.04737,-3.01411,-1.02957,-0.116502,0.740869,1.57411,3.40895,3.75071,3.87927,3.96668,4.07537,All
74.2708,1.83141,-3.16793,-1.27967,-0.336171,0.483078,1.3361,2.62911,3.00085,3.16925,3.3099,3.49803,All
75.6721,1.53467,-3.40863,-1.47124,-0.54308,0.273697,1.11935,1.93269,2.37461,2.62138,2.82049,3.07037,All
77.0735,1.1362,-3.59317,-1.63934,-0.71925,0.0876369,0.834467,1.4056,1.83976,2.14652,2.41191,2.74969,All
78.4748,0.74977,-3.81549,-1.82978,-0.862023,-0.125107,0.505328,0.993286,1.40662,1.74701,2.08283,2.49709,All
79.8762,0.41892,-4.00023,-2.00897,-1.03851,-0.374308,0.182004,0.63924,1.04241,1.42766,1.7986,2.26978,All
81.2775,0.95853,-4.23667,-2.1362,-1.09362,-0.316081,0.457522,3.21876,3.53576,3.6906,3.81746,3.99463,All
82.6788,0.824352,-4.43746,-2.30001,-1.18675,-0.430711,0.333043,2.40309,2.8598,3.05369,3.22025,3.45282,All
84.0802,0.676853,-4.6038,-2.43088,-1.2895,-0.553384,0.189522,1.60171,2.25309,2.52259,2.74441,3.01805,All
85.4815,0.457984,-4.82362,-2.5818,-1.39624,-0.668705,0.0379181,0.995949,1.69944,2.05674,2.34826,2.70067,All
86.8828,0.189073,-5.03425,-2.71992,-1.51273,-0.812304,-0.135704,0.543915,1.2032,1.6498,2.02001,2.44919,All
88.2842,0.14156,-5.23283,-2.84742,-1.62269,-0.903758,-0.223009,0.689403,2.21316,3.61464,3.74275,3.97576,All
89.6855,-0.0249309,-5.38745,-2.95884,-1.73542,-1.01897,-0.379403,0.454842,1.97566,3.29538,3.49543,3.69035,All
90.5941,-0.126445,-5.51974,-3.01102,-1.81557,-1.09313,-0.457887,0.329616,1.82026,2.86016,3.11096,3.34594,All
91.0868,-0.171757,-5.54973,-3.0571,-1.8567,-1.13341,-0.520827,0.278312,1.72481,2.6457,2.91826,3.18599,All
92.4882,-0.294861,-5.69466,-3.20379,-2.00057,-1.24935,-0.65764,0.110021,1.31604,2.06516,2.44269,2.81496,All
93.8895,-0.424167,-5.90327,-3.34393,-2.12336,-1.38311,-0.776941,-0.0443233,0.898742,1.5765,2.04128,2.51877,All
95.2908,-0.546439,-6.0531,-3.49297,-2.24907,-1.48941,-0.895445,-0.226459,0.514608,1.19428,1.71229,2.255,All
96.6922,-0.625031,-6.20123,-3.65081,-2.36291,-1.59318,-0.965449,-0.265978,0.693077,3.58652,3.97462,4.125,All
98.0935,-0.740713,-6.37621,-3.79258,-2.45971,-1.68592,-1.05871,-0.380058,0.491794,2.83476,3.23705,3.49039,All
99.4949,-0.850546,-6.55918,-3.92344,-2.59123,-1.78369,-1.15259,-0.487026,0.337945,2.08352,2.67474,3.02774,All
100.896,-0.959686,-6.74344,-4.06497,-2.72352,-1.88569,-1.24199,-0.593388,0.198538,1.4472,2.19017,2.67342,All
102.298,-1.05659,-6.94931,-4.21258,-2.83372,-1.97803,-1.33692,-0.693237,0.0327074,0.962368,1.7635,2.38373,All
103.699,-1.1484,-7.12533,-4.37261,-2.95877,-2.08917,-1.42773,-0.814274,-0.165702,0.64397,1.42751,2.11877,All
105.1,-1.22439,-7.34285,-4.51254,-3.05992,-2.16364,-1.49454,-0.897467,-0.211235,0.959327,3.58234,3.88248,All
106.502,-1.30773,-7.59037,-4.69925,-3.18712,-2.25281,-1.58515,-0.99018,-0.324962,0.766826,2.90149,3.28127,All
107.903,-1.39554,-7.80318,-4.85582,-3.29608,-2.34521,-1.67444,-1.09027,-0.435673,0.613715,2.30095,2.84212,All
