parameter,value
Cl_pop,13.6678915363754
beta_Cl_logtCLCRMLMIN,0.782648374843078
beta_Cl_logtIMCKGM2,1.23039443494118
V1_pop,24.3348338986933
Q_pop,24.2070724130412
V2_pop,8.50295820220596
beta_V2_SEXF_1,1.2589755221906
omega_Cl,0.212501518152131
omega_V1,0.318339471681546
omega_Q,0.901605494777073
omega_V2,0.528016553055391
a,1.54093448831796
b,0.0396207861632932
