Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
22.9462,0.00846547,0.978963,46.6396,0.00236357,0.994093,106.408,2.22045e-16,0.866667,31.0604,2.22045e-16,0.8,All
23.2671,0.00747952,0.981519,47.3162,0.0018707,0.99552,108.244,2.22045e-16,0.866667,31.5929,2.22045e-16,0.8,All
23.588,0.00660116,0.983775,47.9928,0.00145965,0.996643,110.081,2.22045e-16,0.866667,32.1254,2.22045e-16,0.8,All
23.9089,0.00581997,0.985766,48.6694,0.00112324,0.997512,111.917,2.22045e-16,0.866667,32.6579,2.22045e-16,0.866667,All
24.2298,0.00512627,0.98752,49.3461,0.000852815,0.998178,113.754,2.22045e-16,0.866667,33.1904,2.22045e-16,0.866667,All
24.5507,0.00451118,0.989064,50.0227,0.000639106,0.998679,115.59,2.22045e-16,0.866667,33.7229,2.22045e-16,0.866667,All
24.8716,0.00396652,0.990422,50.6993,0.000472945,0.999053,117.427,2.22045e-16,0.866667,34.2554,2.22045e-16,0.866667,All
25.1925,0.00348486,0.991616,51.3759,0.000345743,0.999328,119.263,2.22045e-16,0.866667,34.7879,2.22045e-16,0.866667,All
25.5134,0.00305941,0.992665,52.0525,0.000249794,0.999528,121.1,2.22045e-16,0.866667,35.3204,2.22045e-16,0.866667,All
25.8343,0.00268403,0.993585,52.7291,0.000178435,0.999672,122.936,2.22045e-16,0.866667,35.8529,2.22045e-16,0.933333,All
26.1552,0.00235318,0.994392,53.4057,0.000126073,0.999774,124.773,2.22045e-16,0.866667,36.3854,2.22045e-16,0.933333,All
26.4761,0.00206186,0.9951,54.0823,8.81427e-05,0.999845,126.609,2.22045e-16,0.866667,36.9179,2.22045e-16,0.933333,All
26.797,0.00180559,0.995719,54.7589,6.10016e-05,0.999895,128.446,2.22045e-16,0.866667,37.4504,2.22045e-16,0.933333,All
27.1179,0.00158034,0.996262,55.4355,4.18074e-05,0.99993,130.282,2.22045e-16,0.866667,37.9829,2.22045e-16,0.933333,All
27.4388,0.00138251,0.996737,56.1121,2.83847e-05,0.999953,132.119,2.22045e-16,0.866667,38.5154,2.22045e-16,0.933333,All
27.7597,0.00120889,0.997152,56.7888,1.9098e-05,0.999969,133.955,2.22045e-16,0.866667,39.0479,2.22045e-16,0.933333,All
28.0806,0.00105664,0.997515,57.4654,1.27385e-05,0.99998,135.792,2.22045e-16,0.866667,39.5804,2.22045e-16,0.933333,All
28.4015,0.000923199,0.997832,58.142,8.42592e-06,0.999987,137.628,2.22045e-16,0.866667,40.1128,2.22045e-16,0.933333,All
28.7224,0.000806322,0.998109,58.8186,5.52879e-06,0.999992,139.465,2.22045e-16,0.866667,40.6453,2.22045e-16,0.933333,All
29.0433,0.00070401,0.998351,59.4952,3.59989e-06,0.999995,141.301,2.22045e-16,0.866667,41.1778,2.22045e-16,0.933333,All
29.3642,0.000614493,0.998562,60.1718,2.32663e-06,0.999997,143.138,2.22045e-16,0.866667,41.7103,2.22045e-16,0.933333,All
29.6851,0.00053621,0.998747,60.8484,1.49304e-06,0.999998,144.974,2.22045e-16,0.866667,42.2428,2.22045e-16,0.933333,All
30.006,0.000467782,0.998908,61.525,9.51569e-07,0.999999,146.811,2.22045e-16,0.866667,42.7753,2.22045e-16,0.933333,All
30.3269,0.000407994,0.999048,62.2016,6.02493e-07,0.999999,148.647,2.22045e-16,0.866667,43.3078,2.22045e-16,0.933333,All
30.6478,0.000355773,0.99917,62.8782,3.7907e-07,0.999999,150.484,2.22045e-16,0.933333,43.8403,2.22045e-16,0.933333,All
30.9687,0.000310179,0.999277,63.5548,2.37055e-07,1,152.32,2.22045e-16,0.933333,44.3728,2.22045e-16,0.933333,All
31.2896,0.000270384,0.99937,64.2314,1.47383e-07,1,154.156,2.22045e-16,0.933333,44.9053,2.22045e-16,0.933333,All
31.6105,0.00023566,0.999451,64.9081,9.11193e-08,1,155.993,2.22045e-16,0.933333,45.4378,2.22045e-16,0.933333,All
31.9314,0.00020537,0.999522,65.5847,5.60322e-08,1,157.829,2.22045e-16,0.933333,45.9703,2.22045e-16,0.933333,All
32.2523,0.000178953,0.999583,66.2613,3.42784e-08,1,159.666,2.22045e-16,0.933333,46.5028,2.22045e-16,0.933333,All
32.5732,0.00015592,0.999637,66.9379,2.08664e-08,1,161.502,2.22045e-16,0.933333,47.0353,2.22045e-16,0.933333,All
32.8941,0.000135841,0.999684,67.6145,1.26417e-08,1,163.339,2.22045e-16,0.933333,47.5678,2.22045e-16,0.933333,All
33.215,0.000118341,0.999724,68.2911,7.62383e-09,1,165.175,2.22045e-16,0.933333,48.1003,2.22045e-16,0.933333,All
33.5359,0.00010309,0.99976,68.9677,4.57755e-09,1,167.012,2.22045e-16,0.933333,48.6328,2.22045e-16,0.933333,All
33.8568,8.9802e-05,0.999791,69.6443,2.73691e-09,1,168.848,2.22045e-16,0.933333,49.1653,2.22045e-16,0.933333,All
34.1777,7.82252e-05,0.999818,70.3209,1.62978e-09,1,170.685,2.22045e-16,0.933333,49.6977,2.22045e-16,0.933333,All
34.4986,6.81403e-05,0.999841,70.9975,9.66738e-10,1,172.521,2.22045e-16,0.933333,50.2302,2.22045e-16,0.933333,All
34.8195,5.9356e-05,0.999861,71.6741,5.71304e-10,1,174.358,2.22045e-16,0.933333,50.7627,2.22045e-16,0.933333,All
35.1404,5.17049e-05,0.999879,72.3508,3.36411e-10,1,176.194,2.22045e-16,0.933333,51.2952,2.22045e-16,0.933333,All
35.4613,4.50413e-05,0.999895,73.0274,1.97415e-10,1,178.031,2.22045e-16,0.933333,51.8277,2.22045e-16,0.933333,All
35.7822,3.9238e-05,0.999908,73.704,1.15467e-10,1,179.867,2.22045e-16,0.933333,52.3602,2.22045e-16,0.933333,All
36.1031,3.41841e-05,0.99992,74.3806,6.73227e-11,1,181.704,2.22045e-16,0.933333,52.8927,2.22045e-16,0.933333,All
36.424,2.97829e-05,0.99993,75.0572,3.91335e-11,1,183.54,2.22045e-16,0.933333,53.4252,2.22045e-16,0.933333,All
36.7449,2.59501e-05,0.999939,75.7338,2.26815e-11,1,185.377,2.22045e-16,1,53.9577,2.22045e-16,1,All
