iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,680.274,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,675.526,1,33.0831,22.407,13.032,0.95,0.285,-0.786821,0.974679,0.974679,0.974679,0.974679
3,666.888,1,31.8199,19.4925,11.3868,0.9025,0.27075,-0.730921,0.95,0.95,0.95,0.95
4,641.143,1,30.1762,21.3653,9.92533,0.857375,0.257212,-0.699626,0.925945,0.925945,0.925945,0.925945
5,639.716,1,29.7861,20.7565,9.5665,0.814506,0.244352,-0.688202,0.9025,0.9025,0.9025,0.9025
6,625.468,1,28.2158,21.0216,9.58942,0.773781,0.232134,-0.637335,0.879648,0.879648,0.879648,0.93506
7,620.335,1,29.3129,21.7944,9.00963,0.735092,0.220528,-0.689045,0.857375,0.919318,0.857375,0.911384
8,607.405,1,28.0148,21.6548,9.76608,0.698337,0.209501,-0.641391,0.835666,0.991091,0.835666,0.888307
9,601.938,1,29.3464,21.6157,8.99336,0.66342,0.199026,-0.697505,0.814506,0.965996,0.814506,0.865815
10,609.354,1,27.9711,19.7148,7.56673,0.630249,0.189075,-0.673868,0.793882,1.05089,0.793882,0.843892
11,602.263,1,26.3635,20.7732,8.81081,0.598737,0.179621,-0.61145,0.773781,1.02428,0.773781,0.822524
12,593.197,1,28.4884,20.4604,9.41098,0.5688,0.17064,-0.678383,0.754188,1.0553,0.754188,0.801697
13,584.26,1,27.4854,20.8233,9.69374,0.54036,0.162108,-0.645392,0.735092,1.02858,0.735092,0.781398
14,578.93,1,26.8801,20.4685,9.91491,0.513342,0.154003,-0.621419,0.716479,1.21082,0.716479,0.761613
15,565.081,1,28.1962,21.8651,9.38899,0.487675,0.146302,-0.657452,0.698337,1.18016,0.698337,0.742328
16,562.364,1,28.7049,21.9373,9.93901,0.463291,0.138987,-0.676822,0.680655,1.15028,0.680655,0.723532
17,558.814,1,28.41,22.3638,9.51435,0.440127,0.132038,-0.661452,0.66342,1.12116,0.66342,0.705212
18,549.8,1,28.8946,22.9066,9.50098,0.41812,0.125436,-0.671006,0.646622,1.1236,0.646622,0.689784
19,546.811,1,27.7015,23.1378,9.21822,0.397214,0.119164,-0.645973,0.630249,1.19934,0.630249,0.672319
20,556.665,1,27.6735,23.2463,9.46432,0.377354,0.113206,-0.63854,0.614291,1.22696,0.614291,0.748019
21,533.933,1,28.3297,23.7969,10.3382,0.914997,0.100193,-0.657434,0.598737,1.26962,0.598737,0.729079
22,523.644,1,27.6549,23.7461,9.08152,0.869248,0.0951838,-0.642982,0.583577,1.23747,0.583577,0.710618
23,522.707,1,27.5013,23.2397,8.93387,0.825785,0.0904246,-0.649344,0.5688,1.20614,0.5688,0.740941
24,514.907,1,27.7641,23.584,8.57399,0.784496,0.0859034,-0.647736,0.554398,1.31766,0.554398,0.72218
25,507.872,1,27.7821,24.3024,8.32495,1.05337,0.0777508,-0.642961,0.54036,1.3383,0.54036,0.703894
26,513.448,1,28.0877,23.7165,8.37765,1.05345,0.0795239,-0.659733,0.526678,1.34536,0.526678,0.686071
27,505.11,1,28.0247,24.0889,8.01649,1.00077,0.0755477,-0.657593,0.513342,1.31129,0.513342,0.778466
28,495.123,1,28.6975,24.8241,7.05852,0.950736,0.0717703,-0.67027,0.500344,1.27809,0.500344,0.758755
29,482.471,1,28.0358,23.6715,7.54652,0.903199,0.0681818,-0.656502,0.487675,1.24573,0.487675,0.739543
30,478.387,1,27.4393,23.669,8.32382,0.858039,0.0647727,-0.639898,0.475327,1.21418,0.475327,0.720817
31,477.107,1,28.047,23.3134,8.70212,1.03518,0.0655103,-0.656721,0.463291,1.18344,0.463291,0.702566
32,478.68,1,27.9974,23.1785,8.33949,1.11789,0.0609202,-0.660092,0.45156,1.15348,0.45156,0.778421
