iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,686.334,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,675.656,1,16.0968,23.2846,13.39,0.95,0.285,-0.173613,0.974679,0.974679,0.974679,0.974679
3,661.345,1,14.1794,24.1521,14.6114,0.9025,0.27075,-0.0158793,0.95,0.95,0.95,0.95
4,655.184,1,14.6907,21.8446,14.1206,0.857375,0.257212,-0.0837152,0.925945,0.925945,0.925945,0.925945
5,651.588,1,13.9355,21.7637,11.8958,0.814506,0.244352,-0.0613871,0.9025,0.983708,0.9025,0.9025
6,640.897,1,14.945,22.504,11.1699,0.773781,0.232134,-0.120183,0.879648,1.02182,0.879648,0.879648
7,642.315,1,15.4062,23.4111,11.5059,0.735092,0.220528,-0.177817,0.857375,1.01577,0.857375,0.857375
8,628.672,1,15.7085,23.8855,13.9178,0.698337,0.209501,-0.178,0.835666,1.10768,0.835666,0.835666
9,617.735,1,14.991,22.7086,14.3983,0.66342,0.199026,-0.135605,0.814506,1.07963,0.814506,0.814506
10,618.368,1,15.6188,21.0169,12.1777,0.630249,0.189075,-0.20185,0.793882,1.11379,0.793882,0.793882
11,609.868,1,15.3284,21.446,13.3419,0.598737,0.179621,-0.175147,0.773781,1.08558,0.773781,0.773781
12,607.249,1,15.271,21.6529,13.2059,0.5688,0.17064,-0.157916,0.754188,1.15225,0.754188,0.754188
13,604.061,1,14.929,21.1966,12.058,0.54036,0.162108,-0.147431,0.735092,1.12308,0.735092,0.735092
14,596.625,1,14.9267,21.7892,12.6241,0.513342,0.154003,-0.1331,0.716479,1.10558,0.716479,0.716479
15,579.045,1,15.5183,22.2669,12.6039,0.487675,0.146302,-0.17601,0.698337,1.07759,0.698337,0.698337
16,564.647,1,16.0503,22.326,13.845,0.463291,0.138987,-0.204856,0.680655,1.0503,0.680655,0.680655
17,564.377,1,15.832,23.6605,13.0864,1.03221,0.13124,-0.175504,0.66342,1.0348,0.66342,0.66342
18,554.756,1,16.2157,24.0299,12.9034,0.980599,0.124678,-0.193581,0.646622,1.02406,0.646622,0.674425
19,545.797,1,16.119,23.8698,11.9801,0.931569,0.118444,-0.187193,0.630249,1.10488,0.630249,0.657348
20,551.939,1,16.2792,24.0021,11.8836,0.884991,0.112522,-0.211253,0.614291,1.19198,0.614291,0.640704
21,542.278,1,16.3013,23.4907,12.2383,0.840741,0.106896,-0.207533,0.598737,1.16217,0.598737,0.624481
22,542.967,1,16.3808,24.5675,12.1224,0.798704,0.101551,-0.208751,0.583577,1.25686,0.583577,0.650872
23,538.338,1,16.1847,24.34,13.3021,1.27061,0.0915366,-0.211295,0.5688,1.28465,0.5688,0.74153
24,524.43,1,16.1832,24.4025,13.5656,1.20708,0.0869597,-0.197289,0.554398,1.2591,0.554398,0.722754
25,535.339,1,15.3791,24.8967,13.3136,1.50605,0.0782619,-0.136595,0.54036,1.33144,0.54036,0.772179
26,532.732,1,15.6729,24.6944,12.699,1.50605,0.0789729,-0.165837,0.526678,1.31456,0.526678,0.752627
27,530.328,1,15.6792,24.0865,13.5213,1.43075,0.0750243,-0.169082,0.513342,1.28127,0.513342,0.837559
28,531.675,1,15.4802,24.0381,12.3165,1.56954,0.0712777,-0.166425,0.500344,1.2675,0.500344,0.853856
