iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,623.148,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,571.466,1,20.256,31.1479,13.2309,1.04353,0.167323,0.425277,0.963635,0.988439,0.730831
3,543.85,1,20.1068,32.2021,15.0011,0.998238,0.136145,0.424354,1.00196,0.959142,0.822714
4,523.279,1,20.2284,32.9732,17.2231,1.12079,0.112246,0.406554,1.01249,0.853549,0.83239
5,502.645,1,20.1374,33.1424,18.4692,1.36405,0.0819667,0.391294,1.19595,0.808378,0.815865
6,486.191,1,20.068,34.8517,20.2151,1.39324,0.070447,0.393955,0.995283,0.767554,0.822526
7,481.106,1,19.987,35.7846,20.8402,1.47252,0.0620026,0.398915,1.15325,0.751693,0.76885
8,461.124,1,20.1199,35.0984,20.8549,1.34556,0.0568796,0.396859,1.13898,0.749047,0.631897
9,461.032,1,20.0436,35.4336,21.8341,1.48544,0.0498295,0.390656,1.10462,0.734233,0.678523
10,454.552,1,20.0237,34.8444,21.7919,1.57056,0.0409501,0.387915,1.11047,0.739442,0.679252
11,438.65,1,20.2336,34.4442,19.5156,1.54009,0.0332199,0.392127,1.03103,0.722684,0.658221
12,440.163,1,20.2107,33.9172,21.546,1.51942,0.0338107,0.397315,1.031,0.744855,0.724721
13,440.553,1,20.5458,34.9302,22.6663,1.54576,0.0344143,0.393208,0.934773,0.732618,0.725044
14,427.256,1,20.4079,34.8562,22.4603,1.53488,0.0272286,0.395626,0.952171,0.698303,0.659561
15,426.106,1,20.329,35.1605,21.2989,1.59701,0.0234476,0.396012,0.981708,0.696237,0.577219
16,422.445,1,20.3045,35.1701,20.9088,1.58418,0.0209259,0.398021,0.964039,0.709902,0.601917
17,414.654,1,20.3426,34.9405,20.8641,1.53042,0.0176528,0.392885,1.02136,0.709137,0.633626
18,414.176,1,20.2513,35.0195,20.7681,1.55266,0.0171543,0.394115,1.01776,0.688744,0.575211
19,403.563,1,20.2599,34.7456,19.4382,1.59367,2.36871e-06,0.396984,0.867798,0.703106,0.553694
20,403.344,1,20.2054,34.5877,20.3203,1.55054,0.00548885,0.397166,0.91527,0.717262,0.615523
21,398.52,1,20.2885,35.1224,19.6438,1.52974,2.22045e-16,0.393162,0.859829,0.701327,0.643419
