time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.339611,31.833,0.248912,31.833,0.427166,0.74206,-0.0852867,0.0963258,0.0021354,0.74206,0.0747459,All
32.9374,0.302101,32.9374,0.257036,32.9374,0.367045,0.743696,-0.0869055,0.100561,0.000673628,0.743696,0.0349926,All
34.0801,0.269966,34.0801,0.263588,34.0801,0.316168,0.743787,-0.0869961,0.104982,-0.000852416,0.743787,0.0327676,All
34.6997,0.253578,34.6997,0.266851,34.6997,0.290341,0.745335,-0.090193,0.109598,-0.00244555,0.745335,0.00209799,All
35.2624,0.242619,35.2624,0.268693,35.2624,0.273537,0.745515,-0.0907989,0.11096,-0.00291582,0.745515,-0.000477771,All
36.4858,0.219633,36.4858,0.272457,36.4858,0.238426,0.746979,-0.0957388,0.114416,-0.00410873,0.746979,-0.0214784,All
37.5664,0.205885,37.5664,0.273825,37.5664,0.218504,0.747242,-0.0966294,0.119446,-0.00584504,0.747242,-0.0252643,All
37.7516,0.203893,37.7516,0.273951,37.7516,0.215704,0.748625,-0.101297,0.124698,-0.00765768,0.748625,-0.0451068,All
39.0613,0.189803,39.0613,0.274842,39.0613,0.195909,0.74897,-0.10246,0.125594,-0.00796704,0.74897,-0.0500509,All
40.4164,0.19194,40.4164,0.269757,40.4164,0.203428,0.750276,-0.106867,0.13018,-0.00955001,0.750276,-0.0687873,All
40.433,0.19197,40.433,0.269693,40.433,0.203526,0.750698,-0.10829,0.135904,-0.0115255,0.750698,-0.0748374,All
41.8186,0.194434,41.8186,0.264394,41.8186,0.21168,0.75193,-0.11245,0.140228,-0.0130183,0.75193,-0.09252,All
43.2694,0.197014,43.2694,0.258845,43.2694,0.220219,0.752425,-0.114121,0.141879,-0.0135879,0.752425,-0.099624,All
43.2997,0.197068,43.2997,0.258729,43.2997,0.220397,0.753588,-0.118045,0.148117,-0.015741,0.753588,-0.116305,All
44.7706,0.199683,44.7706,0.253103,44.7706,0.229054,0.754153,-0.119951,0.154629,-0.0179887,0.754153,-0.124411,All
46.1664,0.202165,46.1664,0.247764,46.1664,0.237269,0.755249,-0.123652,0.154863,-0.0180695,0.755249,-0.140142,All
46.3238,0.202445,46.3238,0.247162,46.3238,0.238195,0.75588,-0.125782,0.161427,-0.0203353,0.75588,-0.149197,All
47.9309,0.205303,47.9309,0.241015,47.9309,0.247653,0.756914,-0.129271,0.168524,-0.022785,0.756914,-0.164032,All
49.0331,0.208841,49.0331,0.235777,49.0331,0.256658,0.757608,-0.131612,0.169497,-0.0231207,0.757608,-0.173984,All
49.5938,0.211604,49.5938,0.232291,49.5938,0.262724,0.758583,-0.134903,0.175934,-0.0253424,0.758583,-0.187975,All
51.3143,0.218643,51.3143,0.221412,51.3143,0.278738,0.759335,-0.137841,0.183669,-0.0280122,0.759335,-0.195218,All
51.8998,0.219913,51.8998,0.217691,51.8998,0.282187,0.760255,-0.14178,0.184131,-0.0281719,0.760255,-0.200987,All
53.0946,0.221582,53.0946,0.210098,53.0946,0.287588,0.761063,-0.145194,0.191744,-0.0307995,0.761063,-0.205558,All
54.7664,0.219952,54.7664,0.199709,54.7664,0.28818,0.761931,-0.148742,0.198765,-0.0332232,0.761931,-0.209052,All
54.9366,0.21943,54.9366,0.198677,54.9366,0.287615,0.76279,-0.152251,0.200174,-0.0337092,0.76279,-0.212508,All
56.8425,0.206683,56.8425,0.188093,56.8425,0.269156,0.763611,-0.155604,0.208974,-0.0367469,0.763611,-0.215811,All
