popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
2.8546,3.56466,2.8546,0.340085,5.36911,1.31336,1.22813,1.31336,-1.19443,3.82116,All
3.04263,3.63334,3.04263,0.526962,5.5583,1.42921,1.3365,1.42921,-1.07892,3.93734,All
3.24305,3.72239,3.24305,0.726067,5.76003,1.55527,1.45472,1.55527,-0.953254,4.0638,All
3.45667,3.83463,3.45667,0.938196,5.97515,1.69245,1.58417,1.69245,-0.816538,4.20144,All
3.68436,3.96933,3.68436,1.16419,6.20453,1.84173,1.72533,1.84173,-0.667809,4.35128,All
3.92705,4.13729,3.92705,1.40496,6.44915,2.00418,1.87894,2.00418,-0.506013,4.51438,All
4.1836,4.32758,4.1836,1.65935,6.70786,2.18096,2.04655,2.18096,-0.330009,4.69193,All
4.18573,4.32924,4.18573,1.66145,6.71,2.37333,2.23036,2.37333,-0.138555,4.88522,All
4.46145,4.57654,4.46145,1.93469,6.9882,2.58267,2.43039,2.58267,0.0696989,5.09564,All
4.75532,4.85568,4.75532,2.22576,7.28489,2.81047,2.65016,2.81047,0.296218,5.32472,All
5.06856,5.15322,5.06856,2.5358,7.60131,3.05837,2.88985,3.05837,0.542596,5.57414,All
5.40242,5.47252,5.40242,2.86605,7.9388,3.0857,2.91628,3.0857,0.569755,5.60165,All
5.51261,5.59573,5.51261,2.97499,8.05023,3.32813,3.15068,3.32813,0.81056,5.84569,All
5.75828,5.87045,5.75828,3.2178,8.29876,3.62168,3.43726,3.62168,1.10199,6.14137,All
6.13758,6.29458,6.13758,3.59245,8.68272,3.94113,3.75001,3.94113,1.41892,6.46334,All
6.54187,6.75367,6.54187,3.99145,9.09229,4.28875,4.09076,4.28875,1.76357,6.81393,All
6.84161,7.10365,6.84161,4.28707,9.39615,4.66704,4.46447,4.66704,2.13834,7.19574,All
6.97278,7.25682,6.97278,4.41638,9.52919,4.85804,4.65372,4.85804,2.32745,7.38862,All
7.43208,7.79096,7.43208,4.8689,9.99527,5.07869,4.87302,5.07869,2.54583,7.61155,All
7.92164,8.34712,7.92164,5.35077,10.4925,5.52665,5.31935,5.52665,2.98887,8.06443,All
8.17062,8.62712,8.17062,5.59566,10.7456,6.01413,5.80693,6.01413,3.47054,8.55772,All
8.44344,8.92745,8.44344,5.86386,11.023,6.5446,6.3396,6.5446,3.99414,9.09505,All
8.99961,9.53609,8.99961,6.41019,11.589,6.63037,6.42594,6.63037,4.07875,9.18199,All
9.49962,10.0675,9.49962,6.90084,12.0984,7.12186,6.92064,7.12186,4.5633,9.68042,All
9.59242,10.1657,9.59242,6.99185,12.193,7.75004,7.55424,7.75004,5.18191,10.3182,All
