iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,49.4518,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,44.1874,1,14.5598,29.7863,21.7629,20.6221,1.57289,0.0622561,0.285189,1.77744,6.88716e-08,0.662392
3,33.673,1,14.7073,31.0773,21.7629,22.0082,1.50735,0.0622923,0.288964,1.81755,5.97486e-08,0.615702
4,30.9024,1,14.6214,33.0947,21.7629,22.6948,1.52939,0.0594247,0.285486,1.77693,6.32795e-08,0.577883
5,23.2558,1,14.3576,34.2073,21.7629,23.9712,1.44923,0.0610498,0.283071,1.83289,5.17526e-08,0.590372
6,18.8571,1,14.4622,33.8089,21.7629,23.881,1.41494,0.0612597,0.286423,1.86645,4.62804e-08,0.595533
7,26.4094,1,14.516,29.55,21.7629,22.7079,1.41499,0.0640883,0.287309,2.11916,4.68533e-08,0.597367
8,23.1224,1,14.5967,31.9866,21.7629,22.4053,1.41502,0.0670859,0.288798,2.03172,3.99973e-08,0.581863
9,22.558,1,14.6709,34.9764,21.7629,22.1541,1.33864,0.071796,0.288626,2.05943,3.56344e-08,0.621098
10,23.0685,1,14.3743,33.8424,21.7629,21.2555,1.36472,0.0680979,0.278198,2.17545,3.6183e-08,0.636256
11,24.7546,1,14.5477,34.1204,21.7629,23.5234,1.52008,0.0620918,0.293669,2.1562,3.44334e-08,0.629616
12,13.3671,1,14.6217,35.0815,21.7629,22.6788,1.40014,0.061384,0.284612,2.29682,3.08324e-08,0.643222
13,12.1531,1,14.6194,33.7286,21.7629,21.7622,1.42786,0.0664365,0.289057,2.02823,2.59952e-08,0.613273
14,2.46432,1,14.7649,35.6115,21.7629,23.1196,1.4451,0.0599482,0.295021,1.85564,2.71906e-08,0.583393
15,2.10951,1,14.6407,34.3026,21.7629,22.3955,1.40926,0.0608636,0.290219,1.92299,2.7086e-08,0.585259
16,0.658336,1,14.604,34.1485,21.7629,24.5777,1.43469,0.0653869,0.288315,1.73564,2.33876e-08,0.567351
17,-2.99341,1,14.5449,27.4377,21.7629,23.3892,1.38937,0.0632362,0.270894,1.85984,2.22286e-08,0.625563
18,-2.49597,1,14.5149,31.676,21.7629,22.7077,1.4354,0.0598602,0.28827,1.94481,2.02059e-08,0.647421
19,-0.613791,1,14.6847,34.7289,21.7629,22.2359,1.40854,0.0631922,0.287878,2.10631,1.9544e-08,0.624974
20,-0.433299,1,14.6362,38.4057,21.7629,21.3724,1.51022,0.0583529,0.293212,1.95963,2.1306e-08,0.571496
21,0.262618,1,14.6982,35.5059,21.7629,22.6769,1.48192,0.0599945,0.29208,1.77153,2.51338e-08,0.558215
22,-3.46312,1,14.7074,28.9146,21.7629,22.5023,1.42679,0.0617012,0.287398,1.76891,2.42527e-08,0.549675
23,7.20252,1,14.5877,31.9464,21.7629,23.8504,1.51419,0.0668915,0.283929,1.72395,2.13853e-08,0.616635
24,5.25753,1,14.5501,31.4793,21.7629,22.3598,1.4705,0.0677144,0.286047,1.80004,2.03752e-08,0.610067
25,6.82944,1,14.6554,33.7543,21.7629,22.7796,1.35412,0.071878,0.286745,1.92584,2.06715e-08,0.656616
26,15.366,1,14.7637,36.6724,21.7629,22.1458,1.40971,0.0756627,0.292741,1.75885,2.35277e-08,0.624185
27,11.1101,1,14.7175,34.8303,21.7629,21.5021,1.40962,0.0687957,0.28914,1.88641,2.32532e-08,0.67236
28,6.87934,1,14.5113,31.9478,21.7629,21.2177,1.32838,0.0720921,0.27863,1.83205,2.47984e-08,0.607863
29,6.4281,1,14.6281,28.511,21.7629,21.5437,1.3729,0.065189,0.290912,1.86683,2.66183e-08,0.638147
30,10.4369,1,14.5928,35.2555,21.7629,23.0152,1.39543,0.0607238,0.294538,1.94815,3.01743e-08,0.705897
31,12.7806,1,14.4832,35.6223,21.7629,24.319,1.39552,0.064391,0.288322,2.08067,2.94775e-08,0.641128
32,21.564,1,14.5177,30.2015,21.7629,23.3535,1.54613,0.06124,0.28291,2.04182,3.28871e-08,0.633564
33,21.3208,1,14.6336,32.9375,21.7629,22.7376,1.53159,0.0649844,0.281231,1.93424,3.25418e-08,0.605919
34,15.1077,1,14.52,27.6884,21.7629,23.2922,1.53156,0.0627918,0.287304,1.81275,2.94941e-08,0.611865
35,18.6894,1,14.7884,34.2159,21.7629,23.6135,1.44894,0.0647546,0.295261,1.86465,3.3626e-08,0.659324
36,10.1675,1,14.7034,32.4348,21.7629,22.5116,1.31918,0.0667627,0.280505,1.79418,3.36607e-08,0.665284
37,16.6842,1,14.6608,35.1959,21.7629,23.3538,1.28353,0.0678161,0.285995,2.06378,3.53961e-08,0.690484
38,17.8697,1,14.4252,33.2029,21.7629,22.9309,1.28349,0.0667765,0.280072,2.18966,3.72118e-08,0.675902
39,16.4638,1,14.5651,28.77,21.7629,22.5083,1.32227,0.0637639,0.276914,2.28023,3.90575e-08,0.629302
40,24.7468,1,14.4425,38.7924,21.7629,22.0758,1.32235,0.0664565,0.280996,2.27555,4.27713e-08,0.644265
41,35.5193,1,14.5903,36.5309,21.7629,22.1139,1.44468,0.0681306,0.285792,2.16694,4.4527e-08,0.666162
42,21.023,1,14.5201,30.255,21.7629,22.3318,1.41804,0.0610123,0.278703,1.86468,4.47714e-08,0.689872
43,19.5852,1,14.5746,32.9787,21.7629,21.2493,1.41813,0.0656763,0.284732,1.79254,3.9905e-08,0.626023
44,14.1381,1,14.5769,29.6444,21.7629,22.4792,1.3698,0.0662067,0.282933,1.81958,3.14152e-08,0.703896
45,19.2256,1,14.5784,36.934,21.7629,23.2772,1.42074,0.0651179,0.279784,1.71545,3.76941e-08,0.706225
46,16.3128,1,14.5158,31.0383,21.7629,23.325,1.36002,0.0639481,0.28683,1.76517,3.90592e-08,0.699154
47,23.0759,1,14.5291,30.4611,21.7629,23.6387,1.433,0.0694323,0.276408,1.71186,3.78888e-08,0.655242
48,22.547,1,14.4941,28.817,21.7629,23.0412,1.43299,0.0674357,0.2799,1.69932,4.24558e-08,0.614063
49,17.546,1,14.6656,29.78,21.7629,23.2489,1.35852,0.0677732,0.28133,1.80275,4.19416e-08,0.59823
50,14.4026,1,14.629,29.6223,21.7629,21.6084,1.29705,0.0675606,0.286071,1.92288,4.1605e-08,0.574847
