iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,80.8956,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,59.2515,1,10.7671,40.1239,21.7629,13.2543,1.7129,0.0559993,0.157516,1.97023,7.71492e-08,0.827123
3,56.8673,1,10.7467,37.5434,21.7629,12.0657,1.6799,0.0583594,0.15024,1.95921,7.24362e-08,0.811851
4,54.8818,1,10.8189,32.9521,21.7629,11.396,1.5531,0.0581555,0.151808,2.24737,7.52994e-08,0.820334
5,49.1802,1,10.6443,41.8607,21.7629,10.9364,1.57449,0.0552904,0.150118,2.25933,7.02042e-08,0.781055
6,52.7462,1,10.745,47.4919,21.7629,10.0623,1.51685,0.056084,0.148238,2.42961,7.03579e-08,0.908134
7,57.1099,1,10.6869,36.2588,21.7629,11.2604,1.51688,0.060124,0.151658,2.37545,6.65488e-08,0.937132
8,57.5471,1,10.7482,42.4558,21.7629,11.2933,1.51686,0.0589234,0.155904,2.56601,5.97302e-08,0.976259
9,52.4,1,10.7717,50.9587,21.7629,10.1895,1.51684,0.0577394,0.160979,2.53981,5.75166e-08,0.899461
10,66.1844,1,10.642,63.0756,21.7629,10.13,1.5873,0.0625651,0.153687,2.77792,5.4653e-08,0.939457
11,64.4758,1,10.5977,59.2316,21.7629,9.44791,1.68538,0.0610996,0.155041,2.59486,4.5728e-08,1.00855
12,61.6638,1,10.6163,64.4369,21.7629,9.98321,1.61459,0.061828,0.145402,2.4951,4.46326e-08,1.1609
13,54.9715,1,10.7023,67.5538,21.7629,9.29571,1.61453,0.0594655,0.150698,2.30357,4.33489e-08,1.16072
14,39.9701,1,10.7368,67.3043,21.7629,9.76258,1.57836,0.0577749,0.150208,2.34755,3.4837e-08,0.987392
15,36.0236,1,10.7485,67.5212,21.7629,9.89016,1.52881,0.0575867,0.145676,2.35327,3.39863e-08,1.02172
16,38.6721,1,10.7347,62.3263,21.7629,10.1638,1.57766,0.0595669,0.145351,2.03814,3.39233e-08,1.06677
17,38.8372,1,10.6695,56.8007,21.7629,9.17714,1.64248,0.0602322,0.152593,1.88772,3.28743e-08,0.961355
18,36.7922,1,10.6569,60.1018,21.7629,9.24197,1.64247,0.0615888,0.139989,1.76746,3.021e-08,1.09078
19,41.3562,1,10.7081,70.4928,21.7629,9.67779,1.70084,0.0598991,0.143285,2.02472,2.67283e-08,1.18198
20,41.0555,1,10.7148,68.3776,21.7629,10.6605,1.64949,0.060972,0.138936,2.18298,2.71364e-08,1.14911
21,50.8979,1,10.7605,68.3797,21.7629,10.1704,1.60278,0.0630869,0.161903,2.44809,2.86807e-08,1.16011
22,37.0914,1,10.757,70.9888,21.7629,10.2785,1.60273,0.060643,0.148408,2.29606,2.62638e-08,1.05026
23,41.4603,1,10.6619,78.9058,21.7629,10.7583,1.60284,0.0669067,0.144671,2.24054,2.43726e-08,1.00256
24,40.8789,1,10.7671,60.528,21.7629,10.277,1.57018,0.0651445,0.143777,2.4178,2.66353e-08,0.970214
