parameter,value
Cl_pop,12.7379783590793
beta_Cl_LMP_1,0.209950399694438
V1_pop,21.122095260145
beta_V1_logtPROGDL,-2.11211315951069
beta_V1_logtSCRMGDL,0.726605569198699
Q_pop,23.4
beta_Q_logtIMCKGM2,4.67475339535646
V2_pop,9.44516656730408
beta_V2_SEXF_1,1.16479376730456
omega_Cl,0.241305971598179
omega_V1,0.22930767045498
omega_Q,0.76641608375843
omega_V2,0.504971373307577
a,1.53980136904221
b,0.0345296341370623
