iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,631.511,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,584.481,1,17.5214,34.9472,11.443,0.868365,0.172473,0.462445,0.869278,0.824179,0.787916
3,545.548,1,17.1451,35.3199,10.5291,0.707713,0.136949,0.454935,0.785008,0.811575,0.819817
4,518.226,1,17.0879,34.233,11.8842,1.04921,0.0976052,0.445803,0.867464,0.811395,0.887881
5,491.494,1,17.2751,35.378,13.4883,1.26465,0.0737656,0.43611,0.768501,0.777769,0.789419
6,479.893,1,17.271,35.2163,11.9118,1.28194,0.0674649,0.423228,0.7535,0.831114,0.66538
7,473.56,1,17.2682,35.3306,12.2739,1.32827,0.0610169,0.426189,0.785383,0.842174,0.624054
8,465.962,1,17.1662,34.896,11.8767,1.30352,0.0570664,0.419231,0.7593,0.857458,0.644121
9,463.426,1,17.1411,34.9889,12.3913,1.33758,0.0523203,0.41938,0.834987,0.848409,0.68013
10,454.114,1,16.9609,35.3568,13.2165,1.39771,0.0443666,0.415239,0.765251,0.808,0.729585
11,453.686,1,16.977,35.8072,14.0363,1.46288,0.0418101,0.413404,0.767048,0.800989,0.709198
12,446.502,1,17.0655,35.7171,14.9173,1.40913,0.0378971,0.415994,0.79931,0.789955,0.827187
13,444.683,1,17.094,35.0555,15.2625,1.5055,0.0311004,0.417817,0.787368,0.803967,0.865934
14,435.161,1,17.0588,34.7398,14.5022,1.41645,0.0307263,0.42153,0.709802,0.827635,0.871124
15,435.077,1,17.0102,34.8179,14.279,1.41651,0.0322945,0.421345,0.641525,0.794615,0.85254
16,440.367,1,17.0214,33.8112,16.0104,1.50711,0.0290472,0.419344,0.694567,0.796615,0.92443
17,431.58,1,16.9947,33.7377,14.9731,1.48182,0.0248157,0.422033,0.681848,0.797772,0.94614
18,428.768,1,17.193,33.3855,14.9967,1.56728,0.0169176,0.429575,0.652881,0.800433,0.970065
19,424.178,1,17.1766,33.2873,15.6992,1.50073,0.0202102,0.431454,0.634731,0.80405,0.878264
20,416.72,1,17.0666,33.4643,15.3652,1.43326,0.0202549,0.423405,0.653752,0.80386,0.845076
21,415.136,1,16.9566,33.2528,16.3288,1.4332,0.0177996,0.427022,0.673677,0.806313,0.892237
22,419.995,1,16.871,33.2594,16.8659,1.40528,0.0221416,0.416923,0.731749,0.800044,0.893502
23,412.669,1,16.9948,32.6592,17.1812,1.45594,0.0137932,0.424692,0.741096,0.781223,0.867234
24,400.313,1,17.0304,32.53,17.437,1.40575,0.00881493,0.42675,0.691142,0.783834,0.881933
25,402.71,1,17.0394,32.2318,17.9632,1.45199,0.00347253,0.431741,0.709348,0.805683,0.842997
26,401.125,1,17.0827,32.2802,17.1854,1.42924,2.22045e-16,0.423702,0.778931,0.805584,0.861081
27,399.668,1,17.1358,32.3505,16.4427,1.41901,2.22045e-16,0.423065,0.788862,0.761509,0.892996
