popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.89136,3.90974,3.89136,1.15315,6.62957,1.30923,1.20213,1.30923,-1.42866,4.04712,All
4.11808,4.35245,4.11808,1.3798,6.85636,1.42176,1.29861,1.42176,-1.31613,4.15965,All
4.358,4.76336,4.358,1.61963,7.09637,1.54396,1.40349,1.54396,-1.19393,4.28186,All
4.6119,5.19822,4.6119,1.87343,7.35038,1.67667,1.51872,1.67667,-1.06123,4.41457,All
4.8806,5.621,4.8806,2.14199,7.61921,1.82079,1.6455,1.82079,-0.917116,4.55869,All
5.13415,5.96943,5.13415,2.39539,7.8729,1.97729,1.78356,1.97729,-0.760621,4.7152,All
5.16495,6.01176,5.16495,2.42617,7.90372,2.14725,1.93649,2.14725,-0.590676,4.88517,All
5.46586,6.37969,5.46586,2.72689,8.20484,2.33181,2.10256,2.33181,-0.406126,5.06974,All
5.78431,6.73051,5.78431,3.04509,8.52353,2.53224,2.28516,2.53224,-0.205717,5.27019,All
6.12131,7.10178,6.12131,3.38179,8.86083,2.74989,2.48612,2.74989,0.0119129,5.48787,All
6.37693,7.33568,6.37693,3.63715,9.11671,2.89964,2.62438,2.89964,0.161646,5.63764,All
6.47795,7.41888,6.47795,3.73806,9.21784,2.98625,2.70536,2.98625,0.248243,5.72426,All
6.85536,7.72971,6.85536,4.11502,9.5957,3.24293,2.94783,3.24293,0.504878,5.98098,All
7.25476,8.05865,7.25476,4.51387,9.99566,3.52167,3.21267,3.52167,0.783561,6.25978,All
7.61972,8.33763,7.61972,4.87824,10.3612,3.82437,3.50443,3.82437,1.08618,6.56256,All
7.67743,8.37921,7.67743,4.93586,10.419,4.15309,3.8237,4.15309,1.41479,6.89138,All
8.12473,8.70141,8.12473,5.38233,10.8671,4.49006,4.15451,4.49006,1.75163,7.22848,All
8.59809,9.04239,8.59809,5.85467,11.3415,4.51006,4.17425,4.51006,1.77163,7.24849,All
8.8625,9.24235,8.8625,6.11845,11.6065,4.89771,4.55989,4.89771,2.15909,7.63633,All
9.09902,9.45691,9.09902,6.35437,11.8437,5.31869,4.98021,5.31869,2.57981,8.05756,All
9.62914,10.0026,9.62914,6.88296,12.3753,5.77585,5.44122,5.77585,3.03663,8.51506,All
10.1053,10.4928,10.1053,7.35755,12.853,6.08047,5.74938,6.08047,3.34099,8.81996,All
10.1901,10.5801,10.1901,7.44211,12.9382,6.2723,5.94367,6.2723,3.53263,9.01197,All
10.7838,11.1913,10.7838,8.03352,13.5341,6.81142,6.49228,6.81142,4.07114,9.55171,All
11.3481,11.7721,11.3481,8.59527,14.1009,7.39689,7.08896,7.39689,4.65578,10.138,All
11.4121,11.838,11.4121,8.65902,14.1652,7.67089,7.36821,7.67089,4.92933,10.4124,All
12.077,12.5224,12.077,9.32049,14.8335,8.03267,7.73693,8.03267,5.29046,10.7749,All
12.5909,13.0514,12.5909,9.83136,15.3503,8.72311,8.44216,8.72311,5.9794,11.4668,All
12.7806,13.2467,12.7806,10.0199,15.5413,9.2613,8.99306,9.2613,6.5162,12.0064,All
13.5252,14.0132,13.5252,10.7595,16.291,9.47289,9.21,9.47289,6.72719,12.2186,All
13.8336,14.3307,13.8336,11.0655,16.6017,10.2871,10.0448,10.2871,7.53873,13.0355,All
14.3132,14.8244,14.3132,11.5412,17.0852,10.8517,10.6244,10.8517,8.10112,13.6023,All
15.0764,15.61,15.0764,12.2975,17.8554,11.1713,10.9528,11.1713,8.41934,13.9233,All
15.1471,15.6828,15.1471,12.3675,17.9268,12.1315,11.9399,12.1315,9.37473,14.8884,All
16.0296,16.5913,16.0296,13.2407,18.8185,12.4421,12.2594,12.4421,9.68353,15.2007,All
16.3192,16.8894,16.3192,13.5269,19.1115,13.1743,13.0126,13.1743,10.411,15.9376,All
16.9635,17.5805,16.9635,14.1633,19.7638,14.0325,13.8954,14.0325,11.2629,16.8022,All
17.562,18.2369,17.562,14.7536,20.3704,14.3067,14.1774,14.3067,11.5347,17.0786,All
17.9518,18.6524,17.9518,15.1378,20.7659,15.5364,15.4418,15.5364,12.7528,18.3199,All
18.8048,19.5616,18.8048,15.9771,21.6324,15.623,15.5307,15.623,12.8385,18.4074,All
