standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.20029,0.133333,-1.47981,0.133333,-1.10747,0.133333,-1.06122,0.133333,All
-1.17912,0.14,-1.47441,0.14,-1.10504,0.14,-1.02594,0.14,All
-1.17078,0.146667,-1.2947,0.146667,-1.05949,0.146667,-1.01958,0.146667,All
-1.16725,0.153333,-1.24457,0.153333,-1.04242,0.153333,-0.965689,0.153333,All
-1.14842,0.16,-1.23167,0.16,-1.02948,0.16,-0.960048,0.16,All
-1.12353,0.166667,-1.20778,0.166667,-1.00348,0.166667,-0.932947,0.166667,All
-1.11375,0.173333,-1.17946,0.173333,-0.944063,0.173333,-0.888346,0.173333,All
-1.10672,0.18,-1.15384,0.18,-0.910778,0.18,-0.849726,0.18,All
-1.05909,0.186667,-1.08178,0.186667,-0.903889,0.186667,-0.841149,0.186667,All
-1.05325,0.193333,-1.07797,0.193333,-0.8848,0.193333,-0.838295,0.193333,All
-1.02237,0.2,-1.03417,0.2,-0.867733,0.2,-0.825065,0.2,All
-1.01615,0.206667,-0.935732,0.206667,-0.867218,0.206667,-0.785937,0.206667,All
-0.989189,0.213333,-0.88327,0.213333,-0.713381,0.213333,-0.772359,0.213333,All
-0.970852,0.22,-0.868281,0.22,-0.70318,0.22,-0.770961,0.22,All
-0.965867,0.226667,-0.839976,0.226667,-0.679195,0.226667,-0.738099,0.226667,All
-0.959862,0.233333,-0.776703,0.233333,-0.635488,0.233333,-0.733578,0.233333,All
-0.928028,0.24,-0.724255,0.24,-0.616599,0.24,-0.721697,0.24,All
-0.894619,0.246667,-0.68516,0.246667,-0.611139,0.246667,-0.696746,0.246667,All
-0.891311,0.253333,-0.682921,0.253333,-0.58873,0.253333,-0.693653,0.253333,All
-0.85509,0.26,-0.670917,0.26,-0.581932,0.26,-0.666885,0.26,All
-0.804197,0.266667,-0.647445,0.266667,-0.579178,0.266667,-0.658656,0.266667,All
-0.771404,0.273333,-0.642835,0.273333,-0.575966,0.273333,-0.6557,0.273333,All
-0.735211,0.28,-0.638008,0.28,-0.571541,0.28,-0.554804,0.28,All
-0.699443,0.286667,-0.580313,0.286667,-0.54868,0.286667,-0.53984,0.286667,All
-0.670905,0.293333,-0.52987,0.293333,-0.545738,0.293333,-0.529517,0.293333,All
-0.652792,0.3,-0.520724,0.3,-0.53081,0.3,-0.493035,0.3,All
-0.63669,0.306667,-0.512163,0.306667,-0.527614,0.306667,-0.490401,0.306667,All
-0.634227,0.313333,-0.510738,0.313333,-0.514464,0.313333,-0.48594,0.313333,All
-0.622829,0.32,-0.490147,0.32,-0.496096,0.32,-0.451196,0.32,All
-0.609532,0.326667,-0.477853,0.326667,-0.48925,0.326667,-0.355213,0.326667,All
-0.607616,0.333333,-0.469909,0.333333,-0.464303,0.333333,-0.34666,0.333333,All
-0.583595,0.34,-0.418287,0.34,-0.455818,0.34,-0.299821,0.34,All
-0.560103,0.346667,-0.414174,0.346667,-0.422075,0.346667,-0.272,0.346667,All
-0.560059,0.353333,-0.365,0.353333,-0.408438,0.353333,-0.121766,0.353333,All
-0.540807,0.36,-0.356186,0.36,-0.392548,0.36,-0.0853092,0.36,All
-0.536461,0.366667,-0.342761,0.366667,-0.37322,0.366667,-0.0745171,0.366667,All
-0.51181,0.373333,-0.338816,0.373333,-0.36695,0.373333,-0.0655996,0.373333,All
-0.493938,0.38,-0.303005,0.38,-0.305917,0.38,-0.0636107,0.38,All
-0.487268,0.386667,-0.29822,0.386667,-0.30162,0.386667,-0.0613623,0.386667,All
-0.459631,0.393333,-0.275594,0.393333,-0.272807,0.393333,-0.0564046,0.393333,All
-0.455961,0.4,-0.256014,0.4,-0.26862,0.4,-0.0502202,0.4,All
-0.404981,0.406667,-0.254934,0.406667,-0.256472,0.406667,-0.0427101,0.406667,All
-0.357161,0.413333,-0.254043,0.413333,-0.248107,0.413333,-0.0228716,0.413333,All
-0.338823,0.42,-0.250701,0.42,-0.2411,0.42,-0.0173414,0.42,All
-0.326626,0.426667,-0.229863,0.426667,-0.213184,0.426667,-0.0115948,0.426667,All
-0.256625,0.433333,-0.22219,0.433333,-0.209255,0.433333,-0.0108123,0.433333,All
-0.244636,0.44,-0.178234,0.44,-0.203049,0.44,-0.00918832,0.44,All
-0.215911,0.446667,-0.158698,0.446667,-0.176179,0.446667,-0.00179203,0.446667,All
-0.195375,0.453333,-0.141225,0.453333,-0.151975,0.453333,0.016345,0.453333,All
-0.185621,0.46,-0.099356,0.46,-0.147277,0.46,0.0358453,0.46,All
-0.183496,0.466667,-0.0972031,0.466667,-0.1315,0.466667,0.0399574,0.466667,All
-0.181575,0.473333,-0.0376725,0.473333,-0.124945,0.473333,0.0802228,0.473333,All
-0.154342,0.48,-0.0107332,0.48,-0.121486,0.48,0.0862582,0.48,All
0.0122764,0.486667,-0.00755366,0.486667,-0.114405,0.486667,0.0865578,0.486667,All
0.0737475,0.493333,0.000278567,0.493333,-0.0937167,0.493333,0.103934,0.493333,All
0.074375,0.5,0.0127741,0.5,-0.0872616,0.5,0.113129,0.5,All
0.110965,0.506667,0.0922192,0.506667,-0.0590956,0.506667,0.120124,0.506667,All
0.126935,0.513333,0.175531,0.513333,-0.0579971,0.513333,0.123674,0.513333,All
0.152849,0.52,0.203942,0.52,-0.0505565,0.52,0.131576,0.52,All
0.155267,0.526667,0.212917,0.526667,-0.0366117,0.526667,0.174737,0.526667,All
0.161594,0.533333,0.222168,0.533333,-0.0076988,0.533333,0.175309,0.533333,All
0.211279,0.54,0.254948,0.54,0.0072587,0.54,0.177437,0.54,All
0.219165,0.546667,0.256756,0.546667,0.010845,0.546667,0.187002,0.546667,All
0.23435,0.553333,0.271791,0.553333,0.0141909,0.553333,0.207802,0.553333,All
0.236853,0.56,0.273683,0.56,0.0546987,0.56,0.210339,0.56,All
0.279601,0.566667,0.283823,0.566667,0.073963,0.566667,0.261917,0.566667,All
0.298428,0.573333,0.302477,0.573333,0.0747793,0.573333,0.279092,0.573333,All
0.355292,0.58,0.327275,0.58,0.0767341,0.58,0.284057,0.58,All
0.35707,0.586667,0.328635,0.586667,0.105624,0.586667,0.291177,0.586667,All
0.379005,0.593333,0.353428,0.593333,0.118528,0.593333,0.387259,0.593333,All
0.416319,0.6,0.359283,0.6,0.162876,0.6,0.403151,0.6,All
0.44892,0.606667,0.38686,0.606667,0.194186,0.606667,0.418588,0.606667,All
0.449282,0.613333,0.400855,0.613333,0.259498,0.613333,0.439492,0.613333,All
0.479593,0.62,0.401406,0.62,0.288598,0.62,0.442161,0.62,All
0.492618,0.626667,0.405918,0.626667,0.291845,0.626667,0.443548,0.626667,All
0.506387,0.633333,0.422871,0.633333,0.303387,0.633333,0.480836,0.633333,All
0.522226,0.64,0.444538,0.64,0.304986,0.64,0.493128,0.64,All
0.560122,0.646667,0.46111,0.646667,0.305038,0.646667,0.513815,0.646667,All
0.618474,0.653333,0.477975,0.653333,0.323287,0.653333,0.534754,0.653333,All
0.658574,0.66,0.509226,0.66,0.335436,0.66,0.543529,0.66,All
0.747542,0.666667,0.519513,0.666667,0.357627,0.666667,0.548915,0.666667,All
0.771016,0.673333,0.530967,0.673333,0.358849,0.673333,0.601034,0.673333,All
0.802888,0.68,0.537419,0.68,0.365217,0.68,0.618461,0.68,All
0.810624,0.686667,0.542624,0.686667,0.371928,0.686667,0.643412,0.686667,All
0.821257,0.693333,0.547378,0.693333,0.376882,0.693333,0.64353,0.693333,All
0.831853,0.7,0.563079,0.7,0.388746,0.7,0.648976,0.7,All
0.834533,0.706667,0.570414,0.706667,0.456767,0.706667,0.755523,0.706667,All
0.844874,0.713333,0.571434,0.713333,0.469433,0.713333,0.760738,0.713333,All
0.875279,0.72,0.574418,0.72,0.476083,0.72,0.768424,0.72,All
0.885834,0.726667,0.596902,0.726667,0.510954,0.726667,0.835502,0.726667,All
0.887793,0.733333,0.602123,0.733333,0.597778,0.733333,0.847285,0.733333,All
0.926142,0.74,0.641032,0.74,0.640812,0.74,0.860887,0.74,All
0.934175,0.746667,0.667283,0.746667,0.672719,0.746667,0.885438,0.746667,All
0.945176,0.753333,0.676814,0.753333,0.763013,0.753333,0.892425,0.753333,All
0.951615,0.76,0.68206,0.76,0.779659,0.76,0.924274,0.76,All
0.959327,0.766667,0.698623,0.766667,0.822126,0.766667,0.941594,0.766667,All
0.973168,0.773333,0.744932,0.773333,0.865725,0.773333,0.968402,0.773333,All
1.01625,0.78,0.757397,0.78,0.898414,0.78,0.971621,0.78,All
1.02538,0.786667,0.779945,0.786667,0.918984,0.786667,0.993527,0.786667,All
1.02789,0.793333,0.819457,0.793333,0.93557,0.793333,1.00542,0.793333,All
1.04429,0.8,0.899818,0.8,0.948394,0.8,1.01692,0.8,All
1.04431,0.806667,0.908649,0.806667,0.951998,0.806667,1.02512,0.806667,All
1.05959,0.813333,0.909663,0.813333,0.978238,0.813333,1.07178,0.813333,All
1.09891,0.82,0.915674,0.82,1.01092,0.82,1.08709,0.82,All
1.10144,0.826667,0.950383,0.826667,1.01794,0.826667,1.11726,0.826667,All
1.13807,0.833333,0.963654,0.833333,1.07392,0.833333,1.14775,0.833333,All
1.14127,0.84,1.03017,0.84,1.08945,0.84,1.15759,0.84,All
1.18598,0.846667,1.03352,0.846667,1.10382,0.846667,1.20946,0.846667,All
1.19718,0.853333,1.04617,0.853333,1.16521,0.853333,1.22829,0.853333,All
1.21057,0.86,1.06395,0.86,1.18324,0.86,1.23202,0.86,All
1.21916,0.866667,1.08638,0.866667,1.18401,0.866667,1.30637,0.866667,All
1.23429,0.873333,1.11513,0.873333,1.1887,0.873333,1.32981,0.873333,All
1.27118,0.88,1.11787,0.88,1.1948,0.88,1.34549,0.88,All
1.30306,0.886667,1.12046,0.886667,1.21894,0.886667,1.37917,0.886667,All
1.30652,0.893333,1.14176,0.893333,1.27745,0.893333,1.39244,0.893333,All
1.31253,0.9,1.14662,0.9,1.355,0.9,1.40579,0.9,All
1.33718,0.906667,1.18325,0.906667,1.4932,0.906667,1.4395,0.906667,All
1.34753,0.913333,1.21556,0.913333,1.50592,0.913333,1.45515,0.913333,All
1.35191,0.92,1.29261,0.92,1.52995,0.92,1.4851,0.92,All
1.35283,0.926667,1.30662,0.926667,1.54446,0.926667,1.48723,0.926667,All
1.35971,0.933333,1.31947,0.933333,1.57615,0.933333,1.50512,0.933333,All
1.36547,0.94,1.33618,0.94,1.66224,0.94,1.56207,0.94,All
1.37294,0.946667,1.34734,0.946667,1.78782,0.946667,1.60761,0.946667,All
1.3797,0.953333,1.36417,0.953333,1.85312,0.953333,1.67386,0.953333,All
1.42302,0.96,1.40863,0.96,1.88132,0.96,1.69882,0.96,All
1.44512,0.966667,1.43586,0.966667,1.88911,0.966667,1.72585,0.966667,All
1.4501,0.973333,1.47586,0.973333,1.89652,0.973333,2.04522,0.973333,All
1.47019,0.98,1.48458,0.98,1.90996,0.98,2.14463,0.98,All
1.47179,0.986667,1.63473,0.986667,1.93821,0.986667,2.20226,0.986667,All
1.47819,0.993333,1.80211,0.993333,1.9537,0.993333,2.3505,0.993333,All
1.52948,1,2.74291,1,2.07276,1,2.45778,1,All
4,1,4,1,4,1,4,1,All
