parameter,value
Cl_pop,13.4943747108448
V1_pop,22.1850212855249
beta_V1_logtPROGDL,-1.76395108334952
beta_V1_logtSCRMGDL,0.645249215083612
Q_pop,21.8926194188777
V2_pop,13.1194632400484
omega_Cl,0.25857237447709
omega_V1,0.212355883196673
omega_Q,0.920608695545105
omega_V2,0.873055467592877
a,1.5304000546186
b,0.03722750115176
