rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
0,7,-0.449444,0.508324,0.964981,0.456179,All,#4682B4,0
1,7,-0.405137,0.392536,1.47717,0.902718,All,#4682B4,0
2,7,-0.479432,0.322729,1.40651,0.592874,All,#4682B4,0
3,7,-0.449906,-0.0544822,2.446,0.847748,All,#4682B4,0
4,7,-0.411481,0.225557,2.04825,0.818145,All,#4682B4,0
5,7,-0.456551,0.16123,1.90289,0.805566,All,#4682B4,0
6,7,-0.411134,0.206924,1.88273,0.733226,All,#4682B4,0
7,7,-0.474623,0.314349,1.70614,0.515815,All,#4682B4,0
8,7,-0.4533,-0.15255,1.9811,0.988824,All,#4682B4,0
9,7,-0.422501,0.53645,0.585559,0.0191541,All,#4682B4,0
0,8,-0.320974,-0.105515,0.588829,-0.895084,All,#4682B4,0
1,8,-0.3189,0.133851,-1.35991,-1.52572,All,#4682B4,0
2,8,-0.338912,-0.0471708,0.343157,-1.55823,All,#4682B4,0
3,8,-0.310307,0.0190592,-0.510595,-1.18633,All,#4682B4,0
4,8,-0.345422,-0.0811162,1.03047,-1.11002,All,#4682B4,0
5,8,-0.34275,-0.0435361,-0.476025,-0.776423,All,#4682B4,0
6,8,-0.297328,0.00687692,-1.18492,-1.88933,All,#4682B4,0
7,8,-0.370572,-0.291322,1.09316,-0.234891,All,#4682B4,0
8,8,-0.314363,0.0449095,0.0217727,-1.71773,All,#4682B4,0
9,8,-0.304382,-0.0815835,0.421926,-0.890397,All,#4682B4,0
0,9,0.32482,-0.169487,0.150767,0.395676,All,#4682B4,0
1,9,0.278822,-0.175695,0.436318,0.489038,All,#4682B4,0
2,9,0.387215,-0.000556676,0.875348,0.0701295,All,#4682B4,0
3,9,0.323485,0.0907144,0.047968,-0.38947,All,#4682B4,0
4,9,0.230585,-0.277793,0.650278,0.260595,All,#4682B4,0
5,9,0.290923,0.234757,-1.35008,-0.566698,All,#4682B4,0
6,9,0.317544,0.0168123,-0.214448,0.202133,All,#4682B4,0
7,9,0.238245,-0.263097,0.510531,0.288349,All,#4682B4,0
8,9,0.274255,-0.249979,0.622718,0.354798,All,#4682B4,0
9,9,0.24563,-0.106627,0.18937,0.108127,All,#4682B4,0
0,10,0.273422,-0.0153697,0.346929,0.0969327,All,#4682B4,0
1,10,0.391176,0.0285737,2.44106,0.251725,All,#4682B4,0
2,10,0.29224,-0.292489,1.32386,0.559277,All,#4682B4,0
3,10,0.336258,0.0658468,0.854471,-0.153994,All,#4682B4,0
4,10,0.271398,0.240847,0.903973,-0.797187,All,#4682B4,0
5,10,0.250418,-0.0164869,1.02036,0.117187,All,#4682B4,0
6,10,0.442018,0.0983737,1.0674,0.0251363,All,#4682B4,0
7,10,0.254842,0.16239,-0.0320378,0.377593,All,#4682B4,0
8,10,0.358983,0.127847,0.51864,0.162047,All,#4682B4,0
9,10,0.375141,0.213617,0.286962,-0.213901,All,#4682B4,0
0,11,0.256467,-0.00581134,-0.0252918,0.847484,All,#4682B4,0
1,11,0.130072,0.281132,-0.643214,0.924187,All,#4682B4,0
2,11,0.169993,0.142759,-0.0948315,0.879862,All,#4682B4,0
3,11,0.0796374,0.099004,-0.0673737,1.2991,All,#4682B4,0
4,11,0.181099,0.150234,-0.259117,1.1786,All,#4682B4,0
5,11,0.168289,0.211717,-0.161032,0.854776,All,#4682B4,0
6,11,0.0948096,0.145979,-0.242139,0.586602,All,#4682B4,0
7,11,0.105093,0.163526,-0.101365,1.12162,All,#4682B4,0
8,11,0.0882713,0.178945,-0.236215,1.08999,All,#4682B4,0
9,11,0.19156,0.214264,-0.377119,1.12789,All,#4682B4,0
0,12,0.0894843,-0.0219847,-1.80464,-0.798743,All,#4682B4,0
1,12,0.0976537,0.00273871,-0.00488264,-1.7566,All,#4682B4,0
2,12,0.0523691,-0.155581,1.33151,-0.890108,All,#4682B4,0
3,12,0.0543822,-0.06857,-0.745484,-0.887843,All,#4682B4,0
4,12,0.12087,-0.110156,-0.546754,-0.80098,All,#4682B4,0
5,12,0.0484578,-0.213366,-0.789146,-0.807835,All,#4682B4,0
6,12,0.01896,-0.0617503,-1.67845,-0.846432,All,#4682B4,0
7,12,0.0937762,-0.205736,-1.19775,-0.569989,All,#4682B4,0
8,12,0.0249331,-0.0289808,-2.07201,-0.0823326,All,#4682B4,0
9,12,0.0505043,-0.152577,-1.43341,-0.973413,All,#4682B4,0
0,13,-0.165779,0.444723,1.03443,1.03536,All,#4682B4,0
1,13,-0.117371,-0.0147969,1.25115,1.05038,All,#4682B4,0
2,13,-0.0968112,0.351167,0.642012,1.04126,All,#4682B4,0
3,13,-0.135122,0.0188866,1.24411,1.52175,All,#4682B4,0
4,13,-0.119946,0.0318657,1.1267,1.52162,All,#4682B4,0
5,13,-0.181718,-0.230987,1.67184,1.16984,All,#4682B4,0
6,13,-0.159636,0.199545,0.906148,1.5405,All,#4682B4,0
7,13,-0.158249,0.252236,0.855527,1.60612,All,#4682B4,0
8,13,-0.15562,0.629081,0.244717,1.18196,All,#4682B4,0
9,13,-0.115938,0.275622,1.09555,1.16486,All,#4682B4,0
0,14,-0.27413,-0.045286,4.2416,-0.352212,All,#4682B4,0
1,14,-0.255744,-0.0530988,0.590668,-0.583181,All,#4682B4,0
2,14,-0.271375,-0.00659218,0.0520027,-0.278614,All,#4682B4,0
3,14,-0.293502,0.104918,-0.155543,-1.10376,All,#4682B4,0
4,14,-0.242984,-0.149273,2.2577,-0.139827,All,#4682B4,0
5,14,-0.27441,0.0995255,1.74157,-1.16769,All,#4682B4,0
6,14,-0.269687,0.200904,-2.60715,-0.959415,All,#4682B4,0
7,14,-0.280382,-0.0629892,-0.658374,-0.534168,All,#4682B4,0
8,14,-0.2717,-0.0344773,1.34507,-0.768902,All,#4682B4,0
9,14,-0.230329,-0.0263062,0.570243,-0.698693,All,#4682B4,0
0,15,-0.264077,-0.545799,0.90764,-1.01623,All,#4682B4,0
1,15,-0.31529,-0.293259,-1.01597,-2.28814,All,#4682B4,0
2,15,-0.291249,-0.318823,-2.64355,-1.67754,All,#4682B4,0
3,15,-0.353902,-0.394172,-0.38637,-1.51094,All,#4682B4,0
4,15,-0.237356,-0.24044,1.08297,-1.85675,All,#4682B4,0
5,15,-0.311401,-0.297881,-1.48804,-1.16922,All,#4682B4,0
6,15,-0.24763,-0.325644,1.01432,-2.28911,All,#4682B4,0
7,15,-0.235628,-0.292042,-0.687194,-1.2914,All,#4682B4,0
8,15,-0.280518,-0.461269,2.47054,-0.897873,All,#4682B4,0
9,15,-0.333731,-0.466892,-0.937201,-0.801632,All,#4682B4,0
