time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.55199,31.833,0.201085,31.833,0.595275,2.58431,0.102656,0.268247,0.141434,2.58431,0.107248,All
32.9374,0.467196,32.9374,0.178479,32.9374,0.502369,3.01081,0.0951067,0.329227,0.140382,3.01081,0.100012,All
34.0801,0.396005,34.0801,0.159378,34.0801,0.423318,3.5077,0.0863901,0.40407,0.139106,3.5077,0.0916585,All
34.6997,0.359972,34.6997,0.149686,34.6997,0.383107,4.08659,0.076235,0.495927,0.137539,4.08659,0.0819262,All
35.2624,0.336931,35.2624,0.14341,35.2624,0.356633,4.76102,0.064404,0.608665,0.135616,4.76102,0.0705878,All
36.4858,0.288909,36.4858,0.130303,36.4858,0.301226,5.54676,0.0512457,0.747031,0.133256,5.54676,0.0579867,All
37.5664,0.262568,37.5664,0.122953,37.5664,0.269082,6.46217,0.0374289,0.916853,0.130372,6.46217,0.0447784,All
37.7516,0.258945,37.7516,0.121928,37.7516,0.264504,7.52866,0.0222171,1.12528,0.126938,7.52866,0.0302515,All
39.0613,0.233324,39.0613,0.114678,39.0613,0.232134,8.77115,0.00632881,1.38109,0.122724,8.77115,0.0151116,All
40.4164,0.246506,40.4164,0.118068,40.4164,0.24164,10.2187,-0.0107428,1.69505,0.117712,10.2187,-0.00112734,All
40.433,0.246675,40.433,0.118112,40.433,0.241765,11.9051,-0.0255075,2.08038,0.111612,11.9051,-0.0150631,All
41.8186,0.260813,41.8186,0.12176,41.8186,0.2522,13.8699,-0.0417894,2.55331,0.104704,13.8699,-0.0304047,All
43.2694,0.275616,43.2694,0.12558,43.2694,0.263127,16.1589,-0.060736,3.13375,0.0964257,16.1589,-0.0482565,All
43.2997,0.275926,43.2997,0.12566,43.2997,0.263355,18.8257,-0.0716444,3.84614,0.086265,18.8257,-0.0582062,All
44.7706,0.290934,44.7706,0.129533,44.7706,0.274433,21.9326,-0.0828604,4.72047,0.0738734,21.9326,-0.0683484,All
46.1664,0.305176,46.1664,0.133208,46.1664,0.284946,25.5523,-0.0876659,5.79357,0.0614652,25.5523,-0.0721638,All
