Cl_pop,1.7568e-9,-8.1551e-11,-1.8946e-6,1.3395e-5,-2.6201e-12,-6.6719e-8,-4.3357e-6,4.1529e-7,2.0975e-9,2.802e-19
beta_Cl_tSCRMGDL,-8.1551e-11,5.1861e-12,5.3467e-8,-1.5499e-6,5.4913e-14,-3.3397e-9,3.0692e-7,-6.2459e-8,-8.6987e-11,-6.7848e-21
V1_pop,-1.8946e-6,5.3467e-8,0.089695,0.651,7.3961e-9,0.0010444,0.01457,0.012555,-3.7221e-6,-2.6749e-15
V2_pop,1.3395e-5,-1.5499e-6,0.651,268.64,-1.0893e-7,0.011977,-0.24148,0.25551,-0.0003466,-2.923e-14
omega_Cl,-2.6201e-12,5.4913e-14,7.3961e-9,-1.0893e-7,1.3737e-13,4.2673e-10,4.2196e-9,7.6984e-10,-1.104e-11,-1.2523e-21
omega_V1,-6.6719e-8,-3.3397e-9,0.0010444,0.011977,4.2673e-10,9.3222e-5,-0.00025783,0.00041267,-1.5111e-7,-7.7518e-17
omega_Q,-4.3357e-6,3.0692e-7,0.01457,-0.24148,4.2196e-9,-0.00025783,0.32842,-0.0091911,-1.8638e-5,-2.4255e-15
omega_V2,4.1529e-7,-6.2459e-8,0.012555,0.25551,7.6984e-10,0.00041267,-0.0091911,0.078293,8.576e-7,-2.3153e-17
a,2.0975e-9,-8.6987e-11,-3.7221e-6,-0.0003466,-1.104e-11,-1.5111e-7,-1.8638e-5,8.576e-7,3.6679e-7,-1.7573e-16
b,2.802e-19,-6.7848e-21,-2.6749e-15,-2.923e-14,-1.2523e-21,-7.7518e-17,-2.4255e-15,-2.3153e-17,-1.7573e-16,1.1055e-5
