iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,671.507,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,668.03,1,17.3402,25.3207,12.3161,0.95,0.285,-0.201435,0.974679,0.974679,0.974679,0.974679
3,647.843,1,19.5423,26.4395,11.9443,0.9025,0.27075,-0.310799,0.95,0.95,0.95,0.95
4,642.202,1,18.2062,27.9693,11.645,0.857375,0.257212,-0.236001,0.925945,0.925945,0.925945,0.925945
5,625.583,1,17.7807,27.3475,10.2393,0.814506,0.244352,-0.252309,0.9025,0.9025,0.9025,0.9025
6,617.899,1,17.8968,26.8546,10.2467,0.773781,0.232134,-0.258453,0.879648,0.945695,0.879648,0.879648
7,616.899,1,17.7073,27.3525,10.1062,0.735092,0.220528,-0.256963,0.857375,0.954883,0.857375,0.857375
8,603.5,1,17.6005,27.0306,10.4712,0.698337,0.209501,-0.260689,0.835666,0.951194,0.835666,0.835666
9,589.883,1,18.7441,26.7996,10.987,0.66342,0.199026,-0.314016,0.814506,0.927109,0.814506,0.819064
10,593.907,1,18.2143,25.1921,9.43655,0.630249,0.189075,-0.315648,0.793882,0.903634,0.793882,0.869067
11,594.729,1,17.2437,26.7039,9.48055,0.598737,0.179621,-0.264103,0.773781,0.888944,0.773781,0.857541
12,573.871,1,18.0968,26.1946,10.0506,0.5688,0.17064,-0.289522,0.754188,0.885776,0.754188,0.838531
13,578.708,1,18.6111,25.258,10.1412,0.54036,0.162108,-0.313116,0.735092,0.938633,0.735092,0.849592
14,561.838,1,17.8402,26.1836,11.1797,0.513342,0.154003,-0.254814,0.716479,1.02256,0.716479,0.82808
15,551.228,1,18.2639,27.1064,10.4486,0.487675,0.146302,-0.286624,0.698337,1.00315,0.698337,0.807112
16,549.555,1,18.0089,27.3102,10.8109,0.5441,0.140369,-0.275697,0.680655,0.977751,0.680655,0.786676
17,541.634,1,17.4947,27.2059,10.1433,0.516895,0.133351,-0.259441,0.66342,0.952994,0.66342,0.766757
18,539.991,1,18.2625,27.7012,10.0378,0.49105,0.126683,-0.292404,0.646622,0.958246,0.646622,0.747342
19,534.971,1,18.5059,27.9003,10.4493,0.869914,0.118871,-0.301192,0.630249,0.935118,0.630249,0.728419
20,525.819,1,18.7804,27.9683,10.5622,0.826419,0.112927,-0.307331,0.614291,0.91144,0.614291,0.709975
21,521.803,1,18.7128,28.2745,10.4541,0.785098,0.107281,-0.308398,0.598737,0.949045,0.598737,0.691998
22,516.247,1,17.6439,28.3586,10.4065,0.745843,0.101917,-0.264561,0.583577,1.10977,0.583577,0.695389
23,517.436,1,17.7217,27.1892,10.6604,0.838736,0.104095,-0.273105,0.5688,1.08167,0.5688,0.677781
24,517.087,1,18.051,28.0985,11.3012,0.884961,0.0993602,-0.28054,0.554398,1.15481,0.554398,0.715126
25,521.332,1,17.9764,27.7006,11.385,1.07585,0.0969354,-0.27628,0.54036,1.13785,0.54036,0.697018
26,520.262,1,18.6172,27.6378,9.88401,1.09588,0.0962771,-0.313728,0.526678,1.10904,0.526678,0.695386
27,514.889,1,18.2224,28.4044,10.9453,1.07488,0.0933558,-0.287333,0.513342,1.08096,0.513342,0.770003
28,516.701,1,17.8404,28.9455,9.60862,1.02114,0.088688,-0.274331,0.500344,1.24502,0.500344,0.770205
29,513.621,1,18.2506,28.0018,10.5637,1.21806,0.0796063,-0.288874,0.487675,1.31399,0.487675,0.796845
30,510.318,1,18.4322,28.4642,11.2581,1.218,0.0774312,-0.303699,0.475327,1.30737,0.475327,0.846378
31,509.656,1,18.2544,28.3203,11.86,1.29896,0.0701969,-0.292569,0.463291,1.34388,0.463291,0.856378
32,495.481,1,18.3694,27.4113,10.5179,1.23401,0.0666871,-0.307191,0.45156,1.30985,0.45156,0.834694
33,494.235,1,18.3304,28.0266,11.0553,1.36297,0.0617432,-0.299166,0.440127,1.34793,0.440127,0.813559
34,502.116,1,18.5262,28.6424,10.3034,1.36302,0.0656377,-0.300964,0.428982,1.35176,0.428982,0.917497
35,501.706,1,18.5368,28.1143,9.66024,1.26541,0.0675154,-0.301845,0.41812,1.38888,0.41812,0.969355
36,503.806,1,17.8058,28.1479,8.88606,1.22087,0.0747993,-0.274498,0.407533,1.35371,0.407533,0.944811
37,496.057,1,18.4999,28.5009,10.1047,1.25003,0.0725406,-0.305591,0.397214,1.31943,0.397214,0.920888
38,499.477,1,17.6447,27.5646,11.3347,1.24896,0.0747183,-0.272774,0.387157,1.28602,0.387157,0.89757
39,494.135,1,18.3169,27.6885,10.4184,1.30325,0.0693214,-0.304452,0.377354,1.25346,0.377354,0.874843
40,490.733,1,18.0131,27.7628,11.1884,1.24497,0.0706204,-0.288981,0.367799,1.22172,0.367799,0.852692
41,501.203,1,18.3235,27.7525,10.7923,1.36003,0.0738224,-0.304735,0.358486,1.19079,0.358486,0.848561
42,488.16,1,18.4894,27.4463,11.1462,1.29203,0.0701312,-0.302928,0.349409,1.16064,0.349409,0.827075
43,487.503,1,18.0672,27.1872,10.5764,1.4047,0.065763,-0.276017,0.340562,1.13125,0.343361,0.806133
44,484.124,1,18.6449,27.1642,10.2599,1.46934,0.0623448,-0.317651,0.331938,1.1026,0.334667,0.785721
45,486.532,1,18.4798,27.2009,10.7561,1.46937,0.0648661,-0.311559,0.323534,1.07469,0.35662,0.765826
46,488.546,1,19.0782,26.6488,10.7296,1.43566,0.0671193,-0.343486,0.315341,1.04747,0.355966,0.746435
47,479.494,1,18.1356,27.7864,10.0039,1.21811,0.0716648,-0.292386,0.307357,1.02409,0.346953,0.729559
48,475.191,1,18.2742,28.3153,9.83885,1.17358,0.0702503,-0.297767,0.299574,1.01755,0.338167,0.789916
49,470.754,1,18.2094,28.3611,9.91839,1.24055,0.0688319,-0.290088,0.291989,0.991784,0.329605,0.769915
50,475.173,1,18.3028,27.6411,9.02251,1.17647,0.0722261,-0.298469,0.284596,1.0022,0.321259,0.765484
51,477.74,1,18.6275,27.8785,9.33788,1.21562,0.0705078,-0.3061,0.27739,1.03133,0.313125,0.819667
52,480.377,1,18.0022,27.6292,9.21097,1.28095,0.0698755,-0.270698,0.270366,1.00522,0.305196,0.855811
53,479.34,1,18.1733,27.6924,10.0589,1.26639,0.0702316,-0.289614,0.26352,0.979765,0.300367,0.879242
54,470.33,1,18.2656,27.2156,11.1145,1.35376,0.062365,-0.291714,0.256848,1.0377,0.292762,0.856979
55,467.768,1,18.0743,26.6064,11.4383,1.31803,0.0609814,-0.29071,0.250344,1.052,0.287747,0.83528
56,471.544,1,18.3147,26.9185,11.7986,1.2858,0.0623443,-0.297083,0.251573,1.12063,0.287938,0.81413
57,463.894,1,18.1305,27.0546,12.3626,1.2858,0.0617589,-0.289225,0.247372,1.09226,0.280648,0.793516
58,466.75,1,18.1632,26.9658,12.5016,1.23332,0.066875,-0.284763,0.246115,1.0646,0.273542,0.800103
59,462.405,1,18.0405,27.7054,11.7426,1.09802,0.0671278,-0.279934,0.242937,1.1159,0.275485,0.810576
60,462.349,1,18.0916,27.3836,11.5928,1.13125,0.0676312,-0.283339,0.242651,1.08765,0.270984,0.791598
61,471.494,1,18.4181,26.2057,12.8142,1.19503,0.0698643,-0.310265,0.245579,1.12964,0.267001,0.771554
62,470.66,1,17.9302,26.0309,11.1173,1.2286,0.0700478,-0.276414,0.249708,1.10104,0.26024,0.775261
63,473.895,1,18.2548,25.8381,11.0183,1.42902,0.0614722,-0.297333,0.247311,1.07316,0.264434,0.755631
64,476.239,1,18.4293,26.1136,11.9075,1.53421,0.0589187,-0.312028,0.244831,1.04599,0.257738,0.820384
65,464.82,1,18.1809,26.9993,11.6502,1.37938,0.0587133,-0.297846,0.244828,1.03795,0.251212,0.809274
66,469.259,1,18.0032,28.0148,10.4564,1.41559,0.0587255,-0.294855,0.240623,1.03226,0.244851,0.912892
67,481.289,1,18.5183,27.0809,10.9389,1.50125,0.0643025,-0.309053,0.248553,1.04729,0.238651,0.889777
68,484.693,1,17.9707,26.7533,10.8822,1.50125,0.0638422,-0.281545,0.243282,1.06766,0.244647,0.908476
69,473.192,1,18.3312,26.4865,11.0003,1.42619,0.0606501,-0.293764,0.250535,1.15271,0.241474,0.932489
70,474.941,1,18.3528,27.1522,10.5539,1.32787,0.0635924,-0.30087,0.249008,1.17334,0.23536,0.99842
71,480.713,1,17.6433,27.5095,10.796,1.34861,0.0613038,-0.259158,0.258301,1.30903,0.229401,1.06676
72,480.432,1,17.9115,27.5716,11.4144,1.3735,0.061063,-0.270889,0.258328,1.33345,0.227217,1.03975
73,472.289,1,17.9998,27.2102,13.5712,1.35152,0.0596302,-0.287711,0.251787,1.30118,0.221463,1.01342
74,463.906,1,17.9251,26.7607,13.1115,1.36522,0.0580305,-0.277072,0.245523,1.26823,0.215856,0.987761
75,466.332,1,18.0892,26.084,12.8128,1.33074,0.0574572,-0.290176,0.239971,1.28904,0.21039,0.994767
76,454.903,1,18.1179,25.4518,12.8267,1.17212,0.0596417,-0.296842,0.249285,1.25932,0.205063,0.969579
77,470.367,1,18.0312,25.7258,12.7969,1.21269,0.0672056,-0.29348,0.242973,1.24114,0.201427,0.956591
78,461.917,1,18.0578,25.5946,12.1177,1.15205,0.0638454,-0.289171,0.239092,1.31697,0.196326,0.93237
79,462.688,1,18.4164,25.7473,12.6328,1.30729,0.0577103,-0.304596,0.248017,1.28363,0.209813,0.908762
80,474.216,1,18.0613,25.3511,13.5791,1.34127,0.0608441,-0.283652,0.250594,1.3399,0.214232,0.941585
81,476.985,1,18.0848,25.1902,12.5118,1.30211,0.0611932,-0.281112,0.251252,1.36606,0.237012,0.981165
82,464.965,1,18.1537,25.4497,12.9807,1.237,0.0581335,-0.284954,0.253149,1.35236,0.231011,0.991939
83,474.116,1,18.1301,25.0966,12.1719,1.20927,0.065417,-0.286038,0.249862,1.37903,0.225161,1.00597
84,469.361,1,18.3737,25.4618,12.6792,1.27512,0.0622929,-0.307371,0.2466,1.34411,0.21946,0.980498
85,472.539,1,18.2527,25.4922,12.2299,1.36953,0.0583647,-0.299573,0.24739,1.31008,0.222305,0.955672
