time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.580821,31.833,0.123085,31.833,0.577656,1.98807,0.132686,0.571486,0.0465621,1.98807,0.113451,All
32.9374,0.487074,32.9374,0.107061,32.9374,0.482605,2.24359,0.121983,0.665718,0.0453575,2.24359,0.1045,All
34.0801,0.40828,34.0801,0.0931896,34.0801,0.401848,2.53196,0.110039,0.775488,0.0439689,2.53196,0.0945099,All
34.6997,0.368382,34.6997,0.0860896,34.6997,0.360792,2.85738,0.0965587,0.903358,0.0423513,2.85738,0.0832352,All
35.2624,0.342813,35.2624,0.0812524,35.2624,0.333849,3.22464,0.0813462,1.05231,0.0404962,3.22464,0.0705113,All
36.4858,0.289503,36.4858,0.0710805,36.4858,0.277486,3.63909,0.0641785,1.22583,0.0383879,3.63909,0.0561522,All
37.5664,0.26014,37.5664,0.064834,37.5664,0.244986,4.10681,0.0473867,1.42796,0.0359318,4.10681,0.0420834,All
37.7516,0.25609,37.7516,0.0639152,37.7516,0.240375,4.63465,0.0299236,1.66341,0.0331174,4.63465,0.0274366,All
39.0613,0.227455,39.0613,0.0574184,39.0613,0.207766,5.23033,0.0119631,1.93769,0.0299575,5.23033,0.0123532,All
40.4164,0.241855,40.4164,0.058262,40.4164,0.218156,5.90258,-0.00608881,2.2572,0.0263429,5.90258,-0.00283302,All
40.433,0.24204,40.433,0.0582739,40.433,0.218292,6.66122,-0.0240571,2.62939,0.0223593,6.66122,-0.0179799,All
41.8186,0.257496,41.8186,0.0592624,41.8186,0.22965,7.51737,-0.039123,3.06294,0.0179053,7.51737,-0.0307521,All
43.2694,0.27368,43.2694,0.0602976,43.2694,0.241543,8.48356,-0.0557339,3.56799,0.0127168,8.48356,-0.0448413,All
43.2997,0.274018,43.2997,0.0603192,43.2997,0.241791,9.57393,-0.0698485,4.15632,0.00737415,9.57393,-0.0568931,All
44.7706,0.290426,44.7706,0.0613686,44.7706,0.253848,10.8044,-0.0802107,4.84165,0.00158184,10.8044,-0.0658671,All
46.1664,0.305996,46.1664,0.0623645,46.1664,0.26529,12.1931,-0.0904295,5.63999,-0.00516556,12.1931,-0.0747637,All
46.3238,0.307752,46.3238,0.0624768,46.3238,0.266581,13.7603,-0.0934919,6.56997,-0.0129451,13.7603,-0.0777133,All
47.9309,0.32568,47.9309,0.0636234,47.9309,0.279755,15.5288,-0.0936961,7.6533,-0.0203775,15.5288,-0.0782993,All
49.0331,0.341609,49.0331,0.0653849,49.0331,0.292979,17.5247,-0.092773,8.91525,-0.0280685,17.5247,-0.0779578,All
49.5938,0.351707,49.5938,0.0669895,49.5938,0.302277,18.7391,-0.0909532,10.3853,-0.0354787,18.7391,-0.076626,All
51.3143,0.378105,51.3143,0.0716636,51.3143,0.327048,19.7771,-0.0893338,12.0977,-0.0431478,19.7771,-0.0753994,All
51.8998,0.38364,51.8998,0.0729874,51.8998,0.332529,22.319,-0.0851393,14.0925,-0.0503954,22.319,-0.072077,All
53.0946,0.392125,53.0946,0.075461,53.0946,0.341296,25.1877,-0.0800236,16.4162,-0.0571417,25.1877,-0.0677908,All
54.7664,0.392201,54.7664,0.077811,54.7664,0.343172,28.425,-0.0735617,19.1231,-0.0631053,28.425,-0.0619373,All
54.9366,0.391155,54.9366,0.077948,54.9366,0.34243,32.0784,-0.0660502,22.2763,-0.0679226,32.0784,-0.0550084,All
56.8425,0.359777,56.8425,0.0772699,56.8425,0.31635,35.4901,-0.0590356,24.1257,-0.0693542,35.4901,-0.0485378,All
57.6331,0.341631,57.6331,0.0763996,57.6331,0.30088,36.2013,-0.0575734,25.9494,-0.0704921,36.2013,-0.0471889,All
58.8145,0.314517,58.8145,0.0750992,58.8145,0.277765,40.8542,-0.0478116,30.2282,-0.0698133,40.8542,-0.0380424,All
60.4998,0.275837,60.4998,0.0732441,60.4998,0.24479,46.1051,-0.0362395,35.2125,-0.0661811,46.1051,-0.0266881,All
60.855,0.267686,60.855,0.0728532,60.855,0.237841,52.0308,-0.0233734,41.0187,-0.0569581,52.0308,-0.0138992,All
62.9662,0.219231,62.9662,0.0705293,62.9662,0.196533,52.2411,-0.0229185,47.68,-0.042046,52.2411,-0.0134458,All
63.3665,0.210044,63.3665,0.0700887,63.3665,0.188701,58.7182,-0.00960681,47.7823,-0.041792,58.7182,-9.99052e-05,All
65.1507,0.164957,65.1507,0.0673293,65.1507,0.149655,66.2651,0.00432118,55.6611,-0.0217896,66.2651,0.0138338,All
66.2332,0.135756,66.2332,0.0650401,66.2332,0.123808,68.9921,0.00870658,64.8391,0.00163571,68.9921,0.0181693,All
67.4109,0.105749,67.4109,0.0625416,67.4109,0.0970328,74.782,0.0165582,71.2342,0.015668,74.782,0.0257633,All
69.0998,0.0682556,69.0998,0.0590524,69.0998,0.0630114,84.3936,0.0245061,75.5304,0.0250948,84.3936,0.0327652,All
69.7496,0.0550293,69.7496,0.0577335,69.7496,0.0508759,85.7432,0.0251582,87.9846,0.046476,85.7432,0.0332375,All
71.9665,0.0169687,71.9665,0.0533803,71.9665,0.0151384,95.2405,0.0297476,94.7885,0.0565559,95.2405,0.0365617,All
72.1695,0.0147914,72.1695,0.0530126,72.1695,0.0129373,102.494,0.0332528,102.492,0.0656315,102.494,0.0391005,All
74.6732,-0.0120711,74.6732,0.0484764,74.6732,-0.014219,107.482,0.0356628,118.343,0.079071,107.482,0.0408461,All
74.8332,-0.0137874,74.8332,0.0481866,74.8332,-0.0159541,119.245,0.0347136,119.392,0.0797443,119.245,0.0376896,All
77.2639,-0.0398655,77.2639,0.0437828,77.2639,-0.0423175,121.296,0.0339253,139.079,0.0870725,121.296,0.0364603,All
77.6999,-0.0445434,77.6999,0.0429929,77.6999,-0.0470466,135.996,0.0272594,141.897,0.0875281,135.996,0.0265616,All
79.9444,-0.0686242,79.9444,0.0389264,79.9444,-0.0713908,136.886,0.0266903,162.012,0.0884014,136.886,0.0257852,All
80.5666,-0.0752994,80.5666,0.0377992,80.5666,-0.0781391,152.747,0.016542,165.451,0.0877765,152.747,0.0119408,All
82.7179,-0.0905636,82.7179,0.0341609,82.7179,-0.094623,154.479,0.0154337,188.726,0.0829,154.479,0.0104289,All
83.4332,-0.0954784,83.4332,0.032967,83.4332,-0.0999,169.498,0.00455395,189.005,0.082828,169.498,-0.00391371,All
85.5876,-0.110319,85.5876,0.0294148,85.5876,-0.115566,174.334,0.0011999,212.56,0.0768328,174.334,-0.00833331,All
86.2999,-0.115251,86.2999,0.0282538,86.2999,-0.120687,186.249,-0.0063429,219.845,0.0751258,186.249,-0.0183371,All
88.5569,-0.13096,88.5569,0.0246229,88.5569,-0.136717,196.741,-0.0121517,236.114,0.071329,196.741,-0.0261232,All
89.1666,-0.135224,89.1666,0.0236552,89.1666,-0.140995,203,-0.0156173,256.095,0.0671632,203,-0.0307684,All
91.6292,-0.152518,91.6292,0.0197989,91.6292,-0.158081,219.751,-0.0234093,259.668,0.0664351,219.751,-0.0413765,All
92.0333,-0.155371,92.0333,0.0191785,92.0333,-0.16084,222.028,-0.0243916,283.222,0.0621517,222.028,-0.0427238,All
94.8081,-0.175003,94.8081,0.0149611,94.8081,-0.179646,236.502,-0.0287305,298.322,0.0597454,236.502,-0.0489364,All
94.9,-0.175655,94.9,0.0148231,94.9,-0.180263,250.564,-0.0319939,306.777,0.0585568,250.564,-0.0537965,All
97.7666,-0.196038,97.7666,0.0105811,97.7666,-0.199325,253.253,-0.0326179,330.331,0.0554729,253.253,-0.0547259,All
98.0973,-0.198395,98.0973,0.0101008,98.0973,-0.201496,270.004,-0.0365053,347.513,0.0536623,270.004,-0.0605155,All
