iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,357.259,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,339.342,1,8.50967,29.6386,27.9473,0.974679,0.549508,0.974679,0.974679,0.974679,1.00441
3,324.123,1,4.0644,28.7149,28.1161,0.95,1.49616,0.95,0.95,0.95,0.978974
4,318.488,1,7.92413,33.3636,29.3879,0.925945,0.74378,0.925945,0.925945,0.945679,0.954186
5,324.335,1,5.04559,31.9644,32.1364,0.9025,1.18669,0.9025,1.01537,0.921734,0.930025
6,313.527,1,7.65761,28.7493,34.3619,0.879648,0.716985,0.879648,0.989663,0.898395,0.981275
7,306.009,1,14.6636,28.2852,39.3832,0.857375,-0.0589546,0.857375,0.964604,0.875647,0.956428
8,301.285,1,6.5315,29.9037,46.3749,0.835666,0.975929,0.835666,0.944559,0.853475,0.96882
9,293.717,1,5.05117,31.8568,39.9109,0.814506,1.2377,0.814506,0.920642,0.831865,0.944289
10,294.1,1,8.88122,27.8952,31.4019,0.793882,0.567233,0.793882,1.13849,0.810802,0.963317
11,294.62,1,10.2278,27.0124,33.8432,0.773781,0.234625,0.773781,1.10966,0.790272,0.952422
12,275.705,1,6.07518,23.9903,32.506,0.754188,0.94777,0.754188,1.08156,0.770261,0.928306
13,274.533,1,7.05271,23.3548,28.7434,0.735092,0.861288,0.735092,1.05418,0.827668,0.904801
14,258.843,1,10.7855,22.4433,33.1024,0.716479,0.437618,0.716479,1.02748,0.806711,0.881891
15,261.402,1,4.73853,26.1009,34.697,0.698337,1.32812,0.698337,1.00147,0.786284,0.859561
16,260.118,1,7.44349,29.2121,32.4667,0.680655,0.800701,0.680655,1.04985,0.766375,0.854287
17,248.713,1,5.24133,27.2583,31.112,0.66342,1.19318,0.66342,1.05577,0.757972,0.832656
18,239.332,1,8.59868,27.3743,29.3078,0.646622,0.649116,0.646622,1.02904,0.73878,0.811573
19,240.922,1,7.61084,33.5759,29.4323,0.630249,0.895565,0.630249,1.06573,0.720073,0.85724
20,233.557,1,5.74739,35.0377,31.0687,0.614291,1.25676,0.614291,1.03874,0.701841,0.909049
21,223.865,1,7.6005,34.4464,33.9081,0.598737,0.890762,0.598737,1.01244,0.68407,0.886031
22,223.586,1,6.69567,32.5294,30.9095,0.583577,0.974272,0.583577,0.986806,0.666749,0.863596
23,223.467,1,4.60823,35.9845,34.2261,0.5688,1.32635,0.5688,0.98566,0.649866,0.84173
24,210.627,1,10.4223,37.5688,31.2354,0.554398,0.579342,0.554398,0.990622,0.633411,0.824174
25,208.301,1,6.8103,39.3342,30.3984,0.54036,0.996575,0.54036,0.965539,0.665431,0.821993
26,203.489,1,10.8453,34.896,33.142,0.526678,0.480698,0.526678,0.941091,0.648582,0.838034
27,194.189,1,10.7502,34.7331,41.2254,0.513342,0.56128,0.513342,0.994582,0.632159,0.859133
28,200.011,1,7.17224,36.3933,40.483,0.500344,1.00819,0.500344,1.1115,0.616152,0.948067
29,193.184,1,9.20065,38.7691,46.1406,0.487675,0.716066,0.487675,1.08336,0.600551,0.994397
30,183.472,1,7.55808,41.1759,39.3741,0.475327,0.928739,0.475327,1.05593,0.585345,1.05499
31,186.885,1,9.46703,36.7077,41.3087,0.463291,0.651461,0.463291,1.16519,0.570524,1.07702
32,176.48,1,12.668,31.1892,35.6448,0.45156,0.296527,0.45156,1.13569,0.556078,1.04975
33,178.245,1,9.92779,30.2159,32.8707,0.440127,0.575943,0.440127,1.13935,0.542374,1.02317
34,163.547,1,10.3395,33.6434,28.9953,0.428982,0.548843,0.428982,1.1105,0.528641,0.997265
35,160.583,1,10.1845,32.3653,30.728,0.41812,0.593645,0.41812,1.08238,0.515256,0.972014
36,161.923,1,11.6876,33.1128,21.4393,0.407533,0.399618,0.407533,1.08524,0.502209,1.12621
37,136.896,1,16.1482,30.5142,18.4682,0.397214,-0.0278728,0.397214,1.05776,0.489493,1.09769
38,138.974,1,11.2382,31.1471,18.4166,0.387157,0.364359,0.387157,1.03098,0.477099,1.0699
39,130.234,1,8.79895,29.8335,14.4927,0.377354,0.646504,0.377354,1.01724,0.465018,1.04281
40,117.276,1,12.5097,30.1052,14.7178,0.367799,0.260183,0.367799,1.04131,0.453244,1.0164
41,118.961,1,13.38,29.865,15.4035,0.358486,0.156906,0.358486,1.0394,0.441767,0.990665
42,106.179,1,20.3582,29.9839,14.2343,0.349409,-0.308188,0.349409,1.01308,0.430581,0.965581
43,98.4859,1,13.0041,30.1005,14.2905,0.340562,0.237484,0.340562,0.98743,0.419679,0.941132
44,94.2735,1,11.6957,28.8584,13.1932,0.331938,0.327538,0.331938,1.01643,0.409052,0.917302
45,93.7893,1,12.4821,28.9001,14.6286,0.323534,0.27742,0.323534,1.01109,0.398695,0.894075
46,88.5058,1,11.4656,29.202,11.932,0.315341,0.312768,0.315341,1.2116,0.3886,0.871437
47,84.5433,1,9.05609,30.6071,11.5247,0.307357,0.557956,0.307357,1.32878,0.37876,0.849372
48,83.3782,1,10.8209,31.4622,13.3435,0.299574,0.399368,0.299574,1.30202,0.36917,0.846869
49,81.9608,1,9.62446,31.4263,11.9372,0.291989,0.550016,0.291989,1.26905,0.364307,0.840656
50,75.491,1,13.8618,32.4894,10.2554,0.284596,0.127923,0.284596,1.23692,0.355082,0.836347
51,67.0568,1,10.6329,35.6748,9.84839,0.27739,0.479837,0.27739,1.24518,0.346091,0.81517
52,68.2413,1,8.87506,35.9053,8.87565,0.270366,0.676098,0.270366,1.39042,0.340666,0.799136
53,45.7602,1,9.20839,36.4048,8.24166,0.26352,0.615517,0.26352,1.35522,0.33204,0.778902
54,45.1953,1,10.0445,35.477,8.63027,0.256848,0.513441,0.256848,1.356,0.323632,0.75918
55,42.0276,1,10.4324,34.3663,8.20038,0.250344,0.460579,0.250344,1.32167,0.315438,0.782618
56,44.1698,1,10.8084,34.7514,7.89515,0.244005,0.419618,0.244005,1.2882,0.307451,0.807464
57,31.551,1,13.2293,34.0398,7.61415,0.237827,0.205973,0.237827,1.25558,0.299666,0.787019
58,37.1688,1,14.5048,35.2323,8.99683,0.231805,0.0949177,0.231805,1.22475,0.292078,0.767091
59,29.7036,1,14.1959,36.1984,7.38746,0.225936,0.105209,0.225936,1.362,0.284683,0.757775
60,24.8731,1,13.428,35.7325,8.04985,0.220215,0.171786,0.220215,1.33581,0.277474,0.738588
61,19.4338,1,13.6418,34.0979,8.13538,0.214639,0.149853,0.214639,1.40068,0.270449,0.719886
62,17.6161,1,12.5609,34.5625,7.35094,0.209204,0.246873,0.209204,1.51321,0.263601,0.701658
63,13.7568,1,11.8886,34.6052,7.02695,0.203907,0.296081,0.203907,1.53078,0.256926,0.683892
64,16.8703,1,10.8963,35.8736,6.4313,0.198744,0.387581,0.198744,1.49202,0.250421,0.740076
65,7.63735,1,12.608,35.5732,6.45336,0.193711,0.234328,0.193711,1.49432,0.24408,0.740183
66,4.18229,1,9.88454,37.5652,5.50495,0.188807,0.523992,0.188807,1.45648,0.2379,0.783906
67,8.71661,1,10.7986,37.15,5.68621,0.184026,0.432019,0.184026,1.47837,0.232281,0.79215
68,4.0136,1,11.465,37.1543,5.48823,0.179366,0.360315,0.179366,1.44094,0.226399,0.772092
69,4.00899,1,12.8997,37.1862,4.81988,0.174825,0.226295,0.186629,1.40445,0.240116,0.752542
70,-13.6552,1,13.0104,37.7172,5.00689,0.170398,0.221105,0.181904,1.36889,0.234036,0.897998
71,-13.5741,1,11.8879,36.4209,5.00886,0.166083,0.313539,0.182045,1.33423,0.22811,0.87526
72,-15.6952,1,13.2235,36.3587,5.71506,0.161878,0.204849,0.177436,1.30045,0.222334,0.853098
73,-22.515,1,12.9484,35.146,7.13033,0.157779,0.225237,0.172943,1.26752,0.216705,0.831497
74,-16.9671,1,11.1218,34.2702,7.92478,0.153784,0.396146,0.176153,1.23542,0.211217,0.828211
75,-21.0565,1,11.2956,32.7215,9.2637,0.14989,0.371123,0.171692,1.20414,0.205869,0.80724
76,-38.3239,1,10.5,32.6653,9.13905,0.146095,0.440529,0.167345,1.17365,0.200657,0.7868
77,-35.1412,1,11.7139,31.4822,10.0007,0.142396,0.325962,0.163108,1.14394,0.195576,0.79859
78,-33.8323,1,12.1995,31.0769,9.42809,0.141148,0.272387,0.158978,1.11497,0.190624,0.778369
79,-39.4986,1,14.3989,31.3381,10.4475,0.137574,0.097542,0.156311,1.28132,0.185797,0.75866
80,-38.2801,1,13.8988,30.225,9.95438,0.136347,0.111135,0.152353,1.33467,0.181093,0.758008
81,-32.1206,1,13.7393,30.5779,10.7084,0.140459,0.129441,0.148496,1.40635,0.198658,0.738815
82,-43.0745,1,13.2968,29.5564,13.3839,0.136903,0.170921,0.144736,1.4633,0.193627,0.720108
83,-34.311,1,13.9875,30.0303,13.4959,0.138824,0.123135,0.148103,1.42625,0.188725,0.763732
84,-43.2645,1,11.8303,29.9842,13.9776,0.135309,0.299479,0.15404,1.39013,0.183946,0.744393
85,-42.4405,1,11.5514,29.6115,13.0488,0.134586,0.322899,0.167628,1.35493,0.179289,0.725545
86,-45.3685,1,12.3489,29.9543,12.7845,0.132872,0.252567,0.165227,1.32063,0.174749,0.728719
87,-45.7493,1,12.9468,30.4995,12.7325,0.134754,0.226007,0.161043,1.28719,0.170785,0.710267
88,-53.6692,1,13.2936,30.4837,11.283,0.131342,0.18086,0.168743,1.25459,0.166461,0.692283
89,-59.1517,1,13.1518,30.5566,13.7528,0.128065,0.202874,0.170412,1.22283,0.162246,0.674754
90,-55.4567,1,14.121,29.4452,13.5433,0.127191,0.120384,0.170524,1.20519,0.158138,0.711873
91,-52.2464,1,13.9312,29.5942,13.7766,0.129458,0.143492,0.167994,1.29062,0.154134,0.693848
92,-56.0791,1,13.8145,29.5689,14.6037,0.128571,0.152565,0.16374,1.31798,0.150231,0.676279
93,-54.3101,1,14.5258,29.7677,14.3803,0.129192,0.0858737,0.159594,1.34377,0.148041,0.691129
94,-47.2532,1,14.2263,30.1133,15.2704,0.130105,0.112371,0.166256,1.30974,0.15924,0.717714
95,-53.7066,1,11.6961,30.2103,14.1873,0.126811,0.321598,0.17096,1.53075,0.155208,0.699541
96,-55.2041,1,12.6261,29.8896,13.2228,0.127881,0.233422,0.166631,1.51208,0.151278,0.681828
97,-49.3393,1,14.2911,29.9234,14.01,0.132045,0.100885,0.162412,1.51105,0.147448,0.664564
98,-42.5315,1,13.3185,30.0401,13.4055,0.134379,0.167042,0.174597,1.52943,0.143714,0.647737
99,-47.6334,1,13.076,29.5091,14.4846,0.130977,0.185264,0.170176,1.4907,0.149029,0.69393
100,-36.6636,1,13.1902,29.5496,13.4366,0.13269,0.177969,0.1805,1.62616,0.145255,0.757849
101,-41.7687,1,13.3576,30.0155,14.1734,0.129331,0.197975,0.177935,1.60902,0.155914,0.747416
102,-41.2723,1,13.9119,30.3766,15.1173,0.126704,0.144052,0.179504,1.61974,0.15161,0.828563
103,-43.221,1,14.1158,29.6881,15.7098,0.127467,0.11861,0.172632,1.54997,0.140905,0.892162
104,-49.2033,1,14.2257,29.0049,15.2308,0.12498,0.0983754,0.175991,1.68368,0.114075,0.920041
105,-62.1094,1,14.7025,28.7993,16.3133,0.118401,0.0463475,0.178361,1.57406,0.106381,0.896096
106,-59.2456,1,14.5813,28.4987,17.7445,0.12335,0.0623441,0.17912,1.7162,0.096067,0.782482
107,-65.5414,1,15.0833,28.038,15.8984,0.122654,0.0266372,0.172322,1.80137,0.0900605,0.674627
108,-68.3558,1,15.8165,28.2528,16.5125,0.123682,-0.0244971,0.176057,1.60809,0.0792121,0.729355
109,-79.4957,1,14.6596,28.1517,15.7081,0.122847,0.0566841,0.170756,1.51515,0.0723814,0.665191
110,-64.3129,1,15.0768,27.7377,16.6671,0.129341,0.037804,0.167727,1.67452,0.0829258,0.65345
111,-77.2036,1,14.5714,27.8464,16.1915,0.123349,0.0760102,0.173706,1.52394,0.0711822,0.681606
112,-78.8011,1,15.0522,27.9839,15.9933,0.121566,0.0530945,0.182475,1.44717,0.0606448,0.839064
113,-87.0111,1,14.5896,28.2894,16.1236,0.124258,0.0989593,0.165907,1.36798,0.0540425,0.738393
114,-85.8326,1,15.5744,28.3518,16.347,0.12572,0.0134238,0.16888,1.42109,0.0438578,0.800626
115,-87.6665,1,15.72,28.4286,15.8011,0.124645,0.0100131,0.167207,1.53648,0.0451851,0.711544
116,-93.4444,1,13.1105,28.3613,15.9682,0.120468,0.202599,0.171161,1.47453,0.0526168,0.63779
117,-96.1399,1,12.5303,28.187,15.5583,0.120209,0.244605,0.172759,1.3938,0.0522367,0.632014
118,-96.2296,1,13.1384,27.8761,15.1338,0.120827,0.187747,0.179969,1.2704,0.0535017,0.624219
119,-97.199,1,14.0806,27.9341,15.9421,0.116083,0.124479,0.175478,1.18605,0.0580792,0.740601
120,-94.7417,1,13.2114,28.0693,16.0658,0.116856,0.187564,0.177381,1.28896,0.0519112,0.817868
121,-95.1405,1,14.0114,27.7334,16.9547,0.117794,0.124986,0.183077,1.22855,0.0470413,0.82811
122,-88.9751,1,14.027,28.1137,20.2168,0.124604,0.129523,0.183767,1.17486,0.0458731,0.844785
