iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,622.993,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,594.139,1,18.2546,30.9375,13.3102,1.04462,0.181689,0.547204,0.906645,1.03074,1.01392
3,565.801,1,17.6596,30.7129,15.3708,0.938798,0.149734,0.559561,0.88462,1.06415,1.05705
4,545.264,1,17.3402,28.9631,17.9453,0.955205,0.122145,0.545504,1.02236,1.07697,1.08811
5,530.722,1,17.4067,30.4827,21.8378,1.07122,0.102298,0.549502,1.09691,1.02475,1.18654
6,519.194,1,17.4592,30.6996,20.7418,1.12243,0.0899538,0.549133,1.22475,1.01951,1.13524
7,517.909,1,17.3931,28.8191,22.4295,1.03271,0.090837,0.545363,1.29434,1.0536,1.21998
8,507.511,1,17.3279,28.5969,18.9591,0.992527,0.0871384,0.548428,1.12016,1.0481,1.16584
9,504.799,1,17.285,28.9478,21.8809,0.963601,0.0852852,0.552787,1.1752,1.06667,1.20005
10,495.427,1,17.2938,29.7897,20.9095,0.989849,0.0777897,0.548903,1.2555,1.00278,1.21327
11,491.972,1,17.283,30.5475,21.5,1.07145,0.0719903,0.548972,1.16506,0.978308,1.28612
12,488.295,1,17.3235,30.6833,22.3781,1.01282,0.0718024,0.557625,1.17067,0.963164,1.35172
13,485.661,1,17.3266,31.2993,22.0348,1.10528,0.0658502,0.563087,1.14575,0.946297,1.38135
14,478.539,1,17.3724,32.4306,21.9345,1.10522,0.0619851,0.560097,1.26092,0.874014,1.39676
15,473.472,1,17.2622,31.6,22.6025,1.13215,0.0561048,0.557647,1.23316,0.885585,1.43474
16,467.58,1,17.2704,31.4986,21.6413,1.04714,0.0551295,0.562589,1.37603,0.876272,1.43957
17,469.612,1,17.4091,31.8511,21.6216,1.08185,0.055704,0.552493,1.33098,0.859956,1.45414
18,466.705,1,17.4293,31.8872,20.4233,1.11214,0.0542818,0.555442,1.26212,0.830259,1.37263
19,457.474,1,17.4623,31.6613,19.3514,1.09239,0.0509967,0.54741,1.14965,0.838431,1.35217
20,461.796,1,17.6101,31.6211,20.071,1.15658,0.0498709,0.549499,1.22995,0.833493,1.35147
21,457.324,1,17.6045,31.5695,20.3142,1.08494,0.0513094,0.554158,1.23538,0.836358,1.26695
22,464.036,1,17.3643,32.0894,20.3576,1.10589,0.0548673,0.551141,1.16893,0.825413,1.26183
23,461.204,1,17.39,31.074,20.2116,1.13478,0.051337,0.549627,1.20667,0.815995,1.27843
24,452.947,1,17.3239,31.2064,22.446,1.13469,0.0480346,0.552467,1.09344,0.805365,1.29243
25,454.886,1,17.3577,31.959,21.9203,1.17307,0.046437,0.552352,1.07715,0.795036,1.37871
26,454.896,1,17.3946,31.1863,21.5888,1.2022,0.0434853,0.555209,1.22327,0.781778,1.38057
27,451.962,1,17.3631,31.4492,21.7341,1.23534,0.0407987,0.557446,1.14017,0.785513,1.38744
