Cl_pop,0.84283,0.07416,-0.23092,-0.12158,-0.00010852,-0.00016812,-0.0014977,0.003581,0.00023441,0.00017051
V1_pop,0.07416,8.8499,-29.306,-3.0817,0.0018734,0.050431,-0.15031,0.24155,-0.13589,0.0025707
Q_pop,-0.23092,-29.306,216.04,10.925,-0.007709,-0.36668,0.79982,-0.98686,0.69462,0.0019315
V2_pop,-0.12158,-3.0817,10.925,15.523,-0.0033723,-0.027835,0.29193,-0.15327,-0.044612,-0.0003161
omega_Cl,-0.00010852,0.0018734,-0.007709,-0.0033723,0.0023866,7.268e-6,2.4758e-5,-3.1542e-5,4.1031e-5,-1.7138e-5
omega_V1,-0.00016812,0.050431,-0.36668,-0.027835,7.268e-6,0.0083108,-0.0069828,-0.0024169,0.00085072,-0.0003157
omega_Q,-0.0014977,-0.15031,0.79982,0.29193,2.4758e-5,-0.0069828,0.085348,-0.0024269,-0.0048007,0.00038262
omega_V2,0.003581,0.24155,-0.98686,-0.15327,-3.1542e-5,-0.0024169,-0.0024269,0.058895,-0.011562,0.00080825
a,0.00023441,-0.13589,0.69462,-0.044612,4.1031e-5,0.00085072,-0.0048007,-0.011562,0.070813,-0.0022158
b,0.00017051,0.0025707,0.0019315,-0.0003161,-1.7138e-5,-0.0003157,0.00038262,0.00080825,-0.0022158,0.00025736
