iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,678.922,1,13.5086,26.1537,23.8987,19.6735,1,0.3,1,1,1,1
2,635.008,1,14.0398,25.86,20.8224,17.6095,1.06966,0.222539,0.272228,0.94594,0.715461,0.806509
3,597.929,1,14.3372,25.2044,22.6492,15.9482,1.05383,0.193356,0.244008,0.957749,0.581145,0.700522
4,576.984,1,13.8264,23.7902,23.0618,16.0404,1.25525,0.160389,0.219774,0.946624,0.507634,0.681692
5,548.312,1,13.3455,23.694,21.8981,15.8304,1.15078,0.133034,0.251709,0.893666,0.372065,0.719268
6,528.33,1,13.577,22.0806,21.9079,14.3377,1.28449,0.112339,0.249622,0.890958,0.335486,0.716027
7,516.265,1,13.6444,23.5585,22.1688,12.6676,1.31016,0.0997291,0.252809,0.868352,0.317682,0.768346
8,495.368,1,13.5356,28.9888,23.1753,13.3343,1.29995,0.0793174,0.255885,1.01067,0.324235,0.712654
9,491.907,1,13.5843,30.3768,23.6267,13.8046,1.33195,0.0715962,0.253115,0.994585,0.378688,0.742302
10,494.736,1,13.43,28.2899,23.5704,13.579,1.33197,0.072005,0.254795,1.03864,0.372385,0.734306
11,497.617,1,13.3415,31.9436,23.2439,14.0118,1.37544,0.0688943,0.251134,1.21583,0.378705,0.716566
12,493.49,1,13.4292,29.1537,23.4118,14.1093,1.34561,0.07056,0.247712,1.08306,0.377841,0.716232
13,494.784,1,13.4858,32.0431,23.8516,12.6442,1.49616,0.0614471,0.266924,1.06203,0.381819,0.749484
14,490.136,1,13.4914,29.3675,23.376,13.6102,1.49615,0.0593694,0.263562,1.04652,0.341858,0.780372
15,485.064,1,13.4762,27.6486,24.1415,12.4786,1.46443,0.0609021,0.265331,0.972381,0.331509,0.746941
16,472.377,1,13.4719,27.8415,23.6953,12.3484,1.35447,0.0598936,0.264342,0.851833,0.348172,0.718168
17,471.4,1,13.5832,27.7893,24.0957,12.0792,1.50314,0.0527697,0.261102,0.827902,0.344327,0.727755
18,464.716,1,13.5182,27.3814,24.187,11.4134,1.49371,0.0503177,0.258905,0.837984,0.345865,0.655336
19,465.051,1,13.672,25.8561,24.8504,11.2751,1.49375,0.053031,0.253644,0.777702,0.308255,0.767114
20,479.491,1,13.5192,26.208,24.6884,12.0939,1.59065,0.0537941,0.261464,0.819284,0.29531,0.864818
21,477.31,1,13.6223,26.6977,24.5063,12.0488,1.64223,0.0506861,0.270614,0.786069,0.292894,0.83553
22,463.534,1,13.5665,24.5723,23.966,13.5301,1.55477,0.0462916,0.26913,0.78666,0.268489,0.86269
23,475.866,1,13.4904,27.7791,24.4324,12.3538,1.54723,0.0554093,0.2663,0.805727,0.258865,0.904055
24,473.504,1,13.5239,26.1021,24.7603,12.1781,1.54718,0.0544705,0.259955,0.856421,0.271174,0.834261
25,469.788,1,13.5716,23.761,25.0267,11.8305,1.61333,0.0477716,0.267624,0.829234,0.266087,0.839483
26,470.484,1,13.4692,22.5866,24.6191,12.1828,1.61333,0.0467691,0.269162,0.820069,0.264281,0.875151
27,463.467,1,13.5412,22.1085,24.6145,13.0977,1.57539,0.042653,0.262531,0.820297,0.265728,0.964224
28,468.952,1,13.4324,20.5021,25.3411,12.778,1.57549,0.0462532,0.255612,0.81017,0.291508,0.951239
29,472.416,1,13.5224,20.7581,25.0227,12.4588,1.61848,0.0432426,0.267491,0.95174,0.282722,0.888629
30,465.056,1,13.4863,23.6171,24.8994,13.1329,1.61842,0.0417851,0.255856,0.901871,0.279266,0.861822
31,459.815,1,13.6268,23.7597,24.3653,13.2352,1.56094,0.0375903,0.271652,0.893314,0.297756,0.882614
32,461.958,1,13.4136,23.2602,24.2018,13.4344,1.52897,0.0411554,0.260723,0.979718,0.283012,0.859151
33,456.943,1,13.5034,22.9738,24.5416,13.1396,1.49233,0.0432006,0.256162,0.905401,0.273939,0.844099
34,453.449,1,13.5383,21.1493,24.3748,13.0549,1.57186,0.0402478,0.257639,0.812888,0.281717,0.748131
35,462.729,1,13.5352,23.0217,24.2269,13.9322,1.56215,0.0429692,0.268981,0.863462,0.283921,0.828032
36,461.948,1,13.5184,23.9393,23.985,11.9224,1.69343,0.0338731,0.257925,0.971681,0.28424,0.784679
37,454.226,1,13.5413,25.1865,24.2279,13.4815,1.60647,0.0329919,0.26402,0.924217,0.293214,0.805041
38,458.876,1,13.3768,24.0281,23.5843,15.3198,1.60654,0.0356951,0.25425,0.966095,0.314106,0.768453
39,467.5,1,13.4429,22.5112,23.5418,15.2723,1.63582,0.0400689,0.252887,0.992144,0.31888,0.751033
40,464.395,1,13.3482,27.4199,23.5802,14.6532,1.63575,0.0384438,0.264114,0.993641,0.328805,0.694361
41,461.553,1,13.4573,25.8617,23.7089,14.2635,1.60312,0.0395096,0.265145,0.926461,0.32834,0.686206
42,462.061,1,13.5284,22.85,23.7969,13.553,1.60313,0.0406398,0.263382,0.923598,0.314488,0.706613
43,455.702,1,13.4626,21.1339,24.231,13.2422,1.6503,0.0352517,0.257072,0.898427,0.307347,0.679553
44,455.744,1,13.4598,19.0709,24.1393,12.6701,1.62031,0.0328569,0.268429,0.993245,0.29131,0.742376
45,457.822,1,13.5652,20.5647,24.1519,13.0957,1.70639,0.0322948,0.267984,0.904119,0.291527,0.714517
46,459.615,1,13.617,20.9287,23.9989,13.3776,1.73508,0.0301326,0.265209,0.887718,0.307386,0.752751
47,453.232,1,13.4381,19.5928,25.0387,13.3281,1.68393,0.0323984,0.262505,0.83978,0.306453,0.678581
48,459.09,1,13.5229,18.4295,25.2416,13.5175,1.73613,0.0321121,0.258546,0.816831,0.312754,0.741655
49,450.882,1,13.4375,18.1494,25.3228,12.6265,1.62642,0.0333654,0.256878,0.877282,0.312319,0.673668
50,453.69,1,13.4817,18.3705,25.319,11.8936,1.66144,0.0336162,0.267664,0.89956,0.296811,0.65569
51,452.915,1,13.6287,17.8684,25.535,12.6836,1.6191,0.0334209,0.262503,0.940615,0.294573,0.722031
52,460.309,1,13.5714,19.4718,25.1237,12.2568,1.69689,0.0324177,0.265728,0.957836,0.307147,0.719731
53,461.578,1,13.5644,20.3635,25.1924,11.7297,1.69694,0.0343558,0.256106,0.879799,0.314964,0.779392
54,456.224,1,13.5272,20.9045,24.8757,12.0578,1.67066,0.0320191,0.264049,0.864791,0.304885,0.769337
55,456.348,1,13.4592,20.746,25.0383,11.8221,1.59713,0.0386558,0.263358,0.90417,0.28088,0.72436
56,460.402,1,13.6027,21.2388,25.8318,10.9981,1.65992,0.0348889,0.261526,0.842562,0.302543,0.846283
57,466.935,1,13.549,20.5051,25.6723,11.5916,1.75507,0.0324614,0.259169,0.854362,0.317566,0.849876
58,456.07,1,13.5671,20.1751,25.541,12.4887,1.54645,0.0385721,0.259721,0.834935,0.304725,0.850545
59,459.732,1,13.5182,18.5323,25.9485,11.9086,1.60718,0.0385943,0.254525,0.824889,0.294466,0.867077
60,463.749,1,13.5317,18.6342,25.6901,13.164,1.52384,0.0450096,0.256702,0.847092,0.284367,0.924733
61,459.15,1,13.4769,17.7386,25.2725,12.3832,1.49303,0.0413624,0.26585,0.916855,0.28752,0.886578
62,460.4,1,13.4631,19.0802,25.2529,12.0804,1.50433,0.0424498,0.258426,0.830062,0.295021,0.947058
63,458.319,1,13.5247,17.7446,25.3816,12.7254,1.59375,0.0375439,0.254326,0.841957,0.287166,0.908266
64,467.695,1,13.5152,17.7155,25.7564,11.8552,1.68022,0.0383008,0.263557,0.841576,0.285591,0.918917
65,469.247,1,13.5325,18.6074,25.8658,11.2838,1.68024,0.0401087,0.262408,0.830931,0.275941,0.962225
66,465.634,1,13.3748,21.3946,26.4052,10.7709,1.58604,0.0446627,0.25416,0.71932,0.288108,0.991906
67,470.832,1,13.3774,20.3978,25.8305,10.3427,1.63266,0.0400689,0.251987,0.815525,0.299565,1.08865
68,464.339,1,13.5672,20.072,25.6687,11.709,1.56057,0.0399513,0.259168,0.773346,0.290284,1.14171
69,459.871,1,13.6503,21.5675,25.793,10.8915,1.56053,0.0382786,0.265551,0.713013,0.284116,1.15637
70,471.012,1,13.5214,22.9967,25.969,10.4249,1.48442,0.0475087,0.26372,0.731646,0.288402,1.28548
71,475.052,1,13.5125,21.9042,25.8023,8.78258,1.45339,0.0501199,0.26316,0.705541,0.289717,1.43581
72,469.435,1,13.5884,22.6279,25.8767,10.0781,1.45337,0.0480906,0.266123,0.711822,0.292216,1.295
73,464.033,1,13.5198,23.3319,25.7332,11.4582,1.51727,0.0431284,0.249758,0.752385,0.275842,1.23239
74,463.197,1,13.57,22.6955,25.1851,11.7051,1.49768,0.0461451,0.260895,0.781657,0.243701,1.14346
