time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.73567,31.833,0.0856463,31.833,0.734207,3.82166,-0.106401,1.19274,0.166125,3.82166,-0.0465105,All
32.9374,0.660931,32.9374,0.0582185,32.9374,0.64914,4.04587,-0.0613743,1.3008,0.151844,4.04587,-0.0078878,All
34.0801,0.593166,34.0801,0.0348248,34.0801,0.572837,4.28323,-0.0254838,1.41864,0.136363,4.28323,0.0224492,All
34.6997,0.557912,34.6997,0.0229153,34.6997,0.533287,4.53452,0.0125125,1.54715,0.120573,4.53452,0.054566,All
35.2624,0.531652,35.2624,0.0150576,35.2624,0.504391,4.80055,0.0448239,1.68731,0.105468,4.80055,0.0814878,All
36.4858,0.475791,36.4858,-0.00139305,36.4858,0.443073,5.06734,0.0663997,1.84017,0.0889946,5.06734,0.098809,All
37.5664,0.436401,37.5664,-0.0109112,37.5664,0.40099,5.08219,0.0676002,2.00687,0.0710289,5.08219,0.0997727,All
37.7516,0.430202,37.7516,-0.0122645,37.7516,0.394447,5.38035,0.0820577,2.18867,0.0535729,5.38035,0.110535,All
39.0613,0.386364,39.0613,-0.0218344,39.0613,0.348181,5.69601,0.0896719,2.38695,0.0368241,5.69601,0.115081,All
40.4164,0.37056,40.4164,-0.0180837,40.4164,0.335432,6.03018,0.0977328,2.60318,0.018558,6.03018,0.119894,All
40.433,0.370372,40.433,-0.018035,40.433,0.335283,6.31303,0.0924023,2.83901,0.00266467,6.31303,0.113257,All
41.8186,0.354705,41.8186,-0.0139728,41.8186,0.322832,6.38396,0.0899877,2.99141,-0.00653088,6.38396,0.110642,All
43.2694,0.3383,43.2694,-0.00971924,43.2694,0.309796,6.75849,0.0772376,3.0962,-0.0128531,6.75849,0.0968368,All
43.2997,0.337958,43.2997,-0.00963039,43.2997,0.309523,7.155,0.0637394,3.37668,-0.0282956,7.155,0.0822213,All
44.7706,0.321327,44.7706,-0.00531814,44.7706,0.296307,7.55871,0.0441165,3.68258,-0.0401556,7.55871,0.0624664,All
46.1664,0.305543,46.1664,-0.00122577,46.1664,0.283764,7.57477,0.0432135,4.01619,-0.0530899,7.57477,0.0615791,All
46.3238,0.303764,46.3238,-0.000764354,46.3238,0.28235,8.01916,0.0182123,4.38002,-0.0627746,8.01916,0.0370142,All
47.9309,0.285592,47.9309,0.00394742,47.9309,0.267909,8.48963,-0.00825564,4.77681,-0.069216,8.48963,0.0110082,All
49.0331,0.277786,49.0331,0.00885703,49.0331,0.263251,8.8044,-0.0232881,4.79008,-0.0694005,8.8044,-0.00361705,All
49.5938,0.277466,49.5938,0.012548,49.5938,0.264921,8.9877,-0.024494,5.20955,-0.0727894,8.9877,-0.00484461,All
51.3143,0.276813,51.3143,0.0232989,51.3143,0.269992,9.51499,-0.0226798,5.68149,-0.0733877,9.51499,-0.00327733,All
51.8998,0.276336,51.8998,0.0264001,51.8998,0.271147,10.0501,-0.0208387,6.19618,-0.0714038,10.0501,-0.00168686,All
53.0946,0.275089,53.0946,0.0322587,53.0946,0.272971,10.0732,-0.0207591,6.58875,-0.0684062,10.0732,-0.00161811,All
54.7664,0.271225,54.7664,0.0382395,54.7664,0.272252,10.6642,-0.0187257,6.7575,-0.0668926,10.6642,0.000138463,All
54.9366,0.270626,54.9366,0.0386457,54.9366,0.27187,11.2898,-0.016573,7.36967,-0.0611942,11.2898,0.00199809,All
56.8425,0.258515,56.8425,0.0389852,56.8425,0.260215,11.2958,-0.0165526,8.03729,-0.0550091,11.2958,0.00201573,All
57.6331,0.252025,57.6331,0.0380109,57.6331,0.253398,11.9522,-0.0142941,8.38742,-0.0518378,11.9522,0.00396681,All
58.8145,0.242326,58.8145,0.0365551,58.8145,0.243213,12.5415,-0.0122665,8.7654,-0.0484587,12.5415,0.00571831,All
