iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,680.515,1,13.5086,26.1537,11.9494,13.1157,1,0.3,1,1,1,1
2,652.877,1,13.3787,28.3396,18.3009,17.051,1.16796,0.221126,0.283043,1.05816,0.752436,0.909227
3,616.911,1,13.6825,27.1441,19.7361,15.8588,1.18697,0.190648,0.250018,1.0794,0.633863,0.789099
4,582.394,1,13.4982,30.6565,21.2771,14.9328,1.17559,0.161094,0.236907,0.948885,0.522639,0.721374
5,554.748,1,13.2076,28.0824,22.9461,14.365,1.41307,0.126895,0.24883,0.801489,0.46041,0.661147
6,534.384,1,13.4502,25.9874,22.5981,13.1285,1.45256,0.108815,0.246797,0.809089,0.410629,0.666732
7,512.775,1,13.394,23.6488,22.6168,12.5535,1.57869,0.084146,0.266243,0.721724,0.359171,0.708111
8,493.423,1,13.4226,25.4572,23.1013,13.9741,1.60383,0.0691329,0.249247,0.653179,0.404474,0.686868
9,485.147,1,13.4001,24.6408,23.7972,13.0205,1.67847,0.0612057,0.247847,0.65315,0.357959,0.691896
10,481.046,1,13.3622,25.6358,24.3231,11.9679,1.5652,0.0603198,0.25109,0.806921,0.355259,0.633666
11,484.741,1,13.3293,28.3927,24.6024,12.8461,1.56517,0.0594205,0.258812,0.846915,0.362487,0.677226
12,479.118,1,13.363,25.8748,24.731,13.3097,1.5231,0.0591917,0.253809,0.783555,0.361037,0.690021
13,472.895,1,13.5092,27.3755,24.0881,12.0314,1.49343,0.0576651,0.259256,0.672454,0.366418,0.733513
14,456.669,1,13.4991,29.7487,23.5111,12.4107,1.43835,0.053627,0.258432,0.688212,0.303434,0.689345
15,456.999,1,13.5601,30.5676,23.7973,12.4502,1.43834,0.0522809,0.263124,0.723796,0.297568,0.710657
16,457.674,1,13.5889,30.5882,23.1245,13.3053,1.37819,0.0539232,0.264206,0.740648,0.324589,0.7022
17,452.709,1,13.5334,27.8528,23.0873,12.7171,1.48632,0.0438282,0.265158,0.727291,0.34877,0.678027
18,451.949,1,13.499,26.8286,23.2466,12.2666,1.53711,0.0406898,0.266484,0.726364,0.341482,0.675397
