iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
264,442.933,1,13.7575,21.6649,23.6849,12.403,1.91548,0.266197,0.85896,0.255285,0.812205
265,442.682,1,13.5006,22.9232,23.9342,12.1846,1.93134,0.264996,0.77968,0.276248,0.784842
266,442.628,1,13.4501,23.7826,23.9497,12.8458,1.89155,0.25579,0.804251,0.276136,0.889392
267,439.392,1,13.517,24.3797,23.9191,13.4724,1.86799,0.257289,0.796875,0.270729,0.879488
268,444.029,1,13.3684,24.6262,24.0672,13.1113,1.93649,0.251811,0.817604,0.261087,0.858114
269,448.817,1,13.4032,23.218,24.3393,12.5938,1.99426,0.25357,0.758471,0.266639,0.887992
270,449.605,1,13.5499,23.7526,24.3826,13.1699,1.99771,0.269352,0.743757,0.266076,0.868209
271,451.101,1,13.492,25.2239,24.1175,12.5352,1.99652,0.262962,0.770109,0.285116,0.84541
272,439.285,1,13.4338,24.5834,24.32,12.8377,1.89758,0.259278,0.697959,0.279331,0.877531
273,443.687,1,13.4603,23.5879,24.5024,11.946,1.94149,0.265016,0.662379,0.305401,0.837892
274,446.316,1,13.6329,23.6728,24.6036,12.3585,1.88867,0.264903,0.757097,0.329202,0.873094
275,444.55,1,13.5048,25.7679,24.2825,13.0019,1.89577,0.263991,0.760273,0.306859,0.863253
276,446.724,1,13.4952,23.3354,24.1941,12.8808,1.93072,0.265211,0.727799,0.311522,0.854037
277,450.102,1,13.539,22.238,24.1876,12.2606,1.92772,0.253893,0.795844,0.327612,0.87619
278,445.36,1,13.3425,20.563,24.5803,12.4964,1.91904,0.249243,0.733565,0.340844,0.815973
279,449.219,1,13.4746,21.3762,24.2572,12.1989,1.96051,0.261143,0.682044,0.340348,0.841509
280,449.667,1,13.5923,23.0453,24.3522,12.0596,1.99163,0.264646,0.657073,0.303468,0.8946
281,450.188,1,13.6819,23.9623,24.412,11.4498,1.94386,0.263038,0.705892,0.313661,0.951084
282,452.106,1,13.6495,23.5125,24.5933,10.8544,1.96166,0.262569,0.715136,0.316365,0.942214
283,454.295,1,13.6433,25.7208,24.4108,10.8282,2.04685,0.258476,0.673217,0.305345,0.883057
284,451.438,1,13.571,25.0456,24.6215,11.4761,2.08307,0.260178,0.612693,0.292282,0.825987
285,448.26,1,13.5886,23.4809,25.1507,11.0039,2.06023,0.262951,0.649575,0.293697,0.736172
286,448.87,1,13.5357,25.1297,25.0033,11.078,2.02403,0.266624,0.650278,0.295798,0.81541
287,448.312,1,13.6269,27.2107,24.4985,10.7292,2.05353,0.264175,0.604,0.297116,0.795371
288,455.885,1,13.6487,26.4723,24.3191,10.6239,2.09705,0.279797,0.695091,0.285071,0.774113
289,455.282,1,13.5675,29.1254,24.5139,11.0091,2.10423,0.260483,0.722345,0.281292,0.778965
290,453.271,1,13.4066,28.9101,23.9826,11.4595,2.09018,0.260364,0.692839,0.284174,0.782273
291,452.886,1,13.5576,28.614,24.0599,11.9594,2.04786,0.268942,0.716441,0.295135,0.784931
292,444.513,1,13.5165,28.9034,24.0872,12.8867,1.98485,0.262434,0.744055,0.278494,0.745864
293,442.913,1,13.4138,25.8128,24.0983,13.3401,1.96904,0.260797,0.67896,0.299941,0.758816
294,446.317,1,13.5138,26.3672,24.2815,13.8935,1.96864,0.252374,0.742299,0.299693,0.805037
295,450.291,1,13.4899,26.4391,23.9377,15.1019,1.97859,0.256741,0.829039,0.301505,0.780621
296,440.434,1,13.4873,27.1147,23.5606,12.8362,1.92312,0.255908,0.708611,0.324385,0.724454
297,434.939,1,13.4182,27.1176,23.9084,12.4922,1.86943,0.252839,0.662419,0.332902,0.751371
298,444.99,1,13.4261,27.3646,23.698,12.3438,1.90793,0.259868,0.709659,0.345975,0.814456
299,444.762,1,13.3755,25.7794,23.8099,12.6144,1.98274,0.254926,0.713985,0.326182,0.693199
300,446.814,1,13.4034,24.7127,23.7644,12.7463,2.03471,0.254291,0.716957,0.319237,0.650549
301,443.844,1,13.4703,25.1749,24.0745,12.1755,1.97321,0.265851,0.687176,0.325065,0.691398
302,444.641,1,13.4222,26.7307,24.3284,12.3647,1.91289,0.257626,0.778123,0.333213,0.757346
303,445.617,1,13.3491,24.9885,24.4375,12.3334,1.90174,0.25092,0.844715,0.339705,0.751166
304,450.423,1,13.4555,24.2822,24.2215,12.1476,1.93628,0.259339,0.823584,0.332972,0.803181
305,452.744,1,13.4669,22.538,24.6421,12.1174,1.93818,0.264788,0.806539,0.339363,0.846639
306,449.292,1,13.4863,24.2107,24.5911,11.5187,1.94958,0.264537,0.754024,0.340359,0.778338
307,440.299,1,13.4866,25.7333,24.8125,12.1297,1.89065,0.256201,0.734901,0.3379,0.736855
308,436.724,1,13.5027,25.673,24.2589,12.0509,1.85129,0.263251,0.715451,0.328188,0.761674
309,435.713,1,13.4353,24.946,24.4972,12.6571,1.83497,0.271563,0.705915,0.32945,0.75918
310,441.822,1,13.6005,27.2405,24.5326,12.3953,1.88866,0.271801,0.73903,0.343951,0.718294
311,442.497,1,13.6158,24.7519,23.9989,12.8063,1.95556,0.266919,0.728454,0.339274,0.627299
312,446.212,1,13.527,25.0671,24.0683,12.1959,1.9264,0.269426,0.755828,0.345193,0.72769
313,437.133,1,13.4827,26.256,24.0954,12.1434,1.85767,0.264597,0.688022,0.339146,0.757563
314,439.515,1,13.4098,27.4821,24.0886,12.4615,1.86226,0.254588,0.714074,0.329236,0.833857
315,441.678,1,13.4144,26.5531,24.0205,12.4129,1.87297,0.265892,0.753182,0.322343,0.803467
316,443.226,1,13.3609,26.6461,23.7767,12.3547,1.94187,0.257091,0.742212,0.331602,0.698274
317,440.47,1,13.4406,31.373,23.5906,13.0638,1.9034,0.257418,0.730102,0.32258,0.747618
318,444.13,1,13.5947,28.7074,23.827,12.1727,1.93108,0.264554,0.678091,0.330063,0.794572
319,442.756,1,13.6152,28.61,23.919,12.7378,1.94519,0.270616,0.696262,0.322863,0.707877
320,447.454,1,13.5137,27.1097,23.4045,12.5118,1.9584,0.263106,0.729167,0.325525,0.775033
321,443.134,1,13.5766,28.3708,23.3634,12.2256,1.8976,0.264297,0.780418,0.337971,0.723392
322,449.127,1,13.5234,31.0822,23.0963,12.2617,1.96336,0.2533,0.877436,0.333523,0.68024
323,443.819,1,13.4422,33.6186,23.1348,13.5808,1.90023,0.246442,0.902156,0.330567,0.696319
324,447.036,1,13.5468,30.8385,23.1992,12.7795,1.90611,0.254078,0.879291,0.329908,0.759043
325,447.785,1,13.5312,30.6547,23.4926,12.5559,1.91555,0.262265,0.808701,0.345404,0.760629
326,453.229,1,13.6272,27.5102,23.8611,12.9329,1.99173,0.250021,0.780709,0.352761,0.771848
327,448.41,1,13.4979,27.1273,23.9398,12.5347,1.91458,0.253776,0.775651,0.339144,0.854794
328,443.351,1,13.5658,24.992,24.321,12.1293,1.8316,0.260739,0.832423,0.352981,0.816047
329,447.955,1,13.432,25.8122,24.3572,11.8822,1.93216,0.262455,0.766476,0.351618,0.753109
330,440.494,1,13.618,25.0396,24.591,12.052,1.87433,0.273556,0.746562,0.338007,0.719242
331,450.095,1,13.6634,24.8296,24.5078,11.3536,1.92632,0.265721,0.884981,0.339168,0.730141
332,447.874,1,13.7116,25.9379,24.3557,11.3634,1.92799,0.264996,0.871625,0.332145,0.701327
333,447.853,1,13.5916,26.5626,24.1946,11.6231,1.90679,0.26093,0.910171,0.334994,0.721108
334,447.921,1,13.7078,27.1944,23.3986,11.8614,1.96378,0.272594,0.831192,0.306568,0.696459
335,450.919,1,13.5911,27.6464,23.5896,12.1428,1.97933,0.263797,0.884649,0.289692,0.755038
336,449.091,1,13.5529,27.3511,23.6606,12.1382,1.95819,0.262862,0.912061,0.294665,0.724012
337,456.258,1,13.632,24.7001,23.9468,13.0646,2.00278,0.26538,0.896175,0.308056,0.77684
338,462.72,1,13.531,23.5525,24.3824,13.8167,2.04496,0.263961,1.01714,0.292009,0.796792
339,449.579,1,13.4341,25.3948,24.2036,12.6341,1.95224,0.259456,0.907485,0.297747,0.754924
340,440.004,1,13.5091,25.6102,24.1435,13.045,1.87375,0.243845,0.879427,0.302132,0.75524
341,444.208,1,13.4954,26.0438,24.1037,12.1025,1.90974,0.254516,0.900936,0.292845,0.749784
342,446.541,1,13.5811,25.8658,23.9272,13.1868,1.92481,0.264501,0.833978,0.301663,0.78095
343,447.101,1,13.488,24.5273,23.9297,12.6179,1.93495,0.260264,0.805168,0.321816,0.761264
344,449.132,1,13.5077,25.6105,24.111,12.6004,1.93329,0.25442,0.87494,0.338006,0.733797
345,451.827,1,13.355,24.6728,23.7925,12.1548,1.97956,0.248037,0.855678,0.335651,0.738039
346,447.433,1,13.5563,25.4306,24.0925,13.0516,1.97936,0.261292,0.917108,0.311646,0.608452
347,456.378,1,13.4972,25.1233,24.0006,12.8921,2.03587,0.262071,0.959191,0.300802,0.686422
348,455.648,1,13.5253,25.7934,24.4784,11.914,2.06245,0.260449,0.859677,0.29882,0.701662
349,452.734,1,13.4466,24.9282,24.6267,11.322,2.02382,0.253561,0.875532,0.295897,0.724577
350,444.362,1,13.4639,24.2406,24.441,11.5696,1.96848,0.254766,0.756746,0.295428,0.743839
351,442.706,1,13.4357,26.2242,24.5383,12.1027,1.9603,0.252928,0.761818,0.289109,0.737482
352,442.242,1,13.3389,24.3337,24.7678,12.7386,1.97335,0.248447,0.728555,0.312145,0.688626
353,453.577,1,13.5066,25.9355,24.45,12.6542,2.04503,0.251937,0.741465,0.326116,0.7559
354,461.719,1,13.4358,25.9822,24.2644,12.6403,2.10913,0.25672,0.818828,0.328716,0.729425
355,458.121,1,13.4203,23.8517,24.4574,12.596,2.08208,0.257408,0.78332,0.327847,0.729508
356,459.801,1,13.4318,23.6352,24.1618,12.7578,2.09976,0.262069,0.809802,0.315958,0.723779
357,451.31,1,13.4697,24.5851,24.1614,12.3669,1.98004,0.267331,0.869665,0.305697,0.726087
358,448.171,1,13.5887,25.5958,23.6736,12.4073,1.98967,0.254871,0.810614,0.305647,0.715375
359,449.103,1,13.5588,30.1228,23.3496,13.1757,2.00671,0.258303,0.812898,0.304962,0.692204
360,453.616,1,13.5505,28.0685,23.7999,12.7591,2.0824,0.255118,0.716269,0.313176,0.724494
361,454.313,1,13.3967,27.2628,23.0642,13.8326,2.05387,0.240878,0.711157,0.324435,0.827932
362,448.991,1,13.5605,28.4912,23.1608,13.0412,2.05976,0.248529,0.627211,0.316465,0.768125
363,454.482,1,13.7129,30.0777,23.1626,11.8771,2.10158,0.261823,0.636615,0.319397,0.759646
364,452.749,1,13.6266,31.3543,23.4604,10.7493,2.11738,0.255436,0.576768,0.326777,0.758776
365,455.208,1,13.7148,30.3374,23.5547,10.3142,2.09798,0.263202,0.571202,0.346721,0.802875
366,457.142,1,13.7723,31.9358,23.509,10.8696,2.0786,0.272436,0.648056,0.336766,0.792769
367,455.77,1,13.4919,29.5785,23.1542,11.5283,2.09674,0.252777,0.741834,0.29729,0.767574
368,450.956,1,13.4655,27.1761,23.2739,12.6113,2.05073,0.255445,0.777923,0.290811,0.718366
369,454.913,1,13.4852,26.9441,23.6043,12.0042,2.03897,0.26625,0.81145,0.309878,0.731788
370,460.848,1,13.5294,27.4348,23.0666,12.5397,2.08481,0.268894,0.851509,0.314038,0.728846
371,460.701,1,13.5084,28.5685,23.531,12.4795,2.0381,0.254283,0.905242,0.330825,0.782204
372,459.279,1,13.3083,26.7569,23.5686,12.9346,2.06394,0.248468,0.882944,0.332901,0.722444
373,464.994,1,13.4272,28.6557,23.7514,13.5361,2.10721,0.25683,0.922554,0.332788,0.716754
374,459.162,1,13.2892,29.4182,23.4399,12.7043,2.05848,0.256336,0.896308,0.310117,0.749161
375,460.506,1,13.5986,30.3039,23.4729,12.6216,2.08034,0.264237,0.858139,0.307666,0.752108
376,463.455,1,13.5456,29.516,23.5876,12.2429,2.11966,0.255673,0.852459,0.284583,0.836236
377,463.977,1,13.4464,29.303,23.6652,12.2347,2.11013,0.258068,0.850651,0.288693,0.855097
378,458.822,1,13.542,29.072,23.5102,12.2988,2.03005,0.257034,0.921773,0.292296,0.826883
379,463.701,1,13.4015,27.0791,23.5875,13.0377,2.12473,0.259662,0.926069,0.263427,0.814062
380,463.163,1,13.4839,28.8192,23.6235,11.7083,2.11315,0.254463,0.837398,0.272819,0.899671
381,460.264,1,13.5299,26.5409,23.6701,12.0294,2.07635,0.261437,0.786675,0.277736,0.921517
382,454.683,1,13.5118,26.2253,23.8962,12.1969,2.03472,0.266336,0.761131,0.287781,0.843638
383,446.743,1,13.4985,24.9581,24.319,12.41,1.99538,0.26966,0.736983,0.283211,0.752537
384,437.444,1,13.5787,23.8391,24.532,12.3868,1.9037,0.26408,0.75496,0.274913,0.74691
385,440.83,1,13.612,22.5953,24.4079,12.9501,1.95463,0.270033,0.734163,0.267758,0.739475
386,434.024,1,13.4766,23.4085,24.6295,13.2196,1.84861,0.260667,0.754097,0.279795,0.789019
387,442.609,1,13.5867,23.1218,24.316,12.9505,1.89829,0.262297,0.83403,0.285996,0.790351
388,447.125,1,13.2349,24.0641,23.9964,12.7783,1.9823,0.248906,0.749401,0.294065,0.812838
389,447.125,1,13.4196,22.9469,24.5127,12.302,1.92431,0.247207,0.82697,0.296235,0.876326
390,442.375,1,13.4392,21.8364,24.6842,12.7176,1.89552,0.250393,0.817204,0.288375,0.838666
391,450.423,1,13.4733,22.7189,24.7577,13.1358,1.93785,0.248928,0.859512,0.278788,0.953068
392,446.505,1,13.5314,23.3392,24.7784,12.3577,1.9233,0.251398,0.879608,0.279709,0.843018
393,454.795,1,13.4166,23.4484,24.4797,12.2767,2.03486,0.252089,0.848855,0.282556,0.81671
394,449.5,1,13.4923,21.104,24.3493,12.9808,1.99995,0.254579,0.818901,0.291831,0.75302
395,444.606,1,13.3314,22.4914,24.607,13.529,1.90567,0.264571,0.817619,0.313209,0.76251
396,444.283,1,13.3948,22.6626,24.1765,13.173,1.92424,0.263358,0.805453,0.30923,0.736098
397,449.962,1,13.3466,22.1223,24.2769,13.1411,1.96712,0.253702,0.874193,0.305625,0.756364
398,454.751,1,13.3969,23.4275,24.0287,12.5386,1.9361,0.257326,0.952752,0.299079,0.900382
399,453.277,1,13.4242,23.8284,23.977,13.1951,1.91676,0.263334,0.916861,0.3113,0.887019
400,450.053,1,13.4065,25.0367,24.0081,12.5049,1.91761,0.259163,0.927607,0.296076,0.839034
401,448.272,1,13.4367,24.4565,23.588,12.8831,1.86454,0.253423,1.01676,0.295084,0.872621
402,439.511,1,13.5804,26.1129,23.6053,12.6847,1.78912,0.25564,0.960539,0.299539,0.85827
403,441.856,1,13.5471,27.2325,23.7139,12.2614,1.814,0.248843,1.00222,0.283882,0.889085
404,451.271,1,13.592,27.4435,23.7728,11.6506,1.92465,0.260046,0.968296,0.277455,0.871307
405,454.148,1,13.4966,23.8873,23.5519,11.7176,1.98899,0.262995,0.912635,0.266633,0.863221
406,440.364,1,13.594,23.986,23.4955,12.0996,1.85856,0.26484,0.81473,0.260353,0.924682
407,444.75,1,13.6018,24.7067,23.8581,12.2746,1.86771,0.272619,0.85573,0.283879,0.882088
408,440.831,1,13.5167,25.3179,23.8526,12.9363,1.866,0.266775,0.816238,0.288868,0.819344
409,439.557,1,13.5836,25.4565,24.0924,12.5215,1.86657,0.269169,0.842051,0.274037,0.793833
410,440.909,1,13.4987,24.4039,24.0049,13.5094,1.86943,0.258045,0.871476,0.260603,0.872284
411,447.022,1,13.4762,24.9219,23.7728,13.5313,1.93611,0.265009,0.898453,0.270011,0.793682
412,442.063,1,13.4629,27.796,23.7997,12.5947,1.91622,0.258387,0.845126,0.279795,0.752081
413,448.833,1,13.4592,27.6459,23.339,13.7317,1.98291,0.252374,0.88405,0.278618,0.7579
414,444.977,1,13.3839,26.9122,23.7498,14.0477,1.95906,0.254036,0.884054,0.283384,0.698877
415,442.191,1,13.6059,25.3307,24.1006,13.6715,1.91114,0.259447,0.794892,0.299341,0.759266
416,446.586,1,13.4558,25.2547,24.3408,12.468,1.97209,0.261548,0.834787,0.278415,0.742555
417,450.313,1,13.4826,24.5513,24.1869,12.9769,1.99727,0.262827,0.831278,0.291879,0.743981
418,449.899,1,13.5646,28.1967,24.0267,12.6639,1.95109,0.264719,0.918362,0.302752,0.729306
419,455.308,1,13.539,29.4687,23.706,11.9445,1.99838,0.270828,0.905346,0.304307,0.748612
420,447.942,1,13.6358,25.5806,23.9811,12.0578,1.93077,0.27753,0.860962,0.305128,0.733433
421,450.871,1,13.6015,25.4099,24.2426,12.1499,1.96261,0.267658,0.898546,0.319024,0.698095
422,440.932,1,13.5173,23.2472,24.1961,12.6548,1.90755,0.253846,0.850697,0.306701,0.686147
423,444.904,1,13.5215,23.4314,23.8947,12.6215,1.98325,0.260743,0.783112,0.29835,0.677743
424,445.403,1,13.2741,25.9242,23.9212,13.4203,2.01208,0.252751,0.751049,0.302892,0.670857
425,453.223,1,13.3862,26.2123,23.6872,13.2088,2.05769,0.258885,0.798466,0.290059,0.732013
426,446.618,1,13.5238,25.8911,23.7988,13.1896,1.98343,0.265981,0.759392,0.295249,0.732661
427,449.357,1,13.4875,25.3819,23.7388,13.3879,1.98666,0.269605,0.715993,0.320676,0.765962
428,450.016,1,13.713,28.4921,23.2456,12.8427,1.97651,0.275782,0.713204,0.30916,0.821372
429,439.876,1,13.5975,27.307,23.3511,13.2748,1.91892,0.261098,0.722871,0.291094,0.77118
430,444.599,1,13.5247,29.5136,23.1321,13.0597,1.9365,0.260701,0.783057,0.286648,0.803351
431,445.571,1,13.5196,29.6975,23.596,11.9253,1.96726,0.269527,0.787123,0.279695,0.74606
432,437.498,1,13.4914,28.1521,23.6634,12.923,1.91145,0.266059,0.783891,0.269486,0.712508
433,447.886,1,13.4009,30.4674,23.7395,12.3752,1.99763,0.263164,0.768261,0.274652,0.787181
434,459.687,1,13.5066,33.9673,23.1042,11.8188,2.14175,0.26008,0.777873,0.271939,0.782437
435,456.415,1,13.4519,33.0445,23.2603,11.135,2.12374,0.244516,0.727365,0.283109,0.805502
436,459.604,1,13.5545,31.5486,23.2012,11.7104,2.13083,0.244936,0.754307,0.268731,0.890924
437,447.102,1,13.3962,32.3903,23.1349,12.3418,2.03389,0.254073,0.668407,0.276144,0.817066
438,444.718,1,13.3355,35.5435,22.5684,11.9885,1.97814,0.260357,0.714705,0.280583,0.797899
439,441.52,1,13.2916,37.831,22.1195,12.8916,1.97842,0.250004,0.726859,0.286301,0.719158
440,439.794,1,13.3463,34.8619,22.2102,13.1197,1.97028,0.253596,0.672141,0.28066,0.756444
441,441.546,1,13.4434,35.2987,22.4771,13.8305,1.9922,0.249464,0.712824,0.292031,0.692344
442,440.813,1,13.3381,35.1677,22.6286,12.799,1.98138,0.25757,0.686154,0.301305,0.680262
443,433.017,1,13.417,34.6123,22.5479,12.468,1.93582,0.256888,0.646281,0.28656,0.673028
444,438.854,1,13.4048,35.7601,22.8385,12.8803,1.98675,0.253821,0.670544,0.291812,0.672515
445,441.286,1,13.435,31.5292,22.5801,12.3735,1.95816,0.252286,0.729281,0.279891,0.765781
446,444.739,1,13.5301,33.8998,22.6448,12.0284,1.98599,0.257202,0.772816,0.265029,0.773174
447,451.735,1,13.351,34.1747,22.8969,12.897,2.00885,0.260773,0.826399,0.279735,0.797704
448,456.66,1,13.48,33.1246,22.5775,12.1125,2.03702,0.257461,0.798696,0.306968,0.827299
449,445.489,1,13.602,30.8838,22.9639,12.9218,1.90071,0.269722,0.798356,0.325273,0.771331
450,447.332,1,13.5534,31.5554,22.6377,12.6471,1.92114,0.261375,0.849106,0.319544,0.760833
451,456.395,1,13.5409,34.0064,22.2675,12.4659,2.03301,0.269231,0.796239,0.309087,0.790291
452,451.223,1,13.5023,36.2574,22.329,12.7577,2.01216,0.258907,0.751673,0.307153,0.783248
453,451.441,1,13.5984,39.2603,22.3287,12.9478,2.01475,0.266447,0.743849,0.295751,0.798526
454,451.567,1,13.4829,39.6988,22.2423,12.2648,1.98704,0.262964,0.747549,0.319977,0.810526
455,449.492,1,13.7766,35.1847,22.5487,12.3379,1.97808,0.27232,0.70627,0.312913,0.811754
456,446.082,1,13.5795,34.7133,22.6601,11.726,1.9788,0.255484,0.706609,0.313067,0.769885
457,457.993,1,13.6811,31.3974,22.8752,11.7067,2.10679,0.26177,0.749278,0.307451,0.743031
458,452.173,1,13.4136,34.0284,22.7698,12.3577,2.06412,0.2535,0.688166,0.32108,0.742909
459,439.929,1,13.5048,33.8475,23.0034,12.6469,1.96613,0.257877,0.611517,0.330846,0.705433
460,432.25,1,13.4002,30.4387,23.3932,12.4206,1.89267,0.263437,0.608509,0.324262,0.685352
461,439.961,1,13.5619,31.6318,23.6109,11.5455,1.9617,0.264851,0.607474,0.325008,0.713961
462,443.592,1,13.449,31.404,23.8309,11.7343,1.9768,0.259897,0.6148,0.30751,0.81986
463,449.072,1,13.5405,28.2742,24.0192,12.6246,1.98167,0.262021,0.665725,0.325692,0.838968
464,445.453,1,13.5875,26.1503,23.9159,12.3935,1.92859,0.273029,0.64001,0.334223,0.848301
465,444.255,1,13.5301,27.1735,23.6879,12.4228,1.96731,0.265364,0.618652,0.32211,0.801107
466,448.733,1,13.55,28.6037,23.7316,12.9467,1.97423,0.262914,0.655981,0.336682,0.829746
467,442.325,1,13.4675,26.131,23.7904,13.429,1.93012,0.264085,0.629229,0.329972,0.810318
468,444.189,1,13.3646,26.8913,24.1845,13.2139,1.92322,0.263266,0.629788,0.330731,0.880469
469,455.552,1,13.4998,26.819,24.1817,12.2274,1.94225,0.260102,0.717036,0.354461,1.00678
470,453.678,1,13.4896,25.8347,24.1134,11.5839,1.97183,0.264843,0.680018,0.338613,0.938308
471,454.777,1,13.6785,29.0247,23.6588,12.5954,1.96158,0.279654,0.781935,0.32994,0.848225
472,452.015,1,13.5162,27.6204,23.8548,12.3499,2.01044,0.262701,0.721895,0.307655,0.828061
473,455.505,1,13.548,26.4627,24.2047,11.9797,2.03095,0.261775,0.747029,0.300726,0.869571
474,466.434,1,13.519,26.1645,24.5255,12.1232,2.09605,0.259846,0.8021,0.330606,0.887793
475,466.102,1,13.6024,23.3243,24.4566,12.071,2.10788,0.265043,0.723195,0.322591,0.946648
476,459.004,1,13.4842,22.1295,24.56,13.5958,2.02144,0.257212,0.707027,0.334125,0.972105
477,458.167,1,13.3702,24.0217,24.4131,13.0377,1.96287,0.259976,0.744142,0.339843,1.03819
478,463.591,1,13.5625,24.48,24.517,12.2375,1.97203,0.268554,0.790936,0.359927,1.0409
479,462.611,1,13.4897,25.2978,24.3898,11.6662,1.94952,0.260603,0.766033,0.374283,1.10264
480,460.561,1,13.6794,24.6953,24.1475,11.8462,1.96061,0.265408,0.739655,0.370905,1.02218
481,450.719,1,13.6874,24.5921,24.5708,11.2432,1.87557,0.261612,0.769071,0.376695,0.91753
482,450.139,1,13.494,26.4323,24.3498,10.9888,1.87191,0.264612,0.752462,0.364551,0.950509
483,455.952,1,13.5629,27.3031,24.1211,11.0827,1.95085,0.265866,0.707714,0.3755,0.930243
484,450.36,1,13.5963,26.7516,24.6845,11.2504,1.90152,0.269027,0.729301,0.36812,0.877704
485,450.031,1,13.6079,24.4973,24.7145,10.8866,1.92682,0.262239,0.702189,0.343893,0.916256
486,445.222,1,13.5408,24.1023,24.6396,10.9215,1.85918,0.258448,0.69734,0.347426,0.973539
487,452.689,1,13.5474,24.4149,24.7263,11.2778,1.95385,0.264807,0.69795,0.332711,0.950088
488,444.046,1,13.455,20.8714,25.288,12.1679,1.8852,0.27188,0.703951,0.315013,0.896062
489,440.918,1,13.5535,19.3307,25.3092,12.7725,1.86765,0.274131,0.70175,0.322252,0.829489
490,444.018,1,13.547,20.5211,25.7308,11.9076,1.84181,0.267899,0.775122,0.31258,0.953252
491,447.775,1,13.5544,19.5868,25.5232,11.7376,1.8758,0.266402,0.78666,0.314448,0.955951
492,452.033,1,13.5712,20.7434,25.3475,11.2798,1.88603,0.272955,0.850188,0.310288,0.976596
493,452.116,1,13.4655,24.2328,25.2504,12.6538,1.91142,0.263359,0.818031,0.286063,1.05787
494,446.917,1,13.4389,22.8267,25.6507,12.6005,1.8835,0.261308,0.835087,0.27566,0.993539
495,448.748,1,13.4114,21.7913,25.4274,12.0082,1.92951,0.260119,0.815624,0.277443,0.936754
496,447.156,1,13.3802,21.028,24.9514,13.4812,1.89831,0.269981,0.814738,0.277172,0.943748
497,445.765,1,13.3293,20.6652,24.9754,15.9038,1.8748,0.255723,0.849819,0.273119,0.99566
498,437.8,1,13.3291,19.3394,25.4301,15.0305,1.81046,0.253782,0.819312,0.280402,0.953992
499,438.988,1,13.3898,19.4501,25.2507,14.4667,1.74367,0.250744,0.932397,0.287042,1.07506
500,438.419,1,13.388,20.301,24.7994,15.4267,1.76001,0.254437,0.941687,0.277864,1.00666
501,434.449,1,13.4163,20.2243,24.7883,14.3864,1.72983,0.258861,0.919244,0.289338,0.943847
502,441.289,1,13.5435,22.1097,24.4917,13.9419,1.78535,0.258111,0.859165,0.310559,0.984705
503,446.044,1,13.571,20.6486,24.5885,13.6021,1.84344,0.255427,0.893876,0.304311,0.947811
504,439.561,1,13.5334,20.0107,24.5717,13.6936,1.76548,0.261185,0.868025,0.309672,0.973739
505,444.576,1,13.4926,19.8246,24.6892,13.2601,1.84795,0.252392,0.825111,0.305498,0.971659
506,448.668,1,13.4556,22.128,24.2604,13.2432,1.89386,0.260072,0.830225,0.31971,0.888726
507,448.522,1,13.6012,20.9764,24.8778,13.4244,1.86395,0.27255,0.893374,0.324954,0.847165
508,442.222,1,13.5657,21.6802,25.048,13.968,1.79371,0.270926,0.88475,0.33583,0.845541
