iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,44.3926,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,38.4736,1,13.4674,27.2899,21.7629,14.8613,1.43156,0.0621225,0.257259,1.79244,6.90111e-08,0.683479
3,27.8495,1,13.7143,26.4663,21.7629,14.0246,1.35366,0.0625795,0.259024,1.78596,6.54838e-08,0.609912
4,29.202,1,13.6747,22.3704,21.7629,14.3706,1.35369,0.0621962,0.260051,1.72542,6.83168e-08,0.62625
5,22.1895,1,13.5358,26.9642,21.7629,14.8245,1.30649,0.0627018,0.257729,1.78685,5.65328e-08,0.641202
6,21.6884,1,13.5084,23.8976,21.7629,14.3363,1.30644,0.0608758,0.258418,1.93217,5.4009e-08,0.662422
7,26.0336,1,13.467,25.7903,21.7629,14.3926,1.29857,0.0652724,0.253904,1.7775,5.3548e-08,0.695082
8,24.9414,1,13.5649,21.1126,21.7629,14.1419,1.29853,0.0636857,0.248261,1.90851,5.72475e-08,0.665629
9,26.0037,1,13.5385,22.6691,21.7629,13.5487,1.26513,0.0655605,0.259358,1.85619,5.48641e-08,0.68227
10,32.6403,1,13.4678,30.9717,21.7629,12.4269,1.26518,0.0689892,0.25048,1.96426,5.01133e-08,0.771666
11,34.0586,1,13.4387,37.5315,21.7629,12.7443,1.32145,0.0678452,0.252273,2.06992,4.51276e-08,0.778655
12,37.396,1,13.4922,42.4731,21.7629,13.1402,1.38495,0.0659119,0.250148,2.23234,4.42825e-08,0.786634
13,36.2254,1,13.5366,43.5166,21.7629,12.7515,1.24254,0.0745375,0.246422,2.29847,4.11072e-08,0.766109
14,31.4015,1,13.7466,39.5761,21.7629,13.391,1.24252,0.0737044,0.246024,2.52021,3.80674e-08,0.688489
15,33.1816,1,13.6917,37.5224,21.7629,12.5328,1.33211,0.0691979,0.25651,2.36936,4.14344e-08,0.674424
16,30.4148,1,13.6615,36.8656,21.7629,13.6438,1.31307,0.0685778,0.254053,2.3973,4.48061e-08,0.611911
17,26.0854,1,13.6181,29.1721,21.7629,12.8588,1.35736,0.0647349,0.259332,2.13557,4.27872e-08,0.645898
18,29.7362,1,13.5789,31.357,21.7629,13.239,1.35736,0.0648579,0.260671,2.26144,4.3569e-08,0.666566
19,33.3771,1,13.6618,33.9198,21.7629,12.9751,1.30519,0.0688357,0.255328,2.20061,4.9897e-08,0.661983
20,33.0973,1,13.5916,26.8625,21.7629,13.9754,1.30514,0.0671038,0.262949,2.31302,4.45712e-08,0.725366
21,34.5395,1,13.5677,29.2557,21.7629,13.9086,1.33982,0.0675894,0.254718,2.06803,4.80136e-08,0.7349
22,26.9827,1,13.4633,25.7028,21.7629,13.7495,1.32678,0.0648665,0.252549,1.83486,4.61187e-08,0.764811
23,32.5347,1,13.5527,24.2349,21.7629,14.2282,1.39746,0.0638354,0.260097,1.98455,4.99001e-08,0.690924
24,37.7791,1,13.6197,23.1554,21.7629,14.0864,1.3489,0.0644551,0.257271,2.17883,6.53509e-08,0.635669
25,31.6139,1,13.5695,27.403,21.7629,14.6024,1.35758,0.0605838,0.259559,2.16185,5.96152e-08,0.663096
26,31.6864,1,13.5888,25.373,21.7629,14.4511,1.35761,0.0618285,0.263783,1.94058,5.93512e-08,0.682271
27,31.4401,1,13.5925,23.9811,21.7629,14.5602,1.39308,0.0599062,0.261158,2.03437,5.72223e-08,0.686185
